source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi14\in9_mzi14_v_6.0_o0.csv,2.8844075853217818e-05,4.9350241649385475e-08,2.8708926e-05,2.89859017e-05,0.1710931627711692,404,65.323,162.09181141439205
