source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi40\in9_mzi40_v_1.0_o0.csv,3.758549228607595e-05,5.574444028117936e-08,3.74602714e-05,3.77078322e-05,0.14831371598618287,474,68.318,144.4355179704017
