source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi14\in9_mzi14_v_5.0_o0.csv,2.161918556597403e-05,1.5992112913854345e-08,2.1580945e-05,2.16615263e-05,0.07397185645616544,385,61.682,160.63020833333334
