source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi42\in9_mzi42_v_2.0_o1.csv,0.0004177334447002519,4.6314545618746157e-07,0.000416721276,0.00041858785,0.1108710499634032,397,62.632,158.16161616161617
