source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi40\in9_mzi40_v_0.0_o0.csv,3.677903134731935e-05,4.699639084554809e-08,3.66464446e-05,3.68654582e-05,0.12778039313146142,429,62.032,144.93457943925233
