source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi6\in9_mzi6_v_1.0_o1.csv,0.00038708424843925235,4.0522660177741715e-07,0.000386065687,0.00038824114,0.10468692627285038,428,61.42,143.8407494145199
