source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi49\in9_mzi49_v_4.0_o1.csv,6.550734557861635e-05,7.084770666652297e-08,6.53316529e-05,6.56383709e-05,0.10815230878420737,477,68.354,143.60084033613447
