source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi16\in9_mzi16_v_1.0_o1.csv,0.00039248814406640624,4.5138116775649233e-07,0.000391399924,0.000393221038,0.11500504526835384,512,74.98,146.73189823874756
