source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi1\in9_mzi1_v_2.0_o1.csv,0.00042241913651885096,6.595576510057319e-08,0.000422206533,0.000422600831,0.015613820350118024,557,82.582,148.52877697841726
