source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi2\in9_mzi2_v_3.0_o0.csv,3.953243667830508e-05,2.6357317214604616e-08,3.94665331e-05,3.95959796e-05,0.06667263500372389,590,87.701,148.8981324278438
