source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi28\in9_mzi28_v_5.0_o1.csv,0.0004115250347853659,5.089772027112591e-08,0.000411377026,0.000411641755,0.012368073864004901,410,65.244,159.520782396088
