source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi7\in9_mzi7_v_7.0_o1.csv,0.00039479747579443256,2.6455609178668464e-07,0.00039401339,0.000395476556,0.06701058340211795,467,67.164,144.12875536480686
