source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi17\in9_mzi17_v_5.0_o0.csv,3.538490390785562e-05,1.8691206874947752e-07,3.50411865e-05,3.58654834e-05,0.5282254524025488,471,68.085,144.86170212765958
