source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi37\in9_mzi37_v_1.0_o0.csv,3.8743479480838326e-05,4.49486164582343e-08,3.86470601e-05,3.88213994e-05,0.11601595174347958,334,65.078,195.42942942942943
