source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi23\in9_mzi23_v_7.0_o1.csv,0.00042273064783229813,2.874271814457747e-07,0.000422113255,0.000423336023,0.06799298392952106,483,70.014,145.25726141078837
