source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi48\in9_mzi48_v_4.0_o0.csv,3.0321945798755185e-05,8.372844072957244e-08,3.01761556e-05,3.04932382e-05,0.2761314899949784,482,69.478,144.44490644490645
