source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi1\in9_mzi1_v_6.0_o0.csv,3.22298823995082e-05,3.893145288312737e-08,3.21636217e-05,3.23448221e-05,0.12079303424241297,610,91.82,150.77175697865354
