source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi11\in9_mzi11_v_10.0_o1.csv,0.0003890318176625,2.1398267619993086e-07,0.000388495886,0.000389627792,0.05500390109108479,560,82.167,146.9892665474061
