source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi32\in9_mzi32_v_9.0_o1.csv,0.00039615101646958635,4.271049738523896e-07,0.000394861883,0.00039689496,0.10781367612246924,411,77.139,188.1439024390244
