source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi21\in9_mzi21_v_10.0_o0.csv,3.0034296464471056e-05,1.0971839093389621e-08,2.9964569e-05,3.00655556e-05,0.0365310341341563,501,73.434,146.868
