source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi0\in9_mzi0_v_2.0_o1.csv,0.000442659230520548,1.2177440380767617e-07,0.000442397111,0.000442914985,0.027509740091599302,438,62.699,143.47597254004577
