source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi41\in9_mzi41_v_6.0_o0.csv,2.7808462945558084e-05,9.875467284661462e-08,2.76305545e-05,2.80123841e-05,0.3551245282414609,439,63.135,144.14383561643837
