source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi12\in9_mzi12_v_8.0_o0.csv,2.6088682565656565e-05,1.1234843169001141e-08,2.60590768e-05,2.61188161e-05,0.043064049480945485,396,62.581,158.43291139240506
