source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi43\in9_mzi43_v_6.0_o0.csv,3.178841769781022e-05,3.7933250955866364e-08,3.17142112e-05,3.18787752e-05,0.11933041561385876,411,64.48,157.26829268292684
