source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi34\in9_mzi34_v_6.0_o0.csv,2.849818627173397e-05,5.376838563599247e-08,2.83987938e-05,2.87086168e-05,0.1886730093041845,421,66.412,158.1238095238095
