source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi26\in9_mzi26_v_10.0_o0.csv,3.0430457514758268e-05,1.767487563326066e-08,3.03947691e-05,3.04774876e-05,0.05808284553292909,393,61.384,156.59183673469389
