source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi5\in9_mzi5_v_2.0_o0.csv,4.041547135868132e-05,2.8716464617615092e-08,4.03479826e-05,4.04817256e-05,0.07105314784717151,455,65.826,144.99118942731278
