source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi46\in9_mzi46_v_2.0_o0.csv,3.428374296410835e-05,1.369425108749841e-07,3.40091647e-05,3.46132147e-05,0.3994386231933578,443,63.711,144.14253393665157
