source_file,arithmetic_average_W,standard_deviation_W,minimum_power_W,maximum_power_W,coefficient_of_variation_percent,number_of_measurements,total_measurement_time_s,average_sampling_interval_ms
mzi33\in9_mzi33_v_9.0_o1.csv,0.0003991786085362695,1.8683137645072031e-07,0.000398913282,0.000399602024,0.04680395503551758,386,61.768,160.43636363636364
