"time in ms","power in W"
"1170","+3.36790108E-04"
"1292","+3.36908270E-04"
"1431","+3.36840167E-04"
"1579","+3.36738827E-04"
"1739","+3.36733996E-04"
"1862","+3.36631405E-04"
"1996","+3.36703612E-04"
"2153","+3.36883590E-04"
"2274","+3.36819969E-04"
"2416","+3.36811761E-04"
"2560","+3.36670753E-04"
"2702","+3.36840138E-04"
"2841","+3.36699130E-04"
"2982","+3.36677593E-04"
"3241","+3.36814323E-04"
"3362","+3.36649013E-04"
"3497","+3.36777361E-04"
"3636","+3.36761907E-04"
"3775","+3.36856523E-04"
"3912","+3.36813013E-04"
"4068","+3.36899247E-04"
"4187","+3.36844183E-04"
"4346","+3.36770550E-04"
"4486","+3.36817553E-04"
"4634","+3.36940546E-04"
"4776","+3.36919184E-04"
"4921","+3.36918194E-04"
"5066","+3.36788711E-04"
"5207","+3.36975296E-04"
"5349","+3.36852157E-04"
"5488","+3.36838915E-04"
"5634","+3.36946221E-04"
"5772","+3.36926692E-04"
"5916","+3.36794648E-04"
"6061","+3.36751895E-04"
"6212","+3.37000005E-04"
"6357","+3.36879602E-04"
"6497","+3.36756377E-04"
"6647","+3.36956378E-04"
"6794","+3.36756668E-04"
"6934","+3.36972298E-04"
"7081","+3.36979836E-04"
"7264","+3.36897734E-04"
"7362","+3.36831377E-04"
"7503","+3.36909783E-04"
"7648","+3.36841971E-04"
"7790","+3.36889032E-04"
"7940","+3.37039237E-04"
"8085","+3.37039179E-04"
"8334","+3.36842553E-04"
"8476","+3.37009260E-04"
"8616","+3.37044359E-04"
"8758","+3.36997065E-04"
"8909","+3.37078556E-04"
"9060","+3.37029283E-04"
"9205","+3.36895260E-04"
"9357","+3.37133824E-04"
"9508","+3.36928671E-04"
"9661","+3.36971134E-04"
"9804","+3.36992613E-04"
"9943","+3.37142905E-04"
"10088","+3.36940080E-04"
"10231","+3.37018922E-04"
"10376","+3.37158301E-04"
"10524","+3.36958095E-04"
"10669","+3.37003788E-04"
"10811","+3.37148842E-04"
"10953","+3.36957542E-04"
"11101","+3.36951518E-04"
"11252","+3.37045611E-04"
"11398","+3.36981757E-04"
"11540","+3.36942961E-04"
"11684","+3.37049336E-04"
"11830","+3.36985831E-04"
"11973","+3.37160978E-04"
"12116","+3.36997560E-04"
"12262","+3.37081525E-04"
"12406","+3.37091071E-04"
"12557","+3.37022619E-04"
"12701","+3.37100937E-04"
"12871","+3.37039353E-04"
"13012","+3.36967263E-04"
"13184","+3.37135018E-04"
"13415","+3.37093603E-04"
"13590","+3.37106409E-04"
"13749","+3.37032048E-04"
"13922","+3.37011123E-04"
"14060","+3.36988451E-04"
"14220","+3.37033212E-04"
"14351","+3.37111036E-04"
"14524","+3.36997909E-04"
"14644","+3.37118166E-04"
"14788","+3.37138859E-04"
"14926","+3.37184407E-04"
"15071","+3.37110774E-04"
"15216","+3.37045785E-04"
"15360","+3.37147329E-04"
"15504","+3.37007164E-04"
"15647","+3.37189995E-04"
"15790","+3.37034435E-04"
"15937","+3.37169506E-04"
"16083","+3.37201636E-04"
"16228","+3.37137317E-04"
