"time in ms","power in W"
"133","+2.09749342E-05"
"269","+2.09353311E-05"
"407","+2.11149272E-05"
"550","+2.08898473E-05"
"691","+2.09439895E-05"
"835","+2.09968348E-05"
"973","+2.08619440E-05"
"1132","+2.08292095E-05"
"1254","+2.09692371E-05"
"1388","+2.11165097E-05"
"1530","+2.09844729E-05"
"1712","+2.09047103E-05"
"1824","+2.09845693E-05"
"1957","+2.08834281E-05"
"2205","+2.10378985E-05"
"2347","+2.10204307E-05"
"2486","+2.08930542E-05"
"2628","+2.09892569E-05"
"2778","+2.08494112E-05"
"2919","+2.10833423E-05"
"3160","+2.10675153E-05"
"3308","+2.10889302E-05"
"3451","+2.09261252E-05"
"3595","+2.11165989E-05"
"3740","+2.10394483E-05"
"3882","+2.09487862E-05"
"4035","+2.11708757E-05"
"4182","+2.09834707E-05"
"4330","+2.11688948E-05"
"4476","+2.10144281E-05"
"4620","+2.09697955E-05"
"4761","+2.10833114E-05"
"4906","+2.10540329E-05"
"5047","+2.10482740E-05"
"5196","+2.09766058E-05"
"5326","+2.11398656E-05"
"5469","+2.09930931E-05"
"5612","+2.10433682E-05"
"5757","+2.09782647E-05"
"5906","+2.08960319E-05"
"6045","+2.11519673E-05"
"6203","+2.10442868E-05"
"6328","+2.09141617E-05"
"6473","+2.10838207E-05"
"6621","+2.09080317E-05"
"6766","+2.10747949E-05"
"6913","+2.10533872E-05"
"7062","+2.10656526E-05"
"7217","+2.09802747E-05"
"7366","+2.10351209E-05"
"7513","+2.10141079E-05"
"7663","+2.09804493E-05"
"7810","+2.10347043E-05"
"7956","+2.10735088E-05"
"8100","+2.10365724E-05"
"8240","+2.09496029E-05"
"8385","+2.11330662E-05"
"8533","+2.09855207E-05"
"8683","+2.11257229E-05"
"8832","+2.09434820E-05"
"8981","+2.09972513E-05"
"9127","+2.10017788E-05"
"9269","+2.09839836E-05"
"9412","+2.09697373E-05"
"9559","+2.11378228E-05"
"9715","+2.08945658E-05"
"9863","+2.10660310E-05"
"10007","+2.10378894E-05"
"10155","+2.10887883E-05"
"10294","+2.10491162E-05"
"10435","+2.09417503E-05"
"10581","+2.10973994E-05"
"10724","+2.10672861E-05"
"10866","+2.10579237E-05"
"11012","+2.11159968E-05"
"11157","+2.11475526E-05"
"11405","+2.10243270E-05"
"11549","+2.11267616E-05"
"11718","+2.10233848E-05"
"11854","+2.11128681E-05"
"12001","+2.10555445E-05"
"12166","+2.10660164E-05"
"12286","+2.09327536E-05"
"12425","+2.10731596E-05"
"12565","+2.10469861E-05"
"12715","+2.10781491E-05"
"12857","+2.11634197E-05"
"12998","+2.10903436E-05"
"13139","+2.09654299E-05"
"13308","+2.10945782E-05"
"13427","+2.09933914E-05"
"13571","+2.10453254E-05"
"13718","+2.11412425E-05"
"13862","+2.10084963E-05"
"14008","+2.11004499E-05"
"14149","+2.11003717E-05"
"14291","+2.11849183E-05"
"14437","+2.09466980E-05"
"14582","+2.11844035E-05"
"14734","+2.09879945E-05"
"14881","+2.10762119E-05"
"15033","+2.11406114E-05"
"15178","+2.10656599E-05"
"15318","+2.11167990E-05"
"15464","+2.11101342E-05"
"15607","+2.09462887E-05"
"15755","+2.11364440E-05"
"15903","+2.09810241E-05"
"16051","+2.11732786E-05"
"16198","+2.11440911E-05"
"16343","+2.09622758E-05"
"16487","+2.10828475E-05"
"16632","+2.10469043E-05"
"16775","+2.10287908E-05"
"16924","+2.11036004E-05"
"17072","+2.09545269E-05"
"17220","+2.09906648E-05"
"17364","+2.12021187E-05"
"17511","+2.10230301E-05"
"17660","+2.10297439E-05"
"17808","+2.10656744E-05"
"17955","+2.11269398E-05"
"18103","+2.11394854E-05"
"18253","+2.10418057E-05"
"18405","+2.11909937E-05"
"18543","+2.11272763E-05"
"18685","+2.11089791E-05"
"18831","+2.09746868E-05"
"18978","+2.10018716E-05"
"19128","+2.09528898E-05"
"19275","+2.10834696E-05"
"19416","+2.09524751E-05"
"19563","+2.11824045E-05"
"19708","+2.11334991E-05"
"19853","+2.10540093E-05"
"20000","+2.11376373E-05"
"20145","+2.10884355E-05"
"20291","+2.10915932E-05"
"20443","+2.10529815E-05"
"20586","+2.10675189E-05"
"20730","+2.10060516E-05"
"20871","+2.10656945E-05"
"21017","+2.11052975E-05"
"21163","+2.10026956E-05"
"21314","+2.10858161E-05"
"21495","+2.09437385E-05"
"21608","+2.11150946E-05"
"21764","+2.10691705E-05"
"21908","+2.10122926E-05"
"22096","+2.10426533E-05"
"22216","+2.10163544E-05"
"22362","+2.11751994E-05"
"22509","+2.10775797E-05"
"22660","+2.11599854E-05"
"22810","+2.11166625E-05"
"22955","+2.09655918E-05"
"23101","+2.11609749E-05"
"23252","+2.09666214E-05"
"23397","+2.10571015E-05"
"23541","+2.09894006E-05"
"23687","+2.10847593E-05"
"23836","+2.11601036E-05"
"23980","+2.09261871E-05"
"24134","+2.11812148E-05"
"24281","+2.10143880E-05"
"24436","+2.10268736E-05"
"24682","+2.12151390E-05"
"24828","+2.09239242E-05"
"24980","+2.11017650E-05"
"25157","+2.11828337E-05"
"25309","+2.09878126E-05"
"25482","+2.10903945E-05"
"25595","+2.09964328E-05"
"25769","+2.10645012E-05"
"25919","+2.10129456E-05"
"26086","+2.09420705E-05"
"26217","+2.09487098E-05"
"26364","+2.10174749E-05"
"26611","+2.10060116E-05"
"26755","+2.10166181E-05"
"26907","+2.11175520E-05"
"27062","+2.10679755E-05"
"27208","+2.11110419E-05"
"27357","+2.11260958E-05"
"27507","+2.09789396E-05"
"27649","+2.11443476E-05"
"27798","+2.09473965E-05"
"27945","+2.11411079E-05"
"28093","+2.10642520E-05"
"28243","+2.10243161E-05"
"28390","+2.10679555E-05"
"28539","+2.10584985E-05"
"28786","+2.10139169E-05"
"28940","+2.10268699E-05"
"29090","+2.10952148E-05"
"29241","+2.10705421E-05"
"29387","+2.10852431E-05"
"29543","+2.10107610E-05"
"29790","+2.11538827E-05"
"29965","+2.09369373E-05"
"30095","+2.11194983E-05"
"30246","+2.11253810E-05"
"30397","+2.09873033E-05"
"30550","+2.11470069E-05"
"30699","+2.10996423E-05"
"30850","+2.10433864E-05"
"31001","+2.10211911E-05"
"31148","+2.10191556E-05"
"31298","+2.09914015E-05"
"31466","+2.09752925E-05"
"31611","+2.10490361E-05"
"31754","+2.10988328E-05"
"31905","+2.10935686E-05"
"32065","+2.09171467E-05"
"32211","+2.10259532E-05"
"32361","+2.09504105E-05"
"32521","+2.11404422E-05"
"32766","+2.10727103E-05"
