"time in ms","power in W"
"157","+5.03429728E-05"
"270","+5.09979363E-05"
"411","+5.05667485E-05"
"551","+5.07574114E-05"
"694","+5.08654739E-05"
"837","+5.08971025E-05"
"976","+5.07282457E-05"
"1127","+5.03241317E-05"
"1260","+5.06068172E-05"
"1397","+5.06957585E-05"
"1538","+5.08920639E-05"
"1680","+5.04714044E-05"
"1824","+5.05004755E-05"
"1967","+5.05079370E-05"
"2208","+5.03736374E-05"
"2351","+5.07184341E-05"
"2486","+5.10047648E-05"
"2646","+5.09980491E-05"
"2762","+5.05045973E-05"
"2907","+5.04703785E-05"
"3040","+5.04283053E-05"
"3180","+5.05857752E-05"
"3323","+5.10236459E-05"
"3468","+5.09081219E-05"
"3602","+5.07447876E-05"
"3750","+5.09320926E-05"
"3885","+5.05916505E-05"
"4031","+5.07830810E-05"
"4167","+5.08960184E-05"
"4316","+5.10526770E-05"
"4454","+5.08593039E-05"
"4596","+5.04985364E-05"
"4737","+5.07167897E-05"
"4878","+5.09224410E-05"
"5016","+5.10847858E-05"
"5166","+5.09571109E-05"
"5297","+5.06533506E-05"
"5434","+5.08698322E-05"
"5573","+5.08719240E-05"
"5712","+5.11145481E-05"
"5847","+5.05117023E-05"
"5987","+5.07193945E-05"
"6252","+5.11316393E-05"
"6363","+5.09086822E-05"
"6503","+5.06663746E-05"
"6647","+5.10561185E-05"
"6788","+5.07039913E-05"
"6932","+5.07083241E-05"
"7085","+5.10233222E-05"
"7214","+5.05973912E-05"
"7360","+5.12114202E-05"
"7500","+5.06569995E-05"
"7643","+5.06436081E-05"
"7789","+5.10881546E-05"
"7934","+5.09989368E-05"
"8083","+5.06681245E-05"
"8223","+5.11210601E-05"
"8367","+5.05778262E-05"
"8510","+5.09655220E-05"
"8657","+5.12525949E-05"
"8802","+5.06024444E-05"
"8951","+5.09464298E-05"
"9099","+5.12554107E-05"
"9247","+5.10497994E-05"
"9387","+5.06369870E-05"
"9536","+5.11259241E-05"
"9678","+5.11417347E-05"
"9822","+5.10957907E-05"
"9969","+5.07958539E-05"
"10113","+5.07947952E-05"
"10254","+5.08373196E-05"
"10390","+5.09192032E-05"
"10531","+5.12600745E-05"
"10671","+5.08639059E-05"
"10814","+5.06667202E-05"
"10959","+5.11544531E-05"
"11101","+5.12492079E-05"
"11236","+5.06809920E-05"
"11377","+5.06972829E-05"
"11522","+5.11137223E-05"
"11664","+5.08793419E-05"
"11808","+5.12921397E-05"
"11950","+5.12668594E-05"
"12092","+5.09866622E-05"
"12236","+5.12477163E-05"
"12372","+5.07216573E-05"
"12516","+5.13447012E-05"
"12657","+5.07752266E-05"
"12800","+5.08102603E-05"
"12937","+5.08821286E-05"
"13082","+5.08025441E-05"
"13228","+5.07989789E-05"
"13367","+5.13705636E-05"
"13507","+5.13420091E-05"
"13652","+5.09937345E-05"
"13795","+5.08387529E-05"
"13937","+5.08668927E-05"
"14071","+5.09452766E-05"
"14319","+5.10081700E-05"
"14461","+5.13561063E-05"
"14603","+5.09727288E-05"
"14751","+5.11237849E-05"
"14896","+5.11857288E-05"
"15039","+5.08828925E-05"
"15284","+5.07912409E-05"
"15428","+5.10307436E-05"
"15570","+5.14161911E-05"
"15714","+5.14026469E-05"
"15860","+5.12704064E-05"
"16004","+5.09243800E-05"
"16153","+5.07743716E-05"
"16300","+5.12600236E-05"
"16447","+5.07960431E-05"
"16595","+5.13633422E-05"
"16740","+5.14242893E-05"
"16882","+5.12629485E-05"
"17032","+5.08814119E-05"
"17177","+5.11193502E-05"
"17327","+5.08602279E-05"
"17472","+5.10590216E-05"
"17616","+5.13933883E-05"
"17767","+5.10219434E-05"
"17912","+5.09858219E-05"
"18056","+5.08908925E-05"
"18202","+5.15038337E-05"
"18347","+5.10745231E-05"
"18488","+5.08856829E-05"
"18631","+5.09979873E-05"
"18776","+5.14202038E-05"
"18923","+5.12967490E-05"
"19068","+5.10015561E-05"
"19211","+5.13419945E-05"
"19352","+5.09329475E-05"
"19497","+5.11393955E-05"
"19637","+5.14621388E-05"
"19778","+5.14572748E-05"
"19923","+5.14925632E-05"
"20065","+5.10238133E-05"
"20207","+5.09647398E-05"
"20347","+5.09903875E-05"
"20487","+5.10257487E-05"
"20631","+5.14795902E-05"
"20776","+5.09764868E-05"
"20921","+5.09894708E-05"
"21066","+5.09583297E-05"
"21209","+5.14874482E-05"
"21350","+5.15071006E-05"
"21494","+5.11030194E-05"
"21641","+5.14881758E-05"
"21784","+5.10799218E-05"
"21931","+5.13912637E-05"
"22076","+5.09771780E-05"
"22220","+5.14710664E-05"
"22365","+5.15165739E-05"
"22507","+5.14642634E-05"
"22649","+5.13739324E-05"
"22791","+5.11649923E-05"
"22934","+5.14495368E-05"
"23077","+5.10303762E-05"
"23217","+5.09894708E-05"
"23354","+5.10176542E-05"
"23501","+5.09618694E-05"
"23643","+5.09155470E-05"
"23786","+5.13573468E-05"
"23926","+5.09696511E-05"
"24068","+5.09266501E-05"
"24215","+5.13708801E-05"
"24354","+5.14546919E-05"
"24497","+5.09197962E-05"
"24643","+5.10132995E-05"
"24791","+5.15768952E-05"
"24930","+5.13575505E-05"
"25077","+5.14675739E-05"
"25227","+5.12114057E-05"
"25370","+5.14068488E-05"
"25520","+5.15534484E-05"
"25667","+5.13244304E-05"
"25810","+5.15603388E-05"
"25954","+5.10485697E-05"
"26095","+5.09443234E-05"
"26244","+5.11607905E-05"
"26388","+5.10525497E-05"
"26536","+5.16053406E-05"
"26680","+5.10105565E-05"
"26830","+5.15358079E-05"
