"time in ms","power in W"
"139","+3.02240969E-05"
"272","+3.02501248E-05"
"416","+3.01057153E-05"
"560","+3.01987729E-05"
"708","+3.02174212E-05"
"849","+3.01529781E-05"
"998","+3.02595654E-05"
"1142","+3.01903801E-05"
"1288","+3.02390108E-05"
"1430","+3.01619220E-05"
"1572","+3.01266700E-05"
"1719","+3.02518856E-05"
"1868","+3.01981199E-05"
"2010","+3.01120035E-05"
"2167","+3.01305208E-05"
"2309","+3.01554846E-05"
"2451","+3.02609023E-05"
"2594","+3.01265354E-05"
"2739","+3.02503176E-05"
"2888","+3.01000709E-05"
"3030","+3.02483368E-05"
"3175","+3.02659155E-05"
"3322","+3.01393375E-05"
"3464","+3.02396602E-05"
"3611","+3.01283890E-05"
"3765","+3.01104537E-05"
"3908","+3.02167009E-05"
"4054","+3.01705350E-05"
"4196","+3.02018980E-05"
"4346","+3.01618020E-05"
"4499","+3.01830260E-05"
"4650","+3.01101009E-05"
"4798","+3.02358894E-05"
"4946","+3.01196014E-05"
"5093","+3.02131957E-05"
"5240","+3.01458367E-05"
"5390","+3.01101609E-05"
"5538","+3.02227800E-05"
"5684","+3.02474127E-05"
"5830","+3.01249220E-05"
"5977","+3.02040262E-05"
"6119","+3.00617648E-05"
"6260","+3.01851524E-05"
"6408","+3.02450862E-05"
"6555","+3.01566433E-05"
"6704","+3.01092641E-05"
"6847","+3.01645450E-05"
"6996","+3.01505752E-05"
"7140","+3.01504442E-05"
"7287","+3.02517310E-05"
"7436","+3.00810098E-05"
"7583","+3.01191885E-05"
"7732","+3.01692544E-05"
"7882","+3.01851760E-05"
"8029","+3.02205317E-05"
"8192","+3.01680848E-05"
"8347","+3.00807551E-05"
"8492","+3.01906130E-05"
"8646","+3.01790733E-05"
"8798","+3.01704931E-05"
"8947","+3.01764958E-05"
"9097","+3.02093013E-05"
"9349","+3.01548807E-05"
"9504","+3.01124728E-05"
"9658","+3.00968040E-05"
"9811","+3.01415184E-05"
"9961","+3.01599903E-05"
"10110","+3.00826468E-05"
"10362","+3.00788452E-05"
"10512","+3.00977408E-05"
"10658","+3.02093922E-05"
"10805","+3.00912907E-05"
"10950","+3.01525415E-05"
"11095","+3.01946984E-05"
"11240","+3.01688615E-05"
"11383","+3.01712553E-05"
"11528","+3.01262426E-05"
"11675","+3.02127610E-05"
"11825","+3.01459950E-05"
"11975","+3.01866730E-05"
"12120","+3.00769425E-05"
"12269","+3.01551499E-05"
"12415","+3.00704505E-05"
"12561","+3.01366472E-05"
"12711","+3.01759519E-05"
"12860","+3.00581669E-05"
"13011","+3.01904238E-05"
"13161","+3.01663731E-05"
"13311","+3.01942600E-05"
"13459","+3.01681248E-05"
"13606","+3.01841883E-05"
"13754","+3.00965476E-05"
"13902","+3.01736218E-05"
"14049","+3.00721131E-05"
"14201","+3.00821248E-05"
"14350","+3.01345426E-05"
"14497","+3.02081462E-05"
"14646","+3.00947104E-05"
"14801","+3.01192977E-05"
"14949","+3.02242133E-05"
"15101","+3.00844331E-05"
"15246","+3.01847358E-05"
"15395","+3.00872653E-05"
"15543","+3.01703985E-05"
"15691","+3.01875170E-05"
"15842","+3.01016353E-05"
"15990","+3.01943946E-05"
"16140","+3.01136515E-05"
"16288","+3.01659293E-05"
"16440","+3.01903565E-05"
"16587","+3.01011041E-05"
"16733","+3.00783158E-05"
"16883","+3.02063872E-05"
"17035","+3.02091739E-05"
"17200","+3.01746622E-05"
"17354","+3.01564251E-05"
"17600","+3.00623997E-05"
"17763","+3.01823002E-05"
"17907","+3.01545915E-05"
"18057","+3.01445834E-05"
"18205","+3.02104654E-05"
"18357","+3.01978616E-05"
"18609","+3.01164455E-05"
"18761","+3.02100107E-05"
"18912","+3.00650263E-05"
"19063","+3.01511991E-05"
"19217","+3.02053395E-05"
"19364","+3.01383134E-05"
"19613","+3.02126518E-05"
"19762","+3.00634420E-05"
"19913","+3.01664586E-05"
"20065","+3.00936244E-05"
"20213","+3.01397777E-05"
"20373","+3.01184537E-05"
"20620","+3.01744130E-05"
"20767","+3.00823831E-05"
"20917","+3.02115459E-05"
"21066","+3.01068812E-05"
"21216","+3.01074451E-05"
"21368","+3.01158725E-05"
"21622","+3.00915653E-05"
"21776","+3.02137978E-05"
"21926","+3.00944248E-05"
"22067","+3.01589807E-05"
"22226","+3.01880791E-05"
"22375","+3.00743468E-05"
"22631","+3.00761840E-05"
"22785","+3.02182179E-05"
"22931","+3.01888067E-05"
"23079","+3.01420023E-05"
"23231","+3.01856253E-05"
"23373","+3.01934306E-05"
"23625","+3.01817036E-05"
"23772","+3.00809570E-05"
"23919","+3.01395412E-05"
"24066","+3.00880311E-05"
"24217","+3.01045056E-05"
"24368","+3.01287037E-05"
"24617","+3.02330791E-05"
"24767","+3.02220924E-05"
"24917","+3.01194850E-05"
"25066","+3.02463541E-05"
"25215","+3.00802367E-05"
"25371","+3.01368236E-05"
"25627","+3.01260334E-05"
"25775","+3.02103908E-05"
"25928","+3.02170320E-05"
"26082","+3.01736927E-05"
"26232","+3.00935462E-05"
"26385","+3.01288765E-05"
"26633","+3.00843949E-05"
"26781","+3.02316839E-05"
"26935","+3.01103792E-05"
"27085","+3.02292592E-05"
"27243","+3.01300970E-05"
"27398","+3.00954307E-05"
"27647","+3.00977608E-05"
"27799","+3.01510609E-05"
"27964","+3.02224762E-05"
"28111","+3.02241569E-05"
"28264","+3.01932159E-05"
"28415","+3.02130757E-05"
"28670","+3.01715063E-05"
"28827","+3.01798318E-05"
"28976","+3.02108747E-05"
"29132","+3.01299424E-05"
"29283","+3.01731561E-05"
"29441","+3.01065738E-05"
"29594","+3.01536566E-05"
"29751","+3.01116579E-05"
"29896","+3.02222761E-05"
"30048","+3.01917898E-05"
"30197","+3.01096625E-05"
"30345","+3.02399731E-05"
"30493","+3.00835618E-05"
"30649","+3.01232103E-05"
"30792","+3.02354547E-05"
"30941","+3.01849013E-05"
"31104","+3.01357741E-05"
"31256","+3.01962555E-05"
"31408","+3.01394848E-05"
"31663","+3.01405616E-05"
"31814","+3.02086446E-05"
"31968","+3.01575656E-05"
"32121","+3.01937671E-05"
"32277","+3.01025138E-05"
"32432","+3.01244945E-05"
"32689","+3.00864667E-05"
"32839","+3.02363133E-05"
"32990","+3.01292366E-05"
"33142","+3.02251246E-05"
"33295","+3.00852535E-05"
"33443","+3.02263852E-05"
"33697","+3.02491881E-05"
"33844","+3.02439985E-05"
"33997","+3.01670370E-05"
"34149","+3.01227119E-05"
"34308","+3.02110275E-05"
"34459","+3.02407370E-05"
"34714","+3.01880300E-05"
"34870","+3.01874406E-05"
"35018","+3.02782864E-05"
"35178","+3.01656382E-05"
"35337","+3.02363205E-05"
"35492","+3.01303899E-05"
"35647","+3.02736935E-05"
"35807","+3.01232976E-05"
"35963","+3.02939861E-05"
"36117","+3.01881319E-05"
"36269","+3.01914752E-05"
"36422","+3.02056687E-05"
"36672","+3.03216093E-05"
"36820","+3.02267272E-05"
"36978","+3.03036613E-05"
"37130","+3.03508696E-05"
"37288","+3.01898999E-05"
"37441","+3.03204160E-05"
"37694","+3.03038942E-05"
"37847","+3.03373527E-05"
"38006","+3.02189328E-05"
"38162","+3.01877226E-05"
"38317","+3.03316046E-05"
"38472","+3.02043190E-05"
"38631","+3.02215594E-05"
"38776","+3.01815962E-05"
"38928","+3.03257748E-05"
"39075","+3.02322060E-05"
"39228","+3.01851233E-05"
"39381","+3.02276585E-05"
"39537","+3.02470380E-05"
"39685","+3.02395565E-05"
"39838","+3.02006974E-05"
"39991","+3.03402303E-05"
"40159","+3.03029974E-05"
"40313","+3.02794197E-05"
"40470","+3.03442266E-05"
"40725","+3.01851233E-05"
"40877","+3.01988330E-05"
"41029","+3.03477918E-05"
"41179","+3.02228054E-05"
"41329","+3.02017215E-05"
"41487","+3.03053657E-05"
"41743","+3.02039207E-05"
"41898","+3.02537956E-05"
"42051","+3.02670378E-05"
"42206","+3.02708795E-05"
"42363","+3.03393081E-05"
"42521","+3.03587822E-05"
"42677","+3.03594989E-05"
"42835","+3.03316156E-05"
"42987","+3.02570261E-05"
"43153","+3.03108700E-05"
"43310","+3.02411354E-05"
"43464","+3.02774533E-05"
"43721","+3.02515600E-05"
"43874","+3.02538883E-05"
"44030","+3.03293273E-05"
"44185","+3.02245517E-05"
"44338","+3.02198951E-05"
"44490","+3.01887030E-05"
"44752","+3.01976779E-05"
"44908","+3.02323133E-05"
"45064","+3.02188782E-05"
"45221","+3.02845292E-05"
"45373","+3.02207882E-05"
"45532","+3.03283141E-05"
"45682","+3.02942371E-05"
"45839","+3.02226490E-05"
"46000","+3.02127119E-05"
"46155","+3.02159315E-05"
"46313","+3.03235338E-05"
"46469","+3.02141907E-05"
"46728","+3.02076805E-05"
"46879","+3.02066564E-05"
"47032","+3.02485350E-05"
"47193","+3.01987729E-05"
"47347","+3.02986264E-05"
"47506","+3.02193130E-05"
"47764","+3.02176195E-05"
"47927","+3.03474008E-05"
"48086","+3.02995395E-05"
"48237","+3.03247798E-05"
"48395","+3.02271219E-05"
"48550","+3.02241297E-05"
"48706","+3.02134813E-05"
"48866","+3.03119086E-05"
"49015","+3.03062243E-05"
"49165","+3.03479010E-05"
"49322","+3.03061715E-05"
"49472","+3.03542165E-05"
"49724","+3.01889431E-05"
"49877","+3.02348690E-05"
"50031","+3.02115350E-05"
"50194","+3.02184617E-05"
"50350","+3.02175340E-05"
"50503","+3.02793815E-05"
"50761","+3.02256994E-05"
"50927","+3.02699027E-05"
"51090","+3.02195604E-05"
"51244","+3.03284833E-05"
"51402","+3.03098641E-05"
"51553","+3.03030429E-05"
"51709","+3.03564666E-05"
"51864","+3.02387762E-05"
"52025","+3.03440593E-05"
"52171","+3.03458855E-05"
"52319","+3.02320550E-05"
"52493","+3.03144716E-05"
"52755","+3.02798999E-05"
"52909","+3.02132976E-05"
"53060","+3.03227189E-05"
"53213","+3.02078788E-05"
"53370","+3.03025481E-05"
"53531","+3.03544402E-05"
"53683","+3.02040335E-05"
"53838","+3.03489705E-05"
"54002","+3.02036697E-05"
"54183","+3.02744593E-05"
"54331","+3.02820572E-05"
"54487","+3.03313082E-05"
"54744","+3.02690623E-05"
"54902","+3.01974778E-05"
"55050","+3.03314428E-05"
"55203","+3.02244916E-05"
"55357","+3.03394208E-05"
"55508","+3.03399993E-05"
"55768","+3.03019133E-05"
"55921","+3.03061115E-05"
"56070","+3.02795688E-05"
"56219","+3.02736480E-05"
"56369","+3.03469242E-05"
"56517","+3.02630633E-05"
"56776","+3.03027700E-05"
"56926","+3.02183071E-05"
"57083","+3.03018915E-05"
"57240","+3.02409862E-05"
"57398","+3.03341785E-05"
"57549","+3.03024735E-05"
"57707","+3.02182962E-05"
"57858","+3.02045919E-05"
"58016","+3.02808930E-05"
"58206","+3.03345769E-05"
"58377","+3.02354892E-05"
"58542","+3.03288325E-05"
"58802","+3.03140932E-05"
"58954","+3.02219087E-05"
"59110","+3.03228098E-05"
"59264","+3.03526922E-05"
"59420","+3.03577945E-05"
"59580","+3.03116612E-05"
"59737","+3.03397992E-05"
"59892","+3.01878736E-05"
"60056","+3.02490444E-05"
"60219","+3.02092267E-05"
"60379","+3.02497610E-05"
"60535","+3.03234920E-05"
"60692","+3.02954741E-05"
"60843","+3.02612316E-05"
"60992","+3.03500401E-05"
"61178","+3.02300668E-05"
"61345","+3.02789249E-05"
"61495","+3.02666849E-05"
"61752","+3.02319349E-05"
"61940","+3.02294320E-05"
"62098","+3.02541939E-05"
"62281","+3.02978951E-05"
"62440","+3.03425913E-05"
