"time in ms","power in W"
"145","+3.33356074E-05"
"268","+3.31765768E-05"
"412","+3.32713098E-05"
"553","+3.32349009E-05"
"704","+3.32130694E-05"
"844","+3.32637828E-05"
"992","+3.33327371E-05"
"1132","+3.33119242E-05"
"1275","+3.31627962E-05"
"1421","+3.33782918E-05"
"1564","+3.32665368E-05"
"1706","+3.32134296E-05"
"1850","+3.32110358E-05"
"2003","+3.33126700E-05"
"2146","+3.33436583E-05"
"2290","+3.32350755E-05"
"2433","+3.34173710E-05"
"2571","+3.34147626E-05"
"2716","+3.32691379E-05"
"2855","+3.32126438E-05"
"3004","+3.32531017E-05"
"3143","+3.33898388E-05"
"3285","+3.34397300E-05"
"3431","+3.32569653E-05"
"3572","+3.32915806E-05"
"3719","+3.32131531E-05"
"3866","+3.33152930E-05"
"4012","+3.33015196E-05"
"4164","+3.34248034E-05"
"4310","+3.32369382E-05"
"4459","+3.32320669E-05"
"4604","+3.34077013E-05"
"4747","+3.32320851E-05"
"4891","+3.32202035E-05"
"5046","+3.34384713E-05"
"5200","+3.33144308E-05"
"5349","+3.34122487E-05"
"5499","+3.34047181E-05"
"5645","+3.33760509E-05"
"5794","+3.34358883E-05"
"5937","+3.32865602E-05"
"6084","+3.32499185E-05"
"6232","+3.34045944E-05"
"6379","+3.32702693E-05"
"6530","+3.34632350E-05"
"6679","+3.33484968E-05"
"6832","+3.34869401E-05"
"6978","+3.34522556E-05"
"7129","+3.34122051E-05"
"7275","+3.32605050E-05"
"7429","+3.34311262E-05"
"7576","+3.32762429E-05"
"7726","+3.33249154E-05"
"7877","+3.32555610E-05"
"8028","+3.34026809E-05"
"8179","+3.34721917E-05"
"8329","+3.34752986E-05"
"8478","+3.32526324E-05"
"8632","+3.34317483E-05"
"8785","+3.33949720E-05"
"8938","+3.34695214E-05"
"9092","+3.33023017E-05"
"9346","+3.32899399E-05"
"9497","+3.35102523E-05"
"9647","+3.33137032E-05"
"9800","+3.34279393E-05"
"9951","+3.33235912E-05"
"10103","+3.34749966E-05"
"10357","+3.34885153E-05"
"10501","+3.33226853E-05"
"10644","+3.34045035E-05"
"10800","+3.33758144E-05"
"10949","+3.34763390E-05"
"11095","+3.34300275E-05"
"11341","+3.34968972E-05"
"11489","+3.33293610E-05"
"11636","+3.33252756E-05"
"11787","+3.34840697E-05"
"11935","+3.34732322E-05"
"12080","+3.34804208E-05"
"12232","+3.33930184E-05"
"12377","+3.35554214E-05"
"12530","+3.33887801E-05"
"12681","+3.34992365E-05"
"12832","+3.35341138E-05"
"12975","+3.35429249E-05"
"13124","+3.33331809E-05"
"13271","+3.33340249E-05"
"13419","+3.34827164E-05"
"13564","+3.35676850E-05"
"13706","+3.33423632E-05"
"13855","+3.35658151E-05"
"14002","+3.33454591E-05"
"14153","+3.35261975E-05"
"14306","+3.35641198E-05"
"14453","+3.33726603E-05"
"14604","+3.33720600E-05"
"14752","+3.33993412E-05"
"14903","+3.33735879E-05"
"15048","+3.35325130E-05"
"15195","+3.34143624E-05"
"15343","+3.33989301E-05"
"15494","+3.36056364E-05"
"15644","+3.34286415E-05"
"15796","+3.33826574E-05"
"15947","+3.33968565E-05"
"16102","+3.35549012E-05"
"16255","+3.33817552E-05"
"16576","+3.34193101E-05"
"16640","+3.34967299E-05"
"16785","+3.34015240E-05"
"16937","+3.34091965E-05"
"17086","+3.33859753E-05"
"17237","+3.35428813E-05"
"17386","+3.34129218E-05"
"17537","+3.35639015E-05"
"17683","+3.34103206E-05"
"17831","+3.34255601E-05"
"17980","+3.35507430E-05"
"18132","+3.34179531E-05"
"18279","+3.35623481E-05"
"18433","+3.34890101E-05"
"18684","+3.34224824E-05"
"18834","+3.34590186E-05"
"18977","+3.35696532E-05"
"19124","+3.36161393E-05"
"19276","+3.34657379E-05"
"19425","+3.35869627E-05"
"19578","+3.36162302E-05"
"19727","+3.36418161E-05"
"19878","+3.34290962E-05"
"20026","+3.34956603E-05"
"20175","+3.34782781E-05"
"20323","+3.34925062E-05"
"20474","+3.35957993E-05"
"20619","+3.34575816E-05"
"20774","+3.36407393E-05"
"20920","+3.34502474E-05"
"21074","+3.34609867E-05"
"21222","+3.36018238E-05"
"21363","+3.35943878E-05"
"21513","+3.34433171E-05"
"21664","+3.34572796E-05"
"21812","+3.35775912E-05"
"21965","+3.36309968E-05"
"22111","+3.35072691E-05"
"22262","+3.34369252E-05"
"22413","+3.34545730E-05"
"22563","+3.35985351E-05"
"22711","+3.35798723E-05"
"22859","+3.36223638E-05"
"23013","+3.36386074E-05"
"23167","+3.36025405E-05"
"23320","+3.34498618E-05"
"23470","+3.36506419E-05"
"23722","+3.35805744E-05"
"23878","+3.36143858E-05"
"24027","+3.34825891E-05"
"24182","+3.35350851E-05"
"24331","+3.36299963E-05"
"24484","+3.34774268E-05"
"24734","+3.35179138E-05"
"24890","+3.34753968E-05"
"25045","+3.36681078E-05"
"25196","+3.34847064E-05"
"25343","+3.35448640E-05"
"25493","+3.36637386E-05"
"25748","+3.34938268E-05"
"25898","+3.34676770E-05"
"26050","+3.34840734E-05"
"26199","+3.36727280E-05"
"26349","+3.36490848E-05"
"26505","+3.36952180E-05"
"26760","+3.36791709E-05"
"26917","+3.35550758E-05"
"27069","+3.36102457E-05"
"27221","+3.36835728E-05"
"27372","+3.35302757E-05"
"27524","+3.35163677E-05"
"27779","+3.37387246E-05"
"27926","+3.36095982E-05"
"28075","+3.35496406E-05"
"28221","+3.35677032E-05"
"28371","+3.35460900E-05"
"28522","+3.37315287E-05"
"28774","+3.36228659E-05"
"28927","+3.36671765E-05"
"29117","+3.35587356E-05"
"29228","+3.36219018E-05"
"29380","+3.37442725E-05"
"29535","+3.35965051E-05"
"29792","+3.37166020E-05"
"29947","+3.37023412E-05"
"30099","+3.35315381E-05"
"30252","+3.37485617E-05"
"30402","+3.35383411E-05"
"30554","+3.36552657E-05"
"30709","+3.35578188E-05"
"30855","+3.37160200E-05"
"31004","+3.35887744E-05"
"31153","+3.36698067E-05"
"31303","+3.36649828E-05"
"31454","+3.37226520E-05"
"31611","+3.36958583E-05"
"31761","+3.37551101E-05"
"31919","+3.35980985E-05"
"32069","+3.36089797E-05"
"32225","+3.37268393E-05"
"32373","+3.36295598E-05"
"32528","+3.35936384E-05"
"32783","+3.37068377E-05"
"32942","+3.37654310E-05"
"33094","+3.37774836E-05"
"33245","+3.37495949E-05"
"33394","+3.36315243E-05"
"33544","+3.36508492E-05"
"33792","+3.36535704E-05"
"33943","+3.38006139E-05"
"34098","+3.37678757E-05"
"34250","+3.37833480E-05"
"34402","+3.38055870E-05"
"34554","+3.37728161E-05"
"34807","+3.37352212E-05"
"34955","+3.36225276E-05"
"35110","+3.37725578E-05"
"35260","+3.37025231E-05"
"35417","+3.38163154E-05"
"35568","+3.38354621E-05"
"35829","+3.38329155E-05"
"35981","+3.36829435E-05"
"36134","+3.36826452E-05"
"36291","+3.36622215E-05"
"36446","+3.37073725E-05"
"36598","+3.37512283E-05"
"36756","+3.36234516E-05"
"36908","+3.36652738E-05"
"37061","+3.37608326E-05"
"37212","+3.38221798E-05"
"37367","+3.36159428E-05"
