"time in ms","power in W"
"1260","+4.06662904E-04"
"1391","+4.05833300E-04"
"1538","+4.06568462E-04"
"1684","+4.06946026E-04"
"1829","+4.05396277E-04"
"1978","+4.06315492E-04"
"2150","+4.05593950E-04"
"2276","+4.05295228E-04"
"2435","+4.06360225E-04"
"2553","+4.06981155E-04"
"2695","+4.06862702E-04"
"2834","+4.05612751E-04"
"2979","+4.06504434E-04"
"3129","+4.06451145E-04"
"3274","+4.06771200E-04"
"3421","+4.06414649E-04"
"3559","+4.06205596E-04"
"3708","+4.06590989E-04"
"3849","+4.05864703E-04"
"3994","+4.06852254E-04"
"4138","+4.06711421E-04"
"4281","+4.06934385E-04"
"4426","+4.05930390E-04"
"4570","+4.05641680E-04"
"4713","+4.05298517E-04"
"4859","+4.05390805E-04"
"5003","+4.06610285E-04"
"5144","+4.05571802E-04"
"5290","+4.06900304E-04"
"5432","+4.06316976E-04"
"5577","+4.05187573E-04"
"5723","+4.06420178E-04"
"5868","+4.05429339E-04"
"6019","+4.06327454E-04"
"6164","+4.04966733E-04"
"6312","+4.05082654E-04"
"6459","+4.06465668E-04"
"6603","+4.05787665E-04"
"6747","+4.06867126E-04"
"6894","+4.06293664E-04"
"7043","+4.05252154E-04"
"7188","+4.05781117E-04"
"7333","+4.05269093E-04"
"7478","+4.06959618E-04"
"7630","+4.05496627E-04"
"7775","+4.06773499E-04"
"7926","+4.06366773E-04"
"8070","+4.06659121E-04"
"8213","+4.06456296E-04"
"8359","+4.06512263E-04"
"8507","+4.05673607E-04"
"8660","+4.05276165E-04"
"8806","+4.06664680E-04"
"8958","+4.05435159E-04"
"9104","+4.06806445E-04"
"9250","+4.05939383E-04"
"9402","+4.05161642E-04"
"9552","+4.05375758E-04"
"9699","+4.06706356E-04"
"9845","+4.05089260E-04"
"9992","+4.06244624E-04"
"10142","+4.05103609E-04"
"10290","+4.06274630E-04"
"10440","+4.05107887E-04"
"10589","+4.06523061E-04"
"10737","+4.06138279E-04"
"10883","+4.05447645E-04"
"11030","+4.05728118E-04"
"11176","+4.06437874E-04"
"11328","+4.06361884E-04"
"11474","+4.06759209E-04"
"11619","+4.06691019E-04"
"11765","+4.05108294E-04"
"11913","+4.05177241E-04"
"12057","+4.05235973E-04"
"12205","+4.05812403E-04"
"12348","+4.06347099E-04"
"12489","+4.06070787E-04"
"12631","+4.05393686E-04"
"12778","+4.05427592E-04"
"12920","+4.06473468E-04"
"13067","+4.06267558E-04"
"13216","+4.05849074E-04"
"13366","+4.06638486E-04"
"13512","+4.04827966E-04"
"13661","+4.06473147E-04"
"13806","+4.05712664E-04"
"13951","+4.06500738E-04"
"14094","+4.06196428E-04"
"14243","+4.06042614E-04"
"14385","+4.06397274E-04"
"14533","+4.05938103E-04"
"14684","+4.04927210E-04"
"14843","+4.06518811E-04"
"14991","+4.06256848E-04"
"15137","+4.06493695E-04"
"15282","+4.05038416E-04"
"15431","+4.05102590E-04"
"15580","+4.05618368E-04"
"15728","+4.06265870E-04"
"15876","+4.04799357E-04"
"16032","+4.05925937E-04"
"16181","+4.05302766E-04"
"16329","+4.05178900E-04"
"16475","+4.05734929E-04"
"16624","+4.05181199E-04"
"16770","+4.04754130E-04"
"16918","+4.05079511E-04"
"17064","+4.05713450E-04"
"17210","+4.05080122E-04"
"17361","+4.05201630E-04"
"17508","+4.05332714E-04"
"17665","+4.06001782E-04"
"17817","+4.04909020E-04"
"17968","+4.06306674E-04"
"18120","+4.06522362E-04"
"18275","+4.04813676E-04"
"18523","+4.05962113E-04"
"18674","+4.04955819E-04"
"18825","+4.05582163E-04"
"18977","+4.06236592E-04"
"19128","+4.06018342E-04"
"19277","+4.06207517E-04"
"19525","+4.04774677E-04"
"19680","+4.05942876E-04"
"19831","+4.06266452E-04"
"19980","+4.04867838E-04"
"20132","+4.06042789E-04"
"20278","+4.05451370E-04"
"20526","+4.04931459E-04"
"20672","+4.04734456E-04"
"20819","+4.04828344E-04"
"20967","+4.05650528E-04"
"21116","+4.06024948E-04"
"21265","+4.06020088E-04"
"21417","+4.06286417E-04"
"21562","+4.05842962E-04"
"21710","+4.06070409E-04"
"21861","+4.06524487E-04"
"22008","+4.06313018E-04"
