"time in ms","power in W"
"136","+3.42042222E-05"
"265","+3.42094318E-05"
"395","+3.42311978E-05"
"535","+3.41287923E-05"
"665","+3.40988299E-05"
"795","+3.41697669E-05"
"935","+3.40967927E-05"
"1165","+3.41378691E-05"
"1295","+3.40959232E-05"
"1435","+3.41457962E-05"
"1565","+3.41071936E-05"
"1695","+3.41079285E-05"
"1825","+3.41848136E-05"
"1956","+3.42180028E-05"
"2195","+3.42119238E-05"
"2325","+3.42020940E-05"
"2455","+3.42053063E-05"
"2595","+3.42031744E-05"
"2725","+3.41069426E-05"
"2855","+3.42122075E-05"
"2985","+3.41682753E-05"
"3115","+3.41488303E-05"
"3255","+3.41069099E-05"
"3395","+3.40991610E-05"
"3519","+3.42025451E-05"
"3655","+3.42268577E-05"
"3795","+3.41097293E-05"
"3925","+3.41043560E-05"
"4166","+3.42141648E-05"
"4300","+3.42211497E-05"
"4435","+3.41881168E-05"
"4575","+3.41302330E-05"
"4706","+3.41018094E-05"
"4845","+3.41169252E-05"
"4975","+3.42341773E-05"
"5215","+3.42271451E-05"
"5345","+3.41712002E-05"
"5477","+3.42205094E-05"
"5615","+3.42277672E-05"
"5745","+3.41268787E-05"
"5877","+3.40982151E-05"
"6016","+3.41798768E-05"
"6145","+3.41424238E-05"
"6285","+3.41066079E-05"
"6415","+3.41881132E-05"
"6545","+3.41030245E-05"
"6685","+3.42025050E-05"
"6815","+3.40949227E-05"
"6946","+3.40981023E-05"
"7185","+3.42282183E-05"
"7325","+3.41665145E-05"
"7455","+3.41516279E-05"
"7588","+3.41857740E-05"
"7727","+3.41658633E-05"
"7865","+3.41111190E-05"
"7997","+3.40990155E-05"
"8135","+3.42221065E-05"
"8290","+3.41844752E-05"
"8405","+3.42105632E-05"
"8537","+3.41991872E-05"
"8675","+3.41046434E-05"
"8806","+3.41861778E-05"
"8945","+3.41130253E-05"
"9175","+3.41620289E-05"
"9335","+3.41245177E-05"
"9450","+3.42086423E-05"
"9585","+3.41909108E-05"
"9725","+3.41199120E-05"
"9855","+3.41035702E-05"
"9989","+3.41090672E-05"
"10125","+3.42130588E-05"
"10260","+3.40986044E-05"
"10395","+3.41813138E-05"
"10525","+3.41939049E-05"
"10665","+3.40968290E-05"
"10795","+3.42084604E-05"
"10935","+3.41442901E-05"
"11165","+3.41754785E-05"
"11296","+3.41004816E-05"
"11435","+3.42113162E-05"
"11565","+3.42268650E-05"
"11695","+3.42179192E-05"
"11835","+3.42367566E-05"
