"time in ms","power in W"
"183","+6.10294155E-05"
"345","+6.13174998E-05"
"500","+6.09991184E-05"
"677","+6.13859083E-05"
"851","+6.09548006E-05"
"1028","+6.09620511E-05"
"1204","+6.09275776E-05"
"1396","+6.08276532E-05"
"1567","+6.08451082E-05"
"1742","+6.07656402E-05"
"1909","+6.08615301E-05"
"2077","+6.10789284E-05"
"2246","+6.08986593E-05"
"2425","+6.11213109E-05"
"2619","+6.08508089E-05"
"2821","+6.07394213E-05"
"2988","+6.11963478E-05"
"3259","+6.13956872E-05"
"3429","+6.09337039E-05"
"3601","+6.09306589E-05"
"3770","+6.06697577E-05"
"3939","+6.08076225E-05"
"4117","+6.10341558E-05"
"4295","+6.12162112E-05"
"4472","+6.11431897E-05"
"4651","+6.09152521E-05"
"4825","+6.08624359E-05"
"4999","+6.08870978E-05"
"5179","+6.09412673E-05"
"5355","+6.09792514E-05"
"5529","+6.10843708E-05"
"5701","+6.08414593E-05"
"5871","+6.07392358E-05"
"6046","+6.10567731E-05"
"6226","+6.12507502E-05"
"6400","+6.11135765E-05"
"6575","+6.12299191E-05"
"6743","+6.06726571E-05"
"6915","+6.08161390E-05"
"7090","+6.08974296E-05"
"7266","+6.09304661E-05"
"7446","+6.07784277E-05"
"7627","+6.10963325E-05"
"7807","+6.12293661E-05"
"7985","+6.10166135E-05"
"8166","+6.07797956E-05"
"8340","+6.09446615E-05"
"8516","+6.06566537E-05"
"8699","+6.06980211E-05"
"8867","+6.08062510E-05"
"9032","+6.07577786E-05"
"9213","+6.10448042E-05"
"9392","+6.10846400E-05"
"9569","+6.11328651E-05"
"9754","+6.07780457E-05"
"9931","+6.11378127E-05"
"10108","+6.13009543E-05"
"10291","+6.11724099E-05"
"10464","+6.09605449E-05"
"10640","+6.10219795E-05"
"10816","+6.10410571E-05"
"10983","+6.07949878E-05"
"11145","+6.12926888E-05"
"11315","+6.06706126E-05"
"11488","+6.06248868E-05"
"11661","+6.10765783E-05"
"11835","+6.09379895E-05"
"12006","+6.12647054E-05"
"12183","+6.08820737E-05"
"12352","+6.10934367E-05"
"12525","+6.07485927E-05"
"12709","+6.12695439E-05"
"12883","+6.07514739E-05"
"13053","+6.10288189E-05"
"13225","+6.12173098E-05"
"13395","+6.08785740E-05"
"13568","+6.08091686E-05"
"13743","+6.10316929E-05"
"13919","+6.09119888E-05"
"14091","+6.07832117E-05"
"14268","+6.11093419E-05"
"14444","+6.12225122E-05"
"14630","+6.06461908E-05"
"14807","+6.11525975E-05"
"14979","+6.06256363E-05"
"15155","+6.09027156E-05"
"15324","+6.11911964E-05"
"15494","+6.07903239E-05"
"15671","+6.09771669E-05"
"15847","+6.11121068E-05"
"16041","+6.05663554E-05"
"16213","+6.11834112E-05"
"16385","+6.10743591E-05"
"16559","+6.06744470E-05"
"16734","+6.06810172E-05"
"16908","+6.09403796E-05"
"17092","+6.06912072E-05"
"17267","+6.06755602E-05"
"17441","+6.08823284E-05"
"17611","+6.12818985E-05"
"17784","+6.09043163E-05"
"17956","+6.09678391E-05"
"18123","+6.07303336E-05"
"18300","+6.10898787E-05"
"18475","+6.08889895E-05"
"18647","+6.07183174E-05"
"18824","+6.10329880E-05"
"19004","+6.09100607E-05"
"19177","+6.08159062E-05"
"19348","+6.07134061E-05"
"19520","+6.12297299E-05"
"19696","+6.08876508E-05"
"19869","+6.07701586E-05"
"20039","+6.07158545E-05"
"20214","+6.06107351E-05"
"20390","+6.06273425E-05"
"20569","+6.06627655E-05"
"20742","+6.11247451E-05"
"20918","+6.06984831E-05"
"21095","+6.09862400E-05"
"21273","+6.09955969E-05"
"21444","+6.09736635E-05"
"21619","+6.06689209E-05"
"21797","+6.09684066E-05"
"21964","+6.06486610E-05"
"22134","+6.09216222E-05"
"22308","+6.04923698E-05"
"22482","+6.08715345E-05"
"22659","+6.10820280E-05"
"22839","+6.10086936E-05"
"23022","+6.07107395E-05"
"23185","+6.10313364E-05"
"23384","+6.11056312E-05"
"23560","+6.09017479E-05"
"23728","+6.06433023E-05"
"23894","+6.07690490E-05"
"24068","+6.06612630E-05"
"24247","+6.06055328E-05"
"24432","+6.08893533E-05"
"24605","+6.08763366E-05"
"24786","+6.06587309E-05"
"24963","+6.08212795E-05"
"25141","+6.05640380E-05"
"25314","+6.05711102E-05"
"25490","+6.09809431E-05"
"25660","+6.07366455E-05"
"25830","+6.07786715E-05"
"26002","+6.09180279E-05"
"26199","+6.04613597E-05"
"26375","+6.09594827E-05"
"26547","+6.06224421E-05"
"26735","+6.09279050E-05"
"26906","+6.07124748E-05"
"27093","+6.08871742E-05"
"27271","+6.10813877E-05"
"27442","+6.05972091E-05"
"27628","+6.05960704E-05"
"27811","+6.08119917E-05"
"27983","+6.03969347E-05"
"28163","+6.06542817E-05"
"28349","+6.09148337E-05"
"28528","+6.09142990E-05"
"28720","+6.08977134E-05"
"28903","+6.09732670E-05"
"29077","+6.06851354E-05"
"29263","+6.07720103E-05"
"29554","+6.12180884E-05"
"29739","+6.05907335E-05"
"29924","+6.07114198E-05"
"30114","+6.06215581E-05"
"30303","+6.06667563E-05"
"30597","+6.06347567E-05"
"30782","+6.08555820E-05"
"30968","+6.07480870E-05"
"31153","+6.05846944E-05"
"31337","+6.08131013E-05"
"31530","+6.07133297E-05"
