"time in ms","power in W"
"164","+9.24359701E-05"
"323","+9.24000778E-05"
"483","+9.24548585E-05"
"653","+9.24338092E-05"
"824","+9.24668857E-05"
"991","+9.24269189E-05"
"1165","+9.23804473E-05"
"1327","+9.24127671E-05"
"1490","+9.24567648E-05"
"1654","+9.23740008E-05"
"1819","+9.24352498E-05"
"1985","+9.23584812E-05"
"2159","+9.24262422E-05"
"2322","+9.24281994E-05"
"2487","+9.24528940E-05"
"2654","+9.24001724E-05"
"2829","+9.24132546E-05"
"2992","+9.24354026E-05"
"3157","+9.24243141E-05"
"3323","+9.23982370E-05"
"3491","+9.24520500E-05"
"3662","+9.24523047E-05"
"3829","+9.24203559E-05"
"3996","+9.24135311E-05"
"4168","+9.23753978E-05"
"4337","+9.24047999E-05"
"4506","+9.23620173E-05"
"4676","+9.24123742E-05"
"4858","+9.24516426E-05"
"5026","+9.23842745E-05"
"5197","+9.24371780E-05"
"5368","+9.24460182E-05"
"5534","+9.24312626E-05"
"5699","+9.24305714E-05"
"5867","+9.24006526E-05"
"6035","+9.24061678E-05"
"6207","+9.23985135E-05"
"6389","+9.23830157E-05"
"6557","+9.23900297E-05"
"6727","+9.24095584E-05"
"6901","+9.23605185E-05"
"7073","+9.23500411E-05"
"7240","+9.23962798E-05"
"7407","+9.23486296E-05"
"7574","+9.23822154E-05"
"7745","+9.24181440E-05"
"7915","+9.24314518E-05"
"8082","+9.23941989E-05"
"8256","+9.23825501E-05"
"8425","+9.23547341E-05"
"8593","+9.23646367E-05"
"8766","+9.24067353E-05"
"8942","+9.24066335E-05"
"9110","+9.23917542E-05"
"9281","+9.23626139E-05"
"9450","+9.23837579E-05"
"9620","+9.24476117E-05"
"9789","+9.24531560E-05"
"9961","+9.23830739E-05"
"10131","+9.24319829E-05"
"10301","+9.24470878E-05"
"10464","+9.23844054E-05"
"10630","+9.24541891E-05"
"10794","+9.23708867E-05"
"10959","+9.24051419E-05"
"11121","+9.23994085E-05"
