"time in ms","power in W"
"156","+4.00577235E-04"
"315","+4.00490535E-04"
"478","+4.00251418E-04"
"631","+4.00634774E-04"
"790","+4.00062534E-04"
"953","+4.00470512E-04"
"1221","+3.99992743E-04"
"1375","+4.00733610E-04"
"1537","+4.00549150E-04"
"1697","+4.00147052E-04"
"1854","+4.00713558E-04"
"2015","+4.00626246E-04"
"2273","+4.00641875E-04"
"2430","+4.00590186E-04"
"2589","+4.00344725E-04"
"2758","+4.00011893E-04"
"2915","+4.00177698E-04"
"3072","+3.99909914E-04"
"3235","+4.00049001E-04"
"3396","+4.00311430E-04"
"3557","+4.00387275E-04"
"3723","+4.00592427E-04"
"3887","+4.00454708E-04"
"4051","+4.00595804E-04"
"4211","+4.00132587E-04"
"4371","+4.00192977E-04"
"4539","+4.00673918E-04"
"4707","+4.00196062E-04"
"4872","+4.00552846E-04"
"5035","+4.00469318E-04"
"5296","+4.00202814E-04"
"5458","+4.00804071E-04"
"5620","+4.00040706E-04"
"5781","+4.00592282E-04"
"5942","+4.00442572E-04"
"6102","+4.00148245E-04"
"6272","+4.00626974E-04"
"6438","+4.00285673E-04"
"6597","+4.00518184E-04"
"6763","+4.00149002E-04"
"6929","+4.00236517E-04"
"7094","+4.00047953E-04"
"7257","+4.00071498E-04"
"7423","+4.00376186E-04"
"7582","+4.00442863E-04"
"7749","+4.00624383E-04"
"7913","+4.00546443E-04"
"8077","+4.00259072E-04"
"8249","+4.00707504E-04"
"8412","+4.00580058E-04"
"8577","+4.00617719E-04"
"8739","+4.00130637E-04"
"8905","+4.00144811E-04"
"9076","+4.00330435E-04"
"9246","+4.00586752E-04"
"9415","+4.00349090E-04"
"9581","+4.00632765E-04"
"9752","+4.00706747E-04"
"9919","+4.00366960E-04"
"10086","+4.00578021E-04"
"10250","+4.00220335E-04"
"10410","+4.00556833E-04"
"10575","+4.00236400E-04"
"10739","+4.00400022E-04"
"10901","+4.00026562E-04"
"11064","+3.99882410E-04"
"11328","+4.00122022E-04"
"11495","+4.00067715E-04"
"11660","+4.00487887E-04"
"11827","+4.00529738E-04"
"11992","+4.00663266E-04"
