"time in ms","power in W"
"176","+4.18263255E-04"
"343","+4.18299460E-04"
"516","+4.18261392E-04"
"686","+4.18262905E-04"
"875","+4.18210460E-04"
"1048","+4.18186595E-04"
"1253","+4.18209354E-04"
"1435","+4.18230280E-04"
"1605","+4.18262149E-04"
"1784","+4.18168667E-04"
"1977","+4.18248441E-04"
"2287","+4.18200652E-04"
"2452","+4.18277021E-04"
"2628","+4.18309093E-04"
"2806","+4.18217038E-04"
"2991","+4.18284792E-04"
"3274","+4.18237585E-04"
"3447","+4.18303738E-04"
"3615","+4.18284762E-04"
"3783","+4.18281590E-04"
"3957","+4.18236945E-04"
"4129","+4.18269134E-04"
"4399","+4.18260955E-04"
"4574","+4.18218144E-04"
"4749","+4.18267038E-04"
"4923","+4.18256968E-04"
"5096","+4.18189593E-04"
"5372","+4.18188050E-04"
"5545","+4.18260839E-04"
"5720","+4.18237381E-04"
"5889","+4.18223499E-04"
"6065","+4.18260286E-04"
"6338","+4.18176031E-04"
"6515","+4.18190117E-04"
"6689","+4.18180949E-04"
"6866","+4.18214302E-04"
"7038","+4.18222829E-04"
"7212","+4.18272626E-04"
"7388","+4.18277574E-04"
"7560","+4.18225944E-04"
"7744","+4.18236305E-04"
"7915","+4.18227428E-04"
"8086","+4.18280804E-04"
"8272","+4.18263837E-04"
"8552","+4.18265845E-04"
"8728","+4.18203825E-04"
"8905","+4.18211479E-04"
"9079","+4.18212643E-04"
"9255","+4.18280746E-04"
"9432","+4.18308715E-04"
"9604","+4.18274984E-04"
"9785","+4.18256008E-04"
"9958","+4.18212119E-04"
"10134","+4.18155047E-04"
"10307","+4.18268435E-04"
"10475","+4.18277021E-04"
"10647","+4.18164331E-04"
"10819","+4.18141950E-04"
"10987","+4.18110227E-04"
"11158","+4.18073731E-04"
"11328","+4.18048498E-04"
"11498","+4.18067357E-04"
"11667","+4.18087962E-04"
"11837","+4.18098120E-04"
"12009","+4.18092852E-04"
"12179","+4.18084994E-04"
"12345","+4.18140087E-04"
"12512","+4.18044976E-04"
"12675","+4.18096868E-04"
"12843","+4.18153155E-04"
"13010","+4.18136100E-04"
"13185","+4.18183219E-04"
"13355","+4.18173906E-04"
"13524","+4.18155600E-04"
"13697","+4.18184558E-04"
"13864","+4.18208627E-04"
"14038","+4.18196985E-04"
"14207","+4.18167299E-04"
"14374","+4.18191048E-04"
"14545","+4.18199954E-04"
"14721","+4.18184296E-04"
"14892","+4.18240408E-04"
"15071","+4.18194541E-04"
"15244","+4.18278301E-04"
"15411","+4.18261887E-04"
"15584","+4.18194919E-04"
"15759","+4.18205454E-04"
"15927","+4.18232230E-04"
"16099","+4.18240466E-04"
"16275","+4.18269366E-04"
"16449","+4.18274285E-04"
"16617","+4.18257259E-04"
"16790","+4.18269250E-04"
"16962","+4.18223906E-04"
"17139","+4.18284413E-04"
"17316","+4.18248004E-04"
"17490","+4.18273266E-04"
"17660","+4.18283395E-04"
"17832","+4.18228214E-04"
"18005","+4.18219133E-04"
"18180","+4.18286800E-04"
"18352","+4.18293057E-04"
"18519","+4.18277166E-04"
"18694","+4.18245909E-04"
"18868","+4.18282347E-04"
"19043","+4.18313663E-04"
"19218","+4.18323849E-04"
"19398","+4.18328389E-04"
"19569","+4.18327429E-04"
"19741","+4.18343057E-04"
"19908","+4.18363226E-04"
"20076","+4.18357580E-04"
"20253","+4.18319425E-04"
"20431","+4.18376818E-04"
"20603","+4.18358832E-04"
"20776","+4.18362586E-04"
"20949","+4.18378506E-04"
"21119","+4.18374344E-04"
"21291","+4.18339536E-04"
"21467","+4.18426673E-04"
"21642","+4.18412965E-04"
"21816","+4.18402953E-04"
"21988","+4.18368640E-04"
"22159","+4.18401585E-04"
"22330","+4.18374577E-04"
"22505","+4.18350362E-04"
"22680","+4.18386859E-04"
"22858","+4.18341864E-04"
"23029","+4.18387412E-04"
"23203","+4.18434705E-04"
"23379","+4.18430165E-04"
"23551","+4.18392039E-04"
"23726","+4.18430427E-04"
"23899","+4.18447191E-04"
"24073","+4.18399810E-04"
"24256","+4.18439013E-04"
"24433","+4.18389653E-04"
"24607","+4.18467418E-04"
"24776","+4.18430282E-04"
"24952","+4.18382086E-04"
"25130","+4.18411626E-04"
"25307","+4.18407581E-04"
"25479","+4.18347743E-04"
"25651","+4.18408425E-04"
"25824","+4.18430020E-04"
"25999","+4.18439566E-04"
"26172","+4.18406707E-04"
"26348","+4.18416777E-04"
"26522","+4.18436452E-04"
"26695","+4.18376003E-04"
"26869","+4.18385491E-04"
"27045","+4.18401789E-04"
"27226","+4.18382813E-04"
"27402","+4.18398966E-04"
"27574","+4.18426498E-04"
"27752","+4.18407348E-04"
"27931","+4.18335985E-04"
"28104","+4.18354699E-04"
"28283","+4.18418495E-04"
"28460","+4.18395823E-04"
"28633","+4.18346142E-04"
"28816","+4.18332056E-04"
"28992","+4.18390875E-04"
"29170","+4.18379612E-04"
"29349","+4.18381765E-04"
"29524","+4.18379379E-04"
"29707","+4.18399897E-04"
"29882","+4.18414042E-04"
"30066","+4.18296986E-04"
"30248","+4.18352603E-04"
"30424","+4.18359821E-04"
"30600","+4.18380194E-04"
"30774","+4.18353942E-04"
"30954","+4.18285112E-04"
"31132","+4.18310345E-04"
"31319","+4.18316165E-04"
"31495","+4.18294047E-04"
"31672","+4.18274896E-04"
"31850","+4.18324722E-04"
"32028","+4.18316398E-04"
"32204","+4.18275886E-04"
"32382","+4.18264943E-04"
"32559","+4.18321462E-04"
"32740","+4.18283802E-04"
"32924","+4.18272684E-04"
"33097","+4.18315671E-04"
"33275","+4.18276468E-04"
"33455","+4.18214389E-04"
"33632","+4.18286654E-04"
"33812","+4.18223091E-04"
"33988","+4.18203126E-04"
"34165","+4.18147392E-04"
"34342","+4.17944160E-04"
"34519","+4.18119947E-04"
"34700","+4.18315060E-04"
"34883","+4.18166048E-04"
"35070","+4.18088457E-04"
"35266","+4.18215815E-04"
"35548","+4.18081065E-04"
"35754","+4.18142910E-04"
"35932","+4.18225391E-04"
"36125","+4.18111245E-04"
"36316","+4.18063923E-04"
"36525","+4.18135605E-04"
"36725","+4.18180978E-04"
"36913","+4.18167561E-04"
"37101","+4.18193988E-04"
"37307","+4.18153591E-04"
"37627","+4.18136915E-04"
"37812","+4.18140407E-04"
"37996","+4.18173062E-04"
"38176","+4.18180687E-04"
"38358","+4.18248237E-04"
"38555","+4.18159878E-04"
"38738","+4.18187585E-04"
"38922","+4.18213720E-04"
"39103","+4.18196549E-04"
"39303","+4.18169162E-04"
"39587","+4.18236246E-04"
"39776","+4.18189418E-04"
"39960","+4.18204931E-04"
"40142","+4.18192765E-04"
"40326","+4.18211799E-04"
"40610","+4.18161711E-04"
"40793","+4.18250565E-04"
"40976","+4.18195676E-04"
"41170","+4.18146956E-04"
"41360","+4.18150972E-04"
"41558","+4.18234325E-04"
"41747","+4.18151671E-04"
"41931","+4.18183190E-04"
"42137","+4.18191717E-04"
"42314","+4.18210053E-04"
"42597","+4.18154115E-04"
"42780","+4.18173062E-04"
"42972","+4.18196607E-04"
"43166","+4.18191601E-04"
"43357","+4.18153504E-04"
"43648","+4.18247393E-04"
"43833","+4.18182375E-04"
"44024","+4.18175245E-04"
"44219","+4.18192998E-04"
"44402","+4.18236683E-04"
"44584","+4.18239681E-04"
"44772","+4.18226613E-04"
"44963","+4.18247073E-04"
"45153","+4.18245414E-04"
"45336","+4.18268843E-04"
"45630","+4.18307696E-04"
"45820","+4.18289652E-04"
"46008","+4.18295705E-04"
"46200","+4.18291485E-04"
"46391","+4.18328767E-04"
"46587","+4.18334443E-04"
"46779","+4.18317737E-04"
"46973","+4.18339361E-04"
"47175","+4.18352691E-04"
"47372","+4.18361975E-04"
"47565","+4.18329757E-04"
"47744","+4.18372598E-04"
"47929","+4.18382668E-04"
"48121","+4.18362935E-04"
"48316","+4.18350217E-04"
"48514","+4.18358220E-04"
"48700","+4.18369105E-04"
"48884","+4.18427458E-04"
"49080","+4.18369076E-04"
"49266","+4.18354844E-04"
"49453","+4.18407755E-04"
"49737","+4.18442301E-04"
"49921","+4.18413721E-04"
"50110","+4.18466458E-04"
"50294","+4.18454583E-04"
"50487","+4.18482843E-04"
"50675","+4.18492767E-04"
"50863","+4.18470998E-04"
"51049","+4.18523472E-04"
"51236","+4.18493146E-04"
