"time in ms","power in W"
"134","+2.42230872E-05"
"267","+2.44953426E-05"
"407","+2.41807775E-05"
"554","+2.41884336E-05"
"693","+2.45483825E-05"
"834","+2.45917363E-05"
"977","+2.42509977E-05"
"1123","+2.42726874E-05"
"1265","+2.45213287E-05"
"1406","+2.45218471E-05"
"1550","+2.42477108E-05"
"1696","+2.46304226E-05"
"1835","+2.45140964E-05"
"1975","+2.44179191E-05"
"2124","+2.46149266E-05"
"2265","+2.42692149E-05"
"2404","+2.44134899E-05"
"2546","+2.42971510E-05"
"2686","+2.46536365E-05"
"2825","+2.43839659E-05"
"2968","+2.43748073E-05"
"3213","+2.46182353E-05"
"3356","+2.44696530E-05"
"3505","+2.46943600E-05"
"3647","+2.45902465E-05"
"3791","+2.44138919E-05"
"3936","+2.47215285E-05"
"4178","+2.43137401E-05"
"4323","+2.43550858E-05"
"4465","+2.43944560E-05"
"4610","+2.46876571E-05"
"4753","+2.46438030E-05"
"4901","+2.45404044E-05"
"5038","+2.44982912E-05"
"5179","+2.43928389E-05"
"5323","+2.45714800E-05"
"5465","+2.45655556E-05"
"5610","+2.43645572E-05"
"5754","+2.46804411E-05"
"5901","+2.47601492E-05"
"6039","+2.45701667E-05"
"6176","+2.47750304E-05"
"6318","+2.45614046E-05"
"6462","+2.44405965E-05"
"6605","+2.44614366E-05"
"6747","+2.45378487E-05"
"6894","+2.46202908E-05"
"7035","+2.45860901E-05"
"7177","+2.45683423E-05"
"7322","+2.44460898E-05"
"7464","+2.46852469E-05"
"7604","+2.47942862E-05"
"7746","+2.47078096E-05"
"7893","+2.45065785E-05"
"8034","+2.47967037E-05"
"8175","+2.47672870E-05"
"8319","+2.47508397E-05"
"8464","+2.48200904E-05"
"8611","+2.45174870E-05"
"8757","+2.46464224E-05"
"8905","+2.48269680E-05"
"9047","+2.48019114E-05"
"9193","+2.44742532E-05"
"9337","+2.45148240E-05"
"9483","+2.47755725E-05"
"9631","+2.47877051E-05"
"9774","+2.48599208E-05"
"9925","+2.46872842E-05"
"10085","+2.48730012E-05"
"10222","+2.48951801E-05"
"10367","+2.45317406E-05"
"10512","+2.46285763E-05"
"10654","+2.48779452E-05"
"10799","+2.48783781E-05"
"10946","+2.47088792E-05"
"11096","+2.45402134E-05"
"11240","+2.49389741E-05"
"11388","+2.46764812E-05"
"11542","+2.46991422E-05"
"11685","+2.47834014E-05"
"11835","+2.45892534E-05"
"11977","+2.46999334E-05"
"12126","+2.48767738E-05"
"12265","+2.46960735E-05"
"12410","+2.46268482E-05"
"12562","+2.46328273E-05"
"12712","+2.48660144E-05"
"12860","+2.49299192E-05"
"13001","+2.47384705E-05"
"13152","+2.45852953E-05"
"13291","+2.49658151E-05"
"13428","+2.49842906E-05"
"13574","+2.45864212E-05"
"13725","+2.46811669E-05"
"13872","+2.46874533E-05"
