"time in ms","power in W"
"133","+4.34625923E-04"
"263","+4.35282825E-04"
"383","+4.35002788E-04"
"513","+4.34996240E-04"
"643","+4.34724236E-04"
"774","+4.35154681E-04"
"904","+4.35614173E-04"
"1043","+4.35438589E-04"
"1173","+4.35591122E-04"
"1303","+4.35556576E-04"
"1432","+4.34692949E-04"
"1563","+4.35152004E-04"
"1694","+4.35693946E-04"
"1833","+4.35409136E-04"
"1964","+4.35550348E-04"
"2203","+4.35629830E-04"
"2333","+4.35023045E-04"
"2463","+4.34710906E-04"
"2599","+4.35487134E-04"
"2733","+4.34750720E-04"
"2867","+4.34811867E-04"
"3003","+4.35095251E-04"
"3153","+4.34703223E-04"
"3273","+4.35667229E-04"
"3403","+4.34950751E-04"
"3533","+4.34864021E-04"
"3663","+4.35565918E-04"
"3803","+4.35392110E-04"
"3933","+4.34780639E-04"
"4066","+4.34960442E-04"
"4203","+4.34675138E-04"
"4336","+4.34805232E-04"
"4473","+4.35455440E-04"
"4603","+4.34904767E-04"
"4743","+4.35346214E-04"
"4873","+4.35681024E-04"
"5007","+4.35080728E-04"
"5244","+4.35140886E-04"
"5383","+4.34722722E-04"
"5513","+4.35562717E-04"
"5653","+4.34776972E-04"
"5786","+4.35035850E-04"
"5922","+4.35652066E-04"
"6054","+4.35515831E-04"
"6193","+4.35428286E-04"
"6323","+4.35629307E-04"
"6455","+4.35180060E-04"
"6593","+4.35481285E-04"
"6729","+4.35011549E-04"
"6863","+4.35280206E-04"
"7003","+4.35522990E-04"
"7238","+4.34509013E-04"
"7373","+4.34492744E-04"
"7505","+4.34573914E-04"
"7643","+4.34496003E-04"
"7778","+4.35327122E-04"
"7913","+4.34563757E-04"
"8053","+4.34494112E-04"
"8183","+4.35358495E-04"
"8318","+4.34340298E-04"
"8452","+4.34423680E-04"
"8592","+4.35166643E-04"
"8722","+4.35270660E-04"
"8862","+4.34992398E-04"
"8993","+4.34226095E-04"
"9233","+4.34358051E-04"
"9371","+4.35225433E-04"
"9514","+4.34353249E-04"
"9655","+4.35135327E-04"
"9792","+4.34258691E-04"
"9923","+4.34216025E-04"
"10062","+4.34252666E-04"
"10193","+4.34184825E-04"
"10333","+4.34913411E-04"
"10462","+4.34026122E-04"
"10593","+4.34666435E-04"
"10733","+4.33905749E-04"
"10863","+4.33806359E-04"
"10992","+4.33513516E-04"
"11226","+4.34344518E-04"
"11362","+4.34609101E-04"
"11503","+4.34790680E-04"
"11636","+4.34078800E-04"
"11773","+4.33922163E-04"
"11904","+4.34531074E-04"
"12043","+4.33806272E-04"
"12183","+4.34215879E-04"
"12313","+4.34498012E-04"
"12453","+4.33967711E-04"
"12588","+4.34517075E-04"
"12724","+4.33689042E-04"
"12863","+4.34244663E-04"
"12995","+4.34336311E-04"
"13233","+4.34337038E-04"
"13373","+4.34552756E-04"
"13507","+4.34454007E-04"
"13643","+4.33659035E-04"
"13775","+4.34193294E-04"
"13913","+4.33945039E-04"
"14045","+4.33735433E-04"
"14192","+4.33617446E-04"
"14315","+4.33598820E-04"
"14453","+4.33577807E-04"
"14585","+4.34209214E-04"
"14724","+4.34187939E-04"
"14864","+4.33615205E-04"
"15003","+4.34489310E-04"
"15239","+4.33476787E-04"
"15380","+4.34169488E-04"
"15515","+4.34559683E-04"
"15654","+4.34449990E-04"
"15793","+4.33635025E-04"
"15927","+4.34569985E-04"
"16064","+4.33754612E-04"
"16203","+4.33691719E-04"
"16335","+4.34042508E-04"
"16474","+4.33890731E-04"
"16613","+4.33545443E-04"
"16752","+4.33806941E-04"
"16888","+4.33605368E-04"
"17026","+4.33946028E-04"
"17265","+4.33890993E-04"
"17403","+4.33403329E-04"
"17534","+4.34354588E-04"
"17673","+4.34332032E-04"
"17812","+4.34267684E-04"
"17953","+4.34316724E-04"
"18084","+4.33764159E-04"
"18222","+4.33390727E-04"
"18355","+4.33464680E-04"
"18493","+4.34105430E-04"
"18632","+4.34193702E-04"
"18773","+4.33270267E-04"
"18905","+4.34158486E-04"
"19043","+4.33528505E-04"
"19283","+4.33273497E-04"
"19423","+4.33233683E-04"
"19554","+4.34121117E-04"
"19693","+4.34102665E-04"
"19822","+4.33498062E-04"
"19963","+4.33344627E-04"
"20092","+4.33665671E-04"
"20222","+4.33107460E-04"
"20357","+4.33263223E-04"
"20493","+4.33618145E-04"
"20633","+4.33407113E-04"
"20763","+4.33994457E-04"
"20902","+4.33050824E-04"
"21032","+4.33089706E-04"
"21273","+4.33980545E-04"
"21403","+4.33807319E-04"
"21543","+4.32869303E-04"
"21677","+4.33993846E-04"
"21813","+4.33825189E-04"
"21953","+4.33902431E-04"
"22083","+4.32947912E-04"
"22213","+4.33910609E-04"
"22353","+4.33413225E-04"
"22487","+4.33788926E-04"
"22623","+4.33757377E-04"
"22763","+4.33755195E-04"
"22894","+4.33581765E-04"
"23033","+4.33657377E-04"
"23263","+4.32832952E-04"
"23403","+4.33339534E-04"
"23533","+4.33370151E-04"
"23672","+4.32897243E-04"
"23804","+4.33188485E-04"
"23963","+4.32716566E-04"
"24110","+4.32850764E-04"
"24260","+4.33617563E-04"
"24408","+4.33551526E-04"
"24555","+4.33451089E-04"
"24693","+4.32697270E-04"
"24825","+4.33347799E-04"
"24962","+4.33415116E-04"
"25093","+4.32756555E-04"
"25232","+4.32736328E-04"
"25363","+4.33436129E-04"
"25492","+4.32567846E-04"
"25628","+4.32924571E-04"
"25762","+4.33193753E-04"
"25897","+4.32674075E-04"
"26032","+4.32539964E-04"
"26266","+4.32936708E-04"
"26403","+4.33392590E-04"
"26542","+4.32431349E-04"
"26677","+4.33482899E-04"
"26814","+4.33028617E-04"
"26953","+4.32772882E-04"
"27092","+4.33664332E-04"
"27229","+4.33238718E-04"
"27369","+4.32770117E-04"
"27506","+4.32682835E-04"
"27646","+4.32633387E-04"
"27784","+4.33295005E-04"
"27922","+4.32826055E-04"
"28063","+4.33467299E-04"
"28302","+4.33008827E-04"
"28437","+4.33077337E-04"
"28574","+4.33289242E-04"
"28715","+4.32763103E-04"
"28853","+4.32826520E-04"
"28993","+4.33372916E-04"
"29134","+4.32861358E-04"
"29274","+4.32389788E-04"
"29422","+4.33415116E-04"
"29563","+4.32561588E-04"
"29698","+4.33417823E-04"
"29841","+4.32631263E-04"
"29980","+4.32557048E-04"
"30123","+4.32509318E-04"
"30260","+4.33109846E-04"
"30396","+4.32930479E-04"
"30534","+4.33263573E-04"
"30675","+4.32782399E-04"
"30817","+4.33395413E-04"
"30956","+4.32660949E-04"
"31094","+4.33413050E-04"
"31334","+4.33158624E-04"
"31472","+4.33401001E-04"
"31609","+4.32635105E-04"
"31745","+4.32765926E-04"
"31888","+4.33261273E-04"
"32030","+4.33032983E-04"
"32166","+4.32273780E-04"
"32305","+4.33207402E-04"
"32443","+4.33068839E-04"
"32583","+4.33316745E-04"
"32719","+4.33330570E-04"
"32855","+4.32578672E-04"
"32994","+4.33255453E-04"
"33130","+4.32336412E-04"
"33273","+4.32283297E-04"
"33407","+4.33130102E-04"
"33546","+4.32499190E-04"
"33688","+4.33335110E-04"
"33827","+4.32485918E-04"
"33967","+4.33079433E-04"
"34106","+4.33343201E-04"
"34347","+4.32383997E-04"
"34490","+4.32586763E-04"
"34629","+4.33079229E-04"
"34769","+4.33242967E-04"
"34909","+4.33280919E-04"
"35049","+4.32653644E-04"
"35190","+4.32537170E-04"
"35328","+4.33213689E-04"
"35468","+4.33223555E-04"
"35608","+4.33189387E-04"
"35752","+4.32821922E-04"
"35892","+4.32234170E-04"
"36032","+4.33001085E-04"
"36175","+4.32488159E-04"
"36316","+4.32569825E-04"
"36457","+4.32513538E-04"
"36599","+4.32055618E-04"
"36740","+4.32057743E-04"
"36880","+4.32565197E-04"
"37023","+4.33172943E-04"
"37165","+4.32498404E-04"
"37307","+4.31992841E-04"
"37449","+4.32856876E-04"
"37590","+4.32131870E-04"
"37731","+4.32154513E-04"
"37873","+4.32993111E-04"
"38015","+4.32890869E-04"
"38159","+4.33015346E-04"
"38313","+4.32189205E-04"
"38441","+4.32193250E-04"
"38582","+4.33056528E-04"
"38724","+4.32055269E-04"
"38865","+4.33081179E-04"
"39007","+4.32525936E-04"
"39147","+4.32133442E-04"
"39390","+4.32018773E-04"
"39531","+4.32368921E-04"
"39669","+4.33038746E-04"
"39809","+4.32049623E-04"
"39950","+4.31923574E-04"
"40091","+4.32330708E-04"
"40230","+4.33033216E-04"
"40370","+4.31863882E-04"
"40512","+4.32903791E-04"
"40656","+4.32472589E-04"
"40800","+4.32911038E-04"
"40942","+4.32519417E-04"
"41084","+4.31934342E-04"
"41224","+4.32278728E-04"
"41366","+4.32954868E-04"
"41508","+4.32204077E-04"
"41653","+4.31886088E-04"
"41796","+4.31963883E-04"
"41940","+4.32068220E-04"
"42083","+4.31979366E-04"
"42225","+4.32926143E-04"
"42366","+4.32629546E-04"
"42508","+4.32237110E-04"
"42651","+4.32888279E-04"
"42796","+4.32981207E-04"
"42940","+4.32538509E-04"
"43083","+4.31863271E-04"
"43227","+4.32506029E-04"
"43368","+4.32305445E-04"
"43510","+4.32351051E-04"
"43652","+4.31889377E-04"
"43794","+4.32315079E-04"
"43937","+4.31813387E-04"
"44080","+4.32585890E-04"
"44224","+4.31853347E-04"
"44367","+4.32895205E-04"
"44511","+4.32863191E-04"
"44655","+4.31977445E-04"
"44800","+4.31958528E-04"
"44945","+4.32296685E-04"
"45086","+4.31969878E-04"
"45228","+4.31991473E-04"
"45372","+4.33022098E-04"
"45512","+4.32546862E-04"
"45655","+4.32998728E-04"
"45800","+4.32300469E-04"
"45944","+4.32572735E-04"
"46087","+4.32546687E-04"
"46229","+4.32284665E-04"
"46375","+4.32306668E-04"
"46517","+4.32206958E-04"
"46659","+4.32905363E-04"
"46802","+4.32717410E-04"
"46943","+4.33048059E-04"
"47088","+4.32740751E-04"
"47230","+4.32169123E-04"
"47371","+4.32171160E-04"
"47516","+4.33170586E-04"
"47660","+4.32384899E-04"
"47805","+4.32986650E-04"
"47949","+4.32077504E-04"
"48095","+4.33080073E-04"
"48241","+4.33050183E-04"
"48386","+4.32426838E-04"
"48531","+4.33220179E-04"
"48676","+4.32850793E-04"
"48818","+4.32788162E-04"
"48962","+4.33246401E-04"
"49104","+4.32840752E-04"
"49250","+4.32181929E-04"
"49393","+4.32994479E-04"
"49537","+4.33222071E-04"
"49681","+4.32489469E-04"
"49825","+4.32178465E-04"
"49969","+4.33062844E-04"
"50114","+4.33202367E-04"
"50260","+4.33117559E-04"
"50402","+4.32501081E-04"
"50545","+4.32992878E-04"
"50689","+4.32721630E-04"
"50832","+4.32605593E-04"
"50978","+4.32159519E-04"
"51120","+4.32309811E-04"
"51265","+4.32300818E-04"
"51410","+4.32432338E-04"
"51557","+4.32625733E-04"
"51700","+4.33113251E-04"
"51844","+4.32177738E-04"
"51988","+4.32467496E-04"
"52134","+4.32771165E-04"
"52275","+4.32980421E-04"
"52418","+4.32113826E-04"
"52563","+4.32237575E-04"
"52706","+4.32050263E-04"
"52851","+4.32751054E-04"
"52996","+4.33017791E-04"
"53138","+4.32051369E-04"
"53284","+4.32045461E-04"
"53426","+4.32377274E-04"
"53570","+4.32166475E-04"
"53714","+4.31952387E-04"
"53856","+4.32465633E-04"
"54001","+4.32695466E-04"
"54143","+4.32199973E-04"
"54286","+4.32570901E-04"
"54431","+4.32837696E-04"
"54576","+4.32656088E-04"
"54719","+4.33025416E-04"
"54864","+4.33026871E-04"
"55010","+4.32956265E-04"
"55157","+4.32311179E-04"
"55302","+4.32314584E-04"
"55445","+4.32070839E-04"
"55590","+4.33083216E-04"
"55734","+4.32942703E-04"
"55877","+4.32061759E-04"
"56022","+4.32150759E-04"
"56168","+4.32502013E-04"
"56313","+4.32523957E-04"
"56456","+4.32619971E-04"
"56604","+4.32447006E-04"
"56748","+4.32599103E-04"
"56893","+4.33073670E-04"
"57038","+4.32414061E-04"
"57183","+4.33021400E-04"
"57328","+4.33232810E-04"
"57472","+4.32325265E-04"
"57616","+4.32992005E-04"
"57764","+4.32715460E-04"
"57908","+4.32368513E-04"
"58053","+4.32437751E-04"
"58197","+4.32187866E-04"
"58341","+4.33097157E-04"
"58486","+4.33302921E-04"
"58631","+4.32572473E-04"
"58776","+4.33215231E-04"
"58926","+4.32919711E-04"
"59071","+4.32298606E-04"
"59216","+4.32240369E-04"
"59360","+4.32454108E-04"
"59505","+4.32444533E-04"
"59655","+4.32283472E-04"
"59801","+4.32905654E-04"
"59945","+4.32884815E-04"
"60090","+4.32891975E-04"
"60238","+4.32354747E-04"
"60387","+4.32447792E-04"
"60533","+4.33137960E-04"
"60682","+4.32868896E-04"
"60830","+4.33022884E-04"
"60975","+4.33234178E-04"
"61120","+4.32949862E-04"
"61270","+4.33094800E-04"
"61416","+4.33007401E-04"
"61561","+4.32743313E-04"
"61708","+4.32788162E-04"
"61857","+4.32251720E-04"
"62005","+4.32620058E-04"
