"time in ms","power in W"
"143","+2.10907092E-05"
"270","+2.10333274E-05"
"415","+2.10558228E-05"
"553","+2.10682792E-05"
"698","+2.10740145E-05"
"844","+2.10912513E-05"
"990","+2.10056951E-05"
"1139","+2.10762446E-05"
"1280","+2.10341223E-05"
"1422","+2.10465168E-05"
"1570","+2.10512662E-05"
"1712","+2.10420512E-05"
"1852","+2.10574417E-05"
"1997","+2.10979197E-05"
"2135","+2.10766648E-05"
"2276","+2.10602611E-05"
"2419","+2.10554153E-05"
"2555","+2.10560538E-05"
"2700","+2.10292055E-05"
"2850","+2.10541384E-05"
"2987","+2.10239668E-05"
"3145","+2.10631806E-05"
"3282","+2.10725811E-05"
"3433","+2.10513062E-05"
"3574","+2.10316412E-05"
"3731","+2.10133021E-05"
"3877","+2.10586968E-05"
"4018","+2.10506460E-05"
"4161","+2.10284088E-05"
"4312","+2.10192538E-05"
"4460","+2.10560938E-05"
"4598","+2.10373782E-05"
"4746","+2.10650542E-05"
"4891","+2.10371327E-05"
"5037","+2.10778817E-05"
"5182","+2.10680500E-05"
"5328","+2.10229609E-05"
"5479","+2.10237904E-05"
"5620","+2.10241851E-05"
"5754","+2.10501876E-05"
"5900","+2.10272447E-05"
"6046","+2.10567141E-05"
"6191","+2.10188791E-05"
"6337","+2.10541530E-05"
"6479","+2.10433918E-05"
"6618","+2.10481940E-05"
"6761","+2.10774142E-05"
"6909","+2.10300877E-05"
"7060","+2.10175967E-05"
"7212","+2.10164126E-05"
"7349","+2.10421949E-05"
"7501","+2.10800426E-05"
"7649","+2.10578801E-05"
"7802","+2.10332219E-05"
"7950","+2.10624949E-05"
"8089","+2.10102517E-05"
"8235","+2.10762264E-05"
"8381","+2.10767012E-05"
"8528","+2.10051203E-05"
"8670","+2.10222133E-05"
"8827","+2.10416165E-05"
"8975","+2.10562721E-05"
"9127","+2.10545550E-05"
"9298","+2.10233629E-05"
"9422","+2.10733197E-05"
"9563","+2.10605085E-05"
"9728","+2.10717644E-05"
"9877","+2.10502330E-05"
"10052","+2.10204835E-05"
"10164","+2.10032977E-05"
"10322","+2.10578964E-05"
"10467","+2.10755770E-05"
"10611","+2.10234175E-05"
"10775","+2.10638518E-05"
"10932","+2.10531598E-05"
"11119","+2.10193793E-05"
"11305","+2.10482849E-05"
"11429","+2.10358012E-05"
"11645","+2.10535145E-05"
"11789","+2.10677044E-05"
"11935","+2.10385169E-05"
"12079","+2.10219823E-05"
"12314","+2.10499093E-05"
"12472","+2.10212293E-05"
"12615","+2.10113649E-05"
"12755","+2.10199723E-05"
"12899","+2.10331582E-05"
"13045","+2.10109029E-05"
"13228","+2.10423877E-05"
"13432","+2.10632243E-05"
"13579","+2.10318212E-05"
"13732","+2.10139660E-05"
"13908","+2.10445232E-05"
"14036","+2.10424969E-05"
"14183","+2.09962727E-05"
"14336","+2.10350845E-05"
"14477","+2.10096878E-05"
"14614","+2.10388589E-05"
"14763","+2.10301223E-05"
"14912","+2.10227608E-05"
"15064","+2.10077687E-05"
"15208","+2.10154340E-05"
"15354","+2.10333328E-05"
"15496","+2.10332564E-05"
"15640","+2.10694634E-05"
"15791","+2.10401922E-05"
"15947","+2.10145208E-05"
"16091","+2.10050130E-05"
"16240","+2.10488324E-05"
"16390","+2.10705693E-05"
"16546","+2.10361122E-05"
"16693","+2.10049930E-05"
"16836","+2.10148119E-05"
"16985","+2.10117760E-05"
"17134","+2.10437811E-05"
"17284","+2.10164089E-05"
"17432","+2.10493235E-05"
"17592","+2.10126473E-05"
"17747","+2.10040926E-05"
"17897","+2.10014623E-05"
"18041","+2.10264625E-05"
"18191","+2.09915925E-05"
"18435","+2.10046946E-05"
"18588","+2.10026446E-05"
"18736","+2.10016115E-05"
"18879","+2.10005201E-05"
"19030","+2.10344169E-05"
"19173","+2.10207509E-05"
"19333","+2.10570306E-05"
"19478","+2.10234630E-05"
"19614","+2.09985865E-05"
"19770","+2.10598118E-05"
"19915","+2.10500075E-05"
"20060","+2.10017970E-05"
"20214","+2.10335365E-05"
"20358","+2.10269791E-05"
"20502","+2.10348389E-05"
"20651","+2.09972059E-05"
"20796","+2.10108046E-05"
"20943","+2.10269773E-05"
"21090","+2.10260860E-05"
"21253","+2.10209364E-05"
"21404","+2.10060625E-05"
"21557","+2.10044363E-05"
"21700","+2.10274866E-05"
"21850","+2.09948976E-05"
"21998","+2.10105645E-05"
"22145","+2.09973114E-05"
"22296","+2.10259241E-05"
"22439","+2.09995269E-05"
"22586","+2.10139260E-05"
"22731","+2.10388444E-05"
"22875","+2.10270409E-05"
"23020","+2.09958616E-05"
"23166","+2.10299895E-05"
"23317","+2.09917307E-05"
"23467","+2.10492090E-05"
"23617","+2.10055259E-05"
"23758","+2.10381804E-05"
"23900","+2.10408052E-05"
"24050","+2.10152521E-05"
"24198","+2.10087928E-05"
"24350","+2.09968875E-05"
"24494","+2.10374092E-05"
"24637","+2.09906284E-05"
"24787","+2.10342459E-05"
"24934","+2.10177295E-05"
"25077","+2.10241578E-05"
"25227","+2.10374055E-05"
"25372","+2.10328035E-05"
"25524","+2.10324670E-05"
"25679","+2.10131529E-05"
"25827","+2.10335074E-05"
"25972","+2.09705540E-05"
"26120","+2.10292546E-05"
"26275","+2.10145299E-05"
"26422","+2.10090693E-05"
"26573","+2.09988502E-05"
"26721","+2.10133549E-05"
"26867","+2.10391445E-05"
"27017","+2.10081380E-05"
"27165","+2.10035942E-05"
"27320","+2.09956252E-05"
"27472","+2.09939699E-05"
"27618","+2.09924328E-05"
"27801","+2.10507169E-05"
"27915","+2.10172693E-05"
"28057","+2.10150811E-05"
"28205","+2.10076305E-05"
"28354","+2.10232047E-05"
"28500","+2.10294020E-05"
"28646","+2.10413291E-05"
"28794","+2.09947739E-05"
"28942","+2.10078342E-05"
"29093","+2.09104055E-05"
"29233","+2.10414055E-05"
"29377","+2.10331582E-05"
"29525","+2.10194630E-05"
"29678","+2.10330891E-05"
"29832","+2.10372873E-05"
"29991","+2.10268245E-05"
"30144","+2.10037069E-05"
"30291","+2.10257622E-05"
"30446","+2.10258368E-05"
"30599","+2.10224316E-05"
"30858","+2.10080270E-05"
"31011","+2.10014496E-05"
"31161","+2.10338130E-05"
"31314","+2.10238049E-05"
"31468","+2.10043672E-05"
"31620","+2.10094513E-05"
"31867","+2.09972495E-05"
"32020","+2.10381822E-05"
"32174","+2.09929567E-05"
"32328","+2.10376311E-05"
"32483","+2.10069393E-05"
"32632","+2.10345133E-05"
"32890","+2.10445542E-05"
"33045","+2.10122053E-05"
"33199","+2.10065919E-05"
"33352","+2.10105445E-05"
"33511","+2.10043108E-05"
"33670","+2.10469771E-05"
"33830","+2.10020644E-05"
"33979","+2.10341896E-05"
"34132","+2.10383769E-05"
"34288","+2.10200342E-05"
"34442","+2.10340750E-05"
"34594","+2.10343551E-05"
"34765","+2.10311864E-05"
"34909","+2.10128928E-05"
"35059","+2.10007984E-05"
"35217","+2.09985556E-05"
"35364","+2.09994796E-05"
"35517","+2.10327762E-05"
"35673","+2.10222570E-05"
"35921","+2.10111430E-05"
"36080","+2.10321359E-05"
"36236","+2.10099552E-05"
