"time in ms","power in W"
"161","+4.51462402E-04"
"278","+4.51462198E-04"
"421","+4.51450469E-04"
"590","+4.51538770E-04"
"700","+4.51490429E-04"
"845","+4.51463420E-04"
"990","+4.51624510E-04"
"1150","+4.51448868E-04"
"1308","+4.51611239E-04"
"1449","+4.51394502E-04"
"1585","+4.51482512E-04"
"1733","+4.51528089E-04"
"1877","+4.51379514E-04"
"2038","+4.51537751E-04"
"2164","+4.51497268E-04"
"2347","+4.51520551E-04"
"2442","+4.51584725E-04"
"2584","+4.51482250E-04"
"2722","+4.51438798E-04"
"2867","+4.51537140E-04"
"3010","+4.51554777E-04"
"3184","+4.51527972E-04"
"3297","+4.51422879E-04"
"3476","+4.51517117E-04"
"3580","+4.51520871E-04"
"3724","+4.51429340E-04"
"3865","+4.51509724E-04"
"4022","+4.51549888E-04"
"4165","+4.51457483E-04"
"4308","+4.51568747E-04"
"4454","+4.51481144E-04"
"4598","+4.51548898E-04"
"4735","+4.51445085E-04"
"4890","+4.51397209E-04"
"5035","+4.51589294E-04"
"5176","+4.51445958E-04"
"5318","+4.51398548E-04"
"5482","+4.51531378E-04"
"5602","+4.51469212E-04"
"5750","+4.51431668E-04"
"5898","+4.51545784E-04"
"6043","+4.51459287E-04"
"6187","+4.51420463E-04"
"6343","+4.51571890E-04"
"6511","+4.51548141E-04"
"6668","+4.51431901E-04"
"6814","+4.51442116E-04"
"6966","+4.51381900E-04"
"7212","+4.51488711E-04"
"7359","+4.51435917E-04"
"7512","+4.51493048E-04"
"7665","+4.51380300E-04"
"7811","+4.51591040E-04"
"7962","+4.51460714E-04"
"8205","+4.51503875E-04"
"8357","+4.51548520E-04"
"8503","+4.51526284E-04"
"8650","+4.51465865E-04"
"8806","+4.51453030E-04"
"8953","+4.51430300E-04"
"9195","+4.51462867E-04"
"9342","+4.51528147E-04"
"9489","+4.51375963E-04"
"9643","+4.51416592E-04"
"9792","+4.51387081E-04"
"9938","+4.51538013E-04"
"10082","+4.51432919E-04"
"10228","+4.51546366E-04"
"10371","+4.51540604E-04"
"10517","+4.51512460E-04"
"10664","+4.51543165E-04"
"10807","+4.51573491E-04"
"10954","+4.51437139E-04"
"11094","+4.51369822E-04"
"11236","+4.51473868E-04"
"11382","+4.51353670E-04"
"11535","+4.51494154E-04"
"11675","+4.51402942E-04"
"11813","+4.51334898E-04"
"11964","+4.51474916E-04"
"12110","+4.51279047E-04"
"12253","+4.51392989E-04"
"12401","+4.51268046E-04"
"12545","+4.51366679E-04"
"12692","+4.51312546E-04"
"12838","+4.51373344E-04"
"12981","+4.51449741E-04"
"13123","+4.51340486E-04"
"13267","+4.51261789E-04"
"13419","+4.51338856E-04"
"13561","+4.51268803E-04"
"13703","+4.51350294E-04"
"13848","+4.51281812E-04"
"13989","+4.51425469E-04"
"14139","+4.51246800E-04"
"14282","+4.51279921E-04"
"14423","+4.51374595E-04"
"14569","+4.51354048E-04"
"14717","+4.51393833E-04"
"14867","+4.51272208E-04"
"15014","+4.51271539E-04"
"15157","+4.51346539E-04"
"15307","+4.51303233E-04"
"15458","+4.51372995E-04"
"15605","+4.51201195E-04"
"15752","+4.51350730E-04"
"15904","+4.51208354E-04"
"16052","+4.51222819E-04"
"16194","+4.51327942E-04"
"16339","+4.51269269E-04"
"16490","+4.51214408E-04"
"16643","+4.51156666E-04"
"16786","+4.51211730E-04"
"16940","+4.51212953E-04"
"17088","+4.51321946E-04"
"17248","+4.51307802E-04"
"17399","+4.51264437E-04"
"17549","+4.51329339E-04"
"17697","+4.51180123E-04"
"17850","+4.51365166E-04"
"17995","+4.51111438E-04"
"18143","+4.51201515E-04"
"18287","+4.51270549E-04"
"18430","+4.51210595E-04"
"18585","+4.51255211E-04"
"18742","+4.51212167E-04"
"18889","+4.51283879E-04"
"19033","+4.51227708E-04"
"19182","+4.51278756E-04"
"19338","+4.51207423E-04"
"19484","+4.51343571E-04"
"19636","+4.51286964E-04"
"19787","+4.51238448E-04"
"19935","+4.51279979E-04"
"20088","+4.51194966E-04"
"20234","+4.51247004E-04"
"20380","+4.51229746E-04"
"20525","+4.51248372E-04"
"20669","+4.51334228E-04"
"20823","+4.51293774E-04"
"20966","+4.51242115E-04"
"21119","+4.51216416E-04"
"21264","+4.51374741E-04"
"21409","+4.51202533E-04"
"21554","+4.51223925E-04"
"21702","+4.51209809E-04"
"21849","+4.51204571E-04"
"21997","+4.51233034E-04"
"22158","+4.51359345E-04"
"22289","+4.51222790E-04"
"22437","+4.51304077E-04"
"22580","+4.51125030E-04"
"22741","+4.51355503E-04"
"22886","+4.51160799E-04"
"23028","+4.51190397E-04"
"23183","+4.51186264E-04"
"23334","+4.51295142E-04"
"23496","+4.51371889E-04"
"23649","+4.51270374E-04"
"23798","+4.51268279E-04"
"23954","+4.51154890E-04"
"24106","+4.51089436E-04"
"24256","+4.51232831E-04"
"24407","+4.51278873E-04"
"24658","+4.51180007E-04"
"24812","+4.51242755E-04"
"24964","+4.51207306E-04"
"25118","+4.51242086E-04"
"25269","+4.51273023E-04"
"25425","+4.51193686E-04"
"25677","+4.51235159E-04"
"25830","+4.51134576E-04"
"25972","+4.51148779E-04"
"26125","+4.51177941E-04"
"26283","+4.51136526E-04"
"26452","+4.51170286E-04"
"26702","+4.51054773E-04"
"26856","+4.51194006E-04"
"27006","+4.51235450E-04"
"27157","+4.51245520E-04"
"27309","+4.51238098E-04"
"27459","+4.51256492E-04"
"27612","+4.51178959E-04"
"27759","+4.51129483E-04"
"27906","+4.51194530E-04"
"28058","+4.51104803E-04"
"28211","+4.51204804E-04"
"28356","+4.51226690E-04"
"28512","+4.51118220E-04"
"28662","+4.51191387E-04"
"28815","+4.51217638E-04"
"28965","+4.51278058E-04"
"29118","+4.51138068E-04"
"29264","+4.51263943E-04"
"29415","+4.51042783E-04"
"29570","+4.51246247E-04"
"29723","+4.51202563E-04"
"29880","+4.51246509E-04"
"30025","+4.51198866E-04"
"30180","+4.51257423E-04"
"30345","+4.51081694E-04"
"30497","+4.51269123E-04"
"30750","+4.51185013E-04"
"30891","+4.51052212E-04"
"31037","+4.51291591E-04"
"31186","+4.51171363E-04"
"31333","+4.51123895E-04"
"31482","+4.51268279E-04"
"31730","+4.51192609E-04"
"31880","+4.51169326E-04"
"32022","+4.51203610E-04"
"32165","+4.51159518E-04"
"32315","+4.51087777E-04"
"32467","+4.51164989E-04"
"32616","+4.51039145E-04"
"32761","+4.51213069E-04"
"32913","+4.51215310E-04"
"33065","+4.51181724E-04"
"33216","+4.51040571E-04"
"33363","+4.51218133E-04"
"33508","+4.51222673E-04"
"33658","+4.51228523E-04"
"33805","+4.51134227E-04"
"33957","+4.51230298E-04"
"34110","+4.51071013E-04"
"34256","+4.51092928E-04"
"34412","+4.51238971E-04"
"34550","+4.51080356E-04"
"34701","+4.51243483E-04"
"34847","+4.51165222E-04"
"35000","+4.51152824E-04"
"35156","+4.51082713E-04"
"35298","+4.51232481E-04"
"35455","+4.51169559E-04"
"35604","+4.51200758E-04"
"35854","+4.51219763E-04"
"36010","+4.51095984E-04"
"36162","+4.51258878E-04"
"36309","+4.51118802E-04"
"36459","+4.51202883E-04"
"36610","+4.51252999E-04"
"36866","+4.51260479E-04"
"37016","+4.51175991E-04"
"37156","+4.51090455E-04"
"37301","+4.51137254E-04"
"37449","+4.51110041E-04"
"37600","+4.51295695E-04"
"37754","+4.51190455E-04"
"37917","+4.51253582E-04"
"38065","+4.51080268E-04"
"38218","+4.51243337E-04"
