"time in ms","power in W"
"1133","+1.60315423E-04"
"1262","+1.60313692E-04"
"1396","+1.60303665E-04"
"1537","+1.60592492E-04"
"1679","+1.60391923E-04"
"1823","+1.60210344E-04"
"1968","+1.60642769E-04"
"2124","+1.60232245E-04"
"2258","+1.60610391E-04"
"2403","+1.60581229E-04"
"2539","+1.60481228E-04"
"2683","+1.60174997E-04"
"2823","+1.60264273E-04"
"2963","+1.60391122E-04"
"3208","+1.60519077E-04"
"3354","+1.60620591E-04"
"3523","+1.60567943E-04"
"3632","+1.60516691E-04"
"3769","+1.60583426E-04"
"3909","+1.60279145E-04"
"4060","+1.60249881E-04"
"4187","+1.60545736E-04"
"4332","+1.60428070E-04"
"4474","+1.60336072E-04"
"4617","+1.60596799E-04"
"4758","+1.60367228E-04"
"4902","+1.60368887E-04"
"5047","+1.60583950E-04"
"5188","+1.60734300E-04"
"5334","+1.60680953E-04"
"5475","+1.60481679E-04"
"5617","+1.60718148E-04"
"5764","+1.60362892E-04"
"5907","+1.60723546E-04"
"6061","+1.60607073E-04"
"6213","+1.60288982E-04"
"6348","+1.60361436E-04"
"6492","+1.60420575E-04"
"6636","+1.60341020E-04"
"6782","+1.60700452E-04"
"6923","+1.60680938E-04"
"7067","+1.60572978E-04"
"7208","+1.60522322E-04"
"7352","+1.60369877E-04"
"7502","+1.60481912E-04"
"7650","+1.60775424E-04"
"7794","+1.60505020E-04"
"7933","+1.60379859E-04"
"8075","+1.60721800E-04"
"8218","+1.60331227E-04"
"8362","+1.60448457E-04"
"8509","+1.60758806E-04"
"8652","+1.60559517E-04"
"8798","+1.60762516E-04"
"8942","+1.60395095E-04"
"9084","+1.60436539E-04"
"9228","+1.60485666E-04"
"9374","+1.60704600E-04"
"9519","+1.60700685E-04"
"9663","+1.60487834E-04"
"9807","+1.60364463E-04"
"9952","+1.60725700E-04"
"10098","+1.60825715E-04"
"10239","+1.60496580E-04"
"10384","+1.60452939E-04"
"10531","+1.60618802E-04"
"10684","+1.60653202E-04"
"10838","+1.60491589E-04"
"10989","+1.60591386E-04"
"11134","+1.60775788E-04"
"11272","+1.60386975E-04"
"11404","+1.60554904E-04"
"11544","+1.60655458E-04"
"11675","+1.60761541E-04"
"11812","+1.60757525E-04"
"11947","+1.60542346E-04"
"12087","+1.60436044E-04"
"12325","+1.60535783E-04"
"12463","+1.60671072E-04"
"12604","+1.60629934E-04"
"12735","+1.60773707E-04"
"12898","+1.60752752E-04"
"13031","+1.60769443E-04"
"13180","+1.60480995E-04"
"13327","+1.60799114E-04"
"13474","+1.60801355E-04"
"13620","+1.60510172E-04"
"13770","+1.60581490E-04"
"13909","+1.60839030E-04"
"14060","+1.60719675E-04"
"14208","+1.60509808E-04"
"14346","+1.60632873E-04"
"14487","+1.60560507E-04"
"14622","+1.60804339E-04"
"14756","+1.60693657E-04"
"14895","+1.60754207E-04"
"15034","+1.60806943E-04"
"15173","+1.60665324E-04"
"15420","+1.60863070E-04"
"15573","+1.60840063E-04"
"15718","+1.60502590E-04"
"15873","+1.60788564E-04"
"16018","+1.60429059E-04"
"16165","+1.60678741E-04"
"16406","+1.60722862E-04"
"16550","+1.60856172E-04"
"16689","+1.60849173E-04"
"16837","+1.60608804E-04"
"16983","+1.60678916E-04"
"17133","+1.60711890E-04"
"17396","+1.60655356E-04"
"17537","+1.60901240E-04"
"17688","+1.60936397E-04"
"17843","+1.60929296E-04"
"17993","+1.60846481E-04"
"18144","+1.60525378E-04"
"18406","+1.60928466E-04"
"18544","+1.60930460E-04"
"18695","+1.60614218E-04"
"18850","+1.60648284E-04"
"19002","+1.60930882E-04"
"19156","+1.60585303E-04"
"19401","+1.60473603E-04"
"19544","+1.60709722E-04"
"19692","+1.60753450E-04"
"19855","+1.60925803E-04"
"20003","+1.60605807E-04"
"20155","+1.60761861E-04"
"20404","+1.60578522E-04"
"20544","+1.60501135E-04"
"20693","+1.60680487E-04"
"20846","+1.60771539E-04"
"20998","+1.60884330E-04"
"21145","+1.60503492E-04"
"21405","+1.60500698E-04"
"21535","+1.60627373E-04"
"21683","+1.60818949E-04"
"21837","+1.60880154E-04"
