"time in ms","power in W"
"1168","+8.71723823E-05"
"1292","+8.71370066E-05"
"1441","+8.71767843E-05"
"1583","+8.72097371E-05"
"1728","+8.71957964E-05"
"1871","+8.71201191E-05"
"2014","+8.71329539E-05"
"2158","+8.71350203E-05"
"2301","+8.71684388E-05"
"2445","+8.71231823E-05"
"2587","+8.71659940E-05"
"2727","+8.71616794E-05"
"2861","+8.71700686E-05"
"2998","+8.71399898E-05"
"3147","+8.71478696E-05"
"3277","+8.71352240E-05"
"3419","+8.71344746E-05"
"3559","+8.71885786E-05"
"3692","+8.71407829E-05"
"3834","+8.72160672E-05"
"3979","+8.71910815E-05"
"4220","+8.71950178E-05"
"4359","+8.71705415E-05"
"4524","+8.72010060E-05"
"4632","+8.71826196E-05"
"4773","+8.71610100E-05"
"4914","+8.71895900E-05"
"5067","+8.71723678E-05"
"5194","+8.71450466E-05"
"5337","+8.71367665E-05"
"5479","+8.71447046E-05"
"5625","+8.72130986E-05"
"5773","+8.71399679E-05"
"5937","+8.71536686E-05"
"6066","+8.72204255E-05"
"6212","+8.71407465E-05"
"6352","+8.71457596E-05"
"6492","+8.72102319E-05"
"6630","+8.71439406E-05"
"6768","+8.72321762E-05"
"6912","+8.71751909E-05"
"7057","+8.72252203E-05"
"7200","+8.71357988E-05"
"7344","+8.71770244E-05"
"7489","+8.71439988E-05"
"7628","+8.72181336E-05"
"7777","+8.72539968E-05"
"7919","+8.71612137E-05"
"8060","+8.72393284E-05"
"8202","+8.71898956E-05"
"8345","+8.72167220E-05"
"8488","+8.72238888E-05"
"8630","+8.71523953E-05"
"8769","+8.72315795E-05"
"8911","+8.71801021E-05"
"9056","+8.71970697E-05"
"9197","+8.72654200E-05"
"9338","+8.72601740E-05"
"9481","+8.72569217E-05"
"9622","+8.72541204E-05"
"9767","+8.72082601E-05"
"9912","+8.72238161E-05"
"10057","+8.71873126E-05"
"10201","+8.72230303E-05"
"10343","+8.72096716E-05"
"10488","+8.72685487E-05"
"10626","+8.72663295E-05"
"10770","+8.72673554E-05"
"10917","+8.71920129E-05"
"11058","+8.72738092E-05"
"11204","+8.72320743E-05"
"11345","+8.72248347E-05"
"11483","+8.71560987E-05"
"11624","+8.71692610E-05"
"11765","+8.72239107E-05"
"11909","+8.72357268E-05"
"12049","+8.71509837E-05"
"12199","+8.71693774E-05"
"12329","+8.72739183E-05"
"12470","+8.72193414E-05"
"12612","+8.72081437E-05"
"12753","+8.71890297E-05"
"12899","+8.72546807E-05"
"13038","+8.72619639E-05"
"13209","+8.71651500E-05"
"13312","+8.71822122E-05"
"13454","+8.72055243E-05"
"13598","+8.72635064E-05"
"13738","+8.72352393E-05"
"13878","+8.72305245E-05"
"14021","+8.71659722E-05"
"14269","+8.71769444E-05"
"14410","+8.72232122E-05"
"14555","+8.72735618E-05"
"14697","+8.72560558E-05"
"14838","+8.72333185E-05"
"14979","+8.71771772E-05"
"15124","+8.72810706E-05"
"15267","+8.71800294E-05"
"15407","+8.71569282E-05"
"15548","+8.71577286E-05"
"15691","+8.72484525E-05"
"15833","+8.72555829E-05"
"15976","+8.71918164E-05"
"16114","+8.72135570E-05"
"16257","+8.72798482E-05"
"16400","+8.71663215E-05"
"16542","+8.72190431E-05"
"16688","+8.71715456E-05"
"16831","+8.72258606E-05"
"16975","+8.72606106E-05"
"17121","+8.71986704E-05"
"17272","+8.71679731E-05"
"17427","+8.72481905E-05"
"17574","+8.71815282E-05"
"17719","+8.72827295E-05"
"17862","+8.72550227E-05"
"18008","+8.72836972E-05"
"18182","+8.72243545E-05"
"18320","+8.72352466E-05"
"18470","+8.72037926E-05"
"18649","+8.72503661E-05"
"18749","+8.72875389E-05"
"18899","+8.71805387E-05"
"19034","+8.72787787E-05"
"19160","+8.72227174E-05"
"19317","+8.71802913E-05"
"19444","+8.72620221E-05"
"19582","+8.71937882E-05"
"19769","+8.72162273E-05"
"19949","+8.72998571E-05"
"20093","+8.72357705E-05"
"20325","+8.72788951E-05"
"20482","+8.72670207E-05"
"20603","+8.72889359E-05"
"20742","+8.72864184E-05"
"20880","+8.72567325E-05"
"21019","+8.71975790E-05"
"21159","+8.72054152E-05"
"21300","+8.72289675E-05"
"21437","+8.72606979E-05"
"21577","+8.72310629E-05"
"21718","+8.72799646E-05"
"21860","+8.71997618E-05"
"22001","+8.72671444E-05"
"22148","+8.72243472E-05"
"22347","+8.72536184E-05"
"22431","+8.72120145E-05"
"22572","+8.72959718E-05"
"22713","+8.72599485E-05"
"22853","+8.72125966E-05"
"22994","+8.72913515E-05"
"23142","+8.72442906E-05"
"23394","+8.72352830E-05"
"23539","+8.72241581E-05"
"23686","+8.72492819E-05"
"23835","+8.72122982E-05"
"23984","+8.72114833E-05"
"24131","+8.72293094E-05"
"24383","+8.72894889E-05"
"24527","+8.72940800E-05"
"24676","+8.73110912E-05"
"24826","+8.71965967E-05"
"24977","+8.72689779E-05"
"25121","+8.72957025E-05"
"25373","+8.72023156E-05"
"25524","+8.72654491E-05"
"25672","+8.72791061E-05"
"25822","+8.72459204E-05"
"25972","+8.72608507E-05"
