"time in ms","power in W"
"149","+3.97740398E-04"
"259","+3.96900723E-04"
"390","+3.97733384E-04"
"520","+3.97802098E-04"
"659","+3.96583899E-04"
"789","+3.97437630E-04"
"919","+3.97847791E-04"
"1150","+3.96179879E-04"
"1289","+3.97356460E-04"
"1420","+3.97763884E-04"
"1549","+3.97342432E-04"
"1680","+3.96573334E-04"
"1819","+3.97325028E-04"
"1951","+3.96122807E-04"
"2182","+3.96407297E-04"
"2320","+3.96389863E-04"
"2449","+3.97257187E-04"
"2580","+3.97713768E-04"
"2719","+3.97125492E-04"
"2849","+3.97571304E-04"
"2979","+3.97572876E-04"
"3130","+3.97299766E-04"
"3249","+3.96425778E-04"
"3379","+3.96407733E-04"
"3511","+3.97511467E-04"
"3649","+3.97801574E-04"
"3779","+3.97372147E-04"
"3912","+3.95848852E-04"
"4149","+3.96889081E-04"
"4280","+3.96389514E-04"
"4419","+3.96667456E-04"
"4550","+3.97341297E-04"
"4689","+3.97543452E-04"
"4822","+3.96029965E-04"
"4959","+3.97557626E-04"
"5200","+3.96399846E-04"
"5333","+3.96485906E-04"
"5469","+3.97532101E-04"
"5600","+3.96230229E-04"
"5739","+3.95983458E-04"
"5873","+3.96286428E-04"
"6009","+3.96353105E-04"
"6149","+3.95929965E-04"
"6280","+3.97670286E-04"
"6414","+3.96103627E-04"
"6549","+3.97860800E-04"
"6689","+3.96270480E-04"
"6823","+3.96121468E-04"
"6959","+3.97535274E-04"
"7200","+3.97541357E-04"
"7334","+3.96348478E-04"
"7470","+3.97543365E-04"
"7606","+3.97565804E-04"
"7741","+3.96296993E-04"
"7879","+3.96282936E-04"
"8020","+3.96030722E-04"
"8152","+3.96689167E-04"
"8290","+3.97497526E-04"
"8429","+3.97461612E-04"
"8561","+3.96302348E-04"
"8700","+3.96146614E-04"
"8840","+3.97502852E-04"
"8974","+3.96027695E-04"
"9123","+3.96741729E-04"
"9249","+3.96029500E-04"
"9386","+3.97744530E-04"
"9524","+3.96247633E-04"
"9659","+3.96127580E-04"
"9799","+3.95689276E-04"
"9931","+3.97740660E-04"
"10169","+3.96052812E-04"
"10303","+3.96138872E-04"
"10440","+3.96283256E-04"
"10579","+3.97514610E-04"
"10713","+3.96113552E-04"
"10849","+3.95854091E-04"
"10989","+3.95977608E-04"
"11132","+3.97181546E-04"
"11259","+3.97177791E-04"
"11390","+3.97715892E-04"
"11529","+3.96644784E-04"
"11660","+3.97848897E-04"
"11794","+3.97596450E-04"
"11929","+3.97283060E-04"
"12169","+3.97318479E-04"
"12300","+3.96354124E-04"
"12439","+3.97560943E-04"
"12571","+3.96896910E-04"
"12709","+3.97412659E-04"
"12850","+3.97702970E-04"
"12981","+3.97364580E-04"
"13226","+3.96722928E-04"
"13363","+3.96505056E-04"
"13499","+3.97072348E-04"
"13639","+3.97483498E-04"
"13772","+3.96616291E-04"
"13903","+3.96584539E-04"
"14041","+3.97229829E-04"
"14179","+3.96127638E-04"
"14314","+3.96061718E-04"
"14451","+3.96695687E-04"
"14589","+3.96139309E-04"
"14729","+3.96140502E-04"
"14862","+3.97623284E-04"
"14999","+3.97170195E-04"
"15240","+3.96253716E-04"
"15373","+3.97134660E-04"
"15509","+3.97226948E-04"
"15649","+3.96433839E-04"
"15784","+3.96011077E-04"
"15922","+3.97079857E-04"
"16059","+3.96120740E-04"
"16199","+3.97290976E-04"
"16333","+3.97465745E-04"
"16470","+3.96677293E-04"
"16610","+3.96549760E-04"
"16745","+3.95979470E-04"
"16881","+3.96385731E-04"
"17020","+3.97802272E-04"
"17260","+3.97048017E-04"
"17399","+3.97130643E-04"
"17535","+3.97568860E-04"
"17673","+3.97345604E-04"
"17810","+3.96212621E-04"
"17950","+3.96074582E-04"
"18091","+3.97360011E-04"
"18224","+3.96477844E-04"
"18363","+3.95915413E-04"
"18502","+3.96570045E-04"
"18640","+3.97485186E-04"
"18780","+3.96093033E-04"
"18919","+3.97276803E-04"
"19059","+3.95967538E-04"
"19210","+3.97531257E-04"
"19330","+3.95899551E-04"
"19469","+3.97333701E-04"
"19602","+3.95854033E-04"
"19743","+3.97324737E-04"
"19874","+3.96642892E-04"
"20011","+3.96317657E-04"
"20249","+3.96322692E-04"
"20381","+3.96221061E-04"
"20519","+3.95935378E-04"
"20652","+3.97051888E-04"
"20791","+3.96258547E-04"
"20931","+3.97322030E-04"
"21069","+3.95688869E-04"
"21210","+3.95897427E-04"
"21339","+3.96735006E-04"
"21480","+3.97385535E-04"
"21615","+3.95902927E-04"
"21752","+3.96877993E-04"
"21890","+3.95938987E-04"
"22030","+3.96489602E-04"
"22264","+3.96334479E-04"
"22402","+3.96468327E-04"
"22541","+3.97167867E-04"
"22680","+3.97111173E-04"
"22813","+3.95603041E-04"
"22949","+3.96351708E-04"
"23089","+3.97205993E-04"
"23222","+3.97281634E-04"
"23359","+3.97024996E-04"
"23495","+3.97027354E-04"
"23632","+3.96209944E-04"
"23771","+3.95535695E-04"
"23909","+3.96217918E-04"
"24040","+3.97235504E-04"
"24279","+3.95762210E-04"
"24412","+3.96379357E-04"
"24550","+3.97156691E-04"
"24690","+3.96955031E-04"
"24822","+3.95674928E-04"
"24960","+3.97215306E-04"
"25095","+3.95884417E-04"
"25232","+3.95817187E-04"
"25369","+3.97458352E-04"
"25509","+3.95814364E-04"
"25642","+3.96907708E-04"
"25780","+3.95564013E-04"
"25919","+3.96349700E-04"
"26052","+3.96028743E-04"
"26291","+3.96701915E-04"
"26429","+3.96368676E-04"
"26569","+3.96712741E-04"
"26709","+3.95634910E-04"
"26849","+3.95747338E-04"
"26982","+3.96687916E-04"
"27122","+3.97064607E-04"
"27259","+3.97093623E-04"
"27403","+3.97112017E-04"
"27544","+3.97321710E-04"
"27684","+3.95768380E-04"
"27828","+3.95947165E-04"
"27968","+3.96296498E-04"
"28110","+3.96602496E-04"
"28249","+3.97337251E-04"
"28390","+3.96142044E-04"
"28529","+3.97233031E-04"
"28672","+3.95632058E-04"
"28814","+3.95612064E-04"
"28958","+3.95627518E-04"
"29100","+3.95873038E-04"
"29238","+3.95901414E-04"
