"time in ms","power in W"
"1191","+2.82752426E-05"
"1310","+2.82773126E-05"
"1440","+2.82053188E-05"
"1570","+2.81891043E-05"
"1703","+2.82249202E-05"
"1842","+2.82863675E-05"
"1980","+2.82641467E-05"
"2120","+2.81624998E-05"
"2251","+2.82366855E-05"
"2381","+2.82852689E-05"
"2522","+2.82590099E-05"
"2650","+2.82474666E-05"
"2781","+2.81761531E-05"
"2910","+2.82612746E-05"
"3153","+2.82305700E-05"
"3280","+2.82573092E-05"
"3411","+2.82055189E-05"
"3550","+2.81966659E-05"
"3680","+2.82914662E-05"
"3810","+2.82691526E-05"
"3941","+2.81671309E-05"
"4180","+2.82867040E-05"
"4311","+2.81574030E-05"
"4450","+2.81727880E-05"
"4584","+2.81493321E-05"
"4710","+2.82163692E-05"
"4851","+2.82706042E-05"
"4980","+2.82205892E-05"
"5130","+2.81777357E-05"
"5251","+2.81799694E-05"
"5381","+2.81828525E-05"
"5520","+2.81866196E-05"
"5653","+2.82423916E-05"
"5790","+2.81627981E-05"
"5923","+2.81660396E-05"
"6161","+2.82652491E-05"
"6301","+2.81687389E-05"
"6440","+2.82451292E-05"
"6571","+2.82518431E-05"
"6710","+2.82513774E-05"
"6841","+2.82551118E-05"
"6973","+2.82399960E-05"
"7210","+2.82410128E-05"
"7342","+2.82377587E-05"
"7480","+2.82477140E-05"
"7612","+2.82252167E-05"
"7751","+2.82145029E-05"
"7890","+2.82317051E-05"
"8023","+2.81790963E-05"
"8261","+2.81299162E-05"
"8402","+2.82266465E-05"
"8541","+2.81877874E-05"
"8680","+2.82321835E-05"
"8812","+2.81866178E-05"
"8950","+2.82013953E-05"
"9210","+2.82745696E-05"
"9321","+2.82647561E-05"
"9460","+2.81956673E-05"
"9594","+2.81730408E-05"
"9733","+2.81726298E-05"
"9872","+2.81609646E-05"
"10010","+2.81271441E-05"
"10150","+2.81437933E-05"
"10282","+2.82365691E-05"
"10421","+2.82069705E-05"
"10560","+2.81607972E-05"
"10700","+2.81400244E-05"
"10842","+2.82144119E-05"
"10981","+2.81965986E-05"
"11221","+2.81339144E-05"
"11363","+2.81035136E-05"
"11490","+2.81106168E-05"
"11631","+2.82170877E-05"
"11762","+2.81660195E-05"
"11901","+2.81921621E-05"
"12040","+2.81515131E-05"
"12172","+2.82031015E-05"
"12310","+2.81404064E-05"
"12450","+2.81984685E-05"
"12580","+2.81204047E-05"
"12720","+2.82197216E-05"
"12853","+2.82189758E-05"
"12992","+2.81453904E-05"
"13231","+2.81926641E-05"
"13361","+2.81587309E-05"
"13500","+2.81969988E-05"
"13631","+2.81624780E-05"
"13771","+2.81373414E-05"
"13905","+2.82131405E-05"
"14043","+2.81285847E-05"
"14180","+2.82260607E-05"
"14320","+2.81921602E-05"
"14463","+2.81768498E-05"
"14591","+2.81973498E-05"
"14731","+2.81145221E-05"
"14870","+2.81473494E-05"
"15003","+2.81360881E-05"
"15243","+2.81736338E-05"
"15382","+2.81191224E-05"
"15520","+2.82073725E-05"
"15655","+2.81280554E-05"
"15792","+2.81090925E-05"
"15930","+2.81562479E-05"
"16070","+2.80948570E-05"
"16200","+2.81343837E-05"
"16340","+2.81477787E-05"
"16480","+2.81829143E-05"
"16613","+2.81936082E-05"
"16754","+2.82027486E-05"
"16896","+2.81644552E-05"
"17035","+2.81837802E-05"
"17275","+2.81654848E-05"
"17416","+2.81572375E-05"
"17555","+2.81452794E-05"
"17695","+2.81122157E-05"
"17833","+2.81330849E-05"
"17972","+2.81915745E-05"
"18214","+2.81019948E-05"
"18351","+2.81599569E-05"
"18490","+2.81819885E-05"
"18631","+2.81042830E-05"
"18770","+2.81920638E-05"
"18907","+2.81908087E-05"
"19047","+2.81890188E-05"
"19190","+2.81124649E-05"
"19324","+2.81336379E-05"
"19464","+2.81271023E-05"
"19605","+2.81008142E-05"
"19743","+2.80944860E-05"
"19885","+2.81593020E-05"
"20026","+2.81752600E-05"
"20267","+2.81211323E-05"
"20405","+2.80858239E-05"
"20543","+2.81102784E-05"
"20680","+2.81766170E-05"
"20820","+2.80996464E-05"
"20952","+2.80828172E-05"
"21090","+2.81769135E-05"
"21224","+2.81092252E-05"
"21361","+2.81184857E-05"
"21500","+2.81827779E-05"
"21635","+2.81205539E-05"
"21773","+2.80661006E-05"
"21910","+2.81419634E-05"
"22050","+2.81005759E-05"
"22290","+2.81820776E-05"
"22431","+2.81686989E-05"
"22570","+2.81595294E-05"
"22711","+2.81380089E-05"
"22850","+2.81898028E-05"
"22990","+2.80856966E-05"
"23125","+2.81766461E-05"
"23263","+2.81842258E-05"
"23401","+2.81072280E-05"
"23540","+2.81710036E-05"
"23680","+2.81768389E-05"
"23821","+2.81734483E-05"
"23954","+2.81285011E-05"
"24090","+2.81154935E-05"
"24240","+2.80535278E-05"
"24365","+2.81759167E-05"
"24503","+2.81334069E-05"
"24641","+2.80835702E-05"
"24780","+2.80982658E-05"
"24916","+2.81603443E-05"
"25053","+2.81684279E-05"
"25292","+2.81473167E-05"
"25430","+2.80890672E-05"
"25570","+2.81539214E-05"
"25701","+2.81209595E-05"
"25840","+2.81744487E-05"
"25980","+2.80718068E-05"
"26113","+2.80589247E-05"
"26253","+2.80576187E-05"
"26391","+2.81277025E-05"
"26530","+2.81003595E-05"
"26670","+2.80633303E-05"
"26805","+2.81653756E-05"
"26943","+2.80976619E-05"
"27090","+2.80487893E-05"
"27320","+2.81382381E-05"
"27457","+2.81088687E-05"
"27594","+2.81010198E-05"
"27731","+2.81485445E-05"
"27871","+2.81529155E-05"
"28010","+2.80877575E-05"
"28150","+2.81373250E-05"
"28283","+2.81474167E-05"
"28421","+2.81536304E-05"
"28560","+2.81543307E-05"
"28700","+2.80877975E-05"
"28834","+2.80999520E-05"
"28973","+2.80916538E-05"
"29114","+2.80942750E-05"
"29352","+2.81435605E-05"
"29490","+2.80518634E-05"
"29631","+2.80635704E-05"
"29770","+2.80679706E-05"
"29910","+2.81255070E-05"
"30050","+2.81476023E-05"
"30186","+2.81114117E-05"
"30324","+2.80990153E-05"
"30461","+2.80810764E-05"
"30600","+2.80866134E-05"
"30741","+2.81357752E-05"
"30881","+2.80317036E-05"
"31020","+2.80823133E-05"
"31160","+2.81379689E-05"
"31299","+2.80902696E-05"
"31440","+2.80768054E-05"
"31581","+2.80985714E-05"
"31720","+2.81324246E-05"
"31860","+2.80365311E-05"
"32000","+2.80341956E-05"
"32135","+2.81098619E-05"
"32372","+2.80548084E-05"
"32513","+2.80518270E-05"
"32655","+2.81395642E-05"
"32796","+2.81097327E-05"
"32935","+2.80602126E-05"
"33076","+2.81269713E-05"
"33216","+2.81096418E-05"
"33355","+2.80510139E-05"
"33491","+2.80720869E-05"
"33632","+2.80834956E-05"
"33772","+2.81065932E-05"
"33911","+2.80581171E-05"
"34051","+2.80442691E-05"
"34193","+2.81448683E-05"
"34340","+2.80837994E-05"
"34474","+2.80588647E-05"
"34615","+2.80676613E-05"
"34755","+2.80501263E-05"
"34894","+2.80519016E-05"
"35035","+2.81154535E-05"
"35175","+2.81222692E-05"
"35325","+2.80528002E-05"
"35451","+2.80888435E-05"
"35590","+2.81030607E-05"
"35729","+2.80612076E-05"
"35871","+2.81131233E-05"
"36016","+2.81276753E-05"
"36157","+2.80406457E-05"
"36398","+2.81149241E-05"
"36536","+2.80583590E-05"
"36677","+2.80783315E-05"
