"time in ms","power in W"
"160","+3.94091272E-04"
"272","+3.94128176E-04"
"413","+3.93933558E-04"
"561","+3.94137256E-04"
"702","+3.94190720E-04"
"840","+3.94282280E-04"
"982","+3.94000439E-04"
"1137","+3.93923401E-04"
"1275","+3.94292612E-04"
"1419","+3.93993454E-04"
"1564","+3.94119066E-04"
"1710","+3.94107512E-04"
"1852","+3.94022878E-04"
"1995","+3.94281145E-04"
"2137","+3.93993483E-04"
"2278","+3.94213421E-04"
"2420","+3.94158124E-04"
"2571","+3.94076458E-04"
"2710","+3.94185074E-04"
"2854","+3.94108967E-04"
"2999","+3.94261617E-04"
"3146","+3.94212111E-04"
"3292","+3.94138391E-04"
"3441","+3.93979863E-04"
"3592","+3.94173519E-04"
"3735","+3.93985742E-04"
"3881","+3.94194096E-04"
"4030","+3.94067087E-04"
"4171","+3.94109666E-04"
"4310","+3.94254399E-04"
"4453","+3.94177856E-04"
"4602","+3.94222094E-04"
"4752","+3.94265371E-04"
"4904","+3.94186442E-04"
"5058","+3.93893773E-04"
"5204","+3.94308910E-04"
"5351","+3.94172093E-04"
"5501","+3.94243514E-04"
"5645","+3.94063216E-04"
"5792","+3.94018221E-04"
"5937","+3.94147530E-04"
"6084","+3.94129864E-04"
"6233","+3.94131494E-04"
"6381","+3.94091476E-04"
"6536","+3.93949391E-04"
"6684","+3.93896684E-04"
"6841","+3.94055765E-04"
"6992","+3.94183880E-04"
"7246","+3.94179398E-04"
"7391","+3.94197617E-04"
"7542","+3.94245842E-04"
"7692","+3.94196337E-04"
"7848","+3.94145522E-04"
"7999","+3.93995055E-04"
"8260","+3.94249655E-04"
"8405","+3.93931463E-04"
"8555","+3.94011702E-04"
"8708","+3.94136820E-04"
"8856","+3.94087110E-04"
"9009","+3.93974333E-04"
"9269","+3.94059083E-04"
"9418","+3.94226314E-04"
"9576","+3.94174102E-04"
"9729","+3.94178380E-04"
"9875","+3.93931405E-04"
"10025","+3.94312170E-04"
"10274","+3.93992494E-04"
"10411","+3.94221861E-04"
"10555","+3.94256087E-04"
"10704","+3.93992639E-04"
"10854","+3.94052069E-04"
"11008","+3.94012633E-04"
"11273","+3.94078961E-04"
"11416","+3.94038798E-04"
"11570","+3.94324074E-04"
"11718","+3.94082716E-04"
"11866","+3.94153787E-04"
"12018","+3.93990747E-04"
"12268","+3.94082803E-04"
"12413","+3.94114322E-04"
"12564","+3.94208328E-04"
"12713","+3.94186151E-04"
"12855","+3.94243631E-04"
"13007","+3.94294388E-04"
"13281","+3.94302566E-04"
"13411","+3.94297531E-04"
"13568","+3.94281495E-04"
"13714","+3.94223258E-04"
"13864","+3.94182396E-04"
"14016","+3.94334551E-04"
"14272","+3.94322618E-04"
"14423","+3.94050410E-04"
"14576","+3.94083181E-04"
"14732","+3.94047267E-04"
"14884","+3.94142844E-04"
"15035","+3.94235685E-04"
"15275","+3.94225150E-04"
"15417","+3.94099276E-04"
"15559","+3.94355302E-04"
"15706","+3.94124596E-04"
"15861","+3.94155417E-04"
"16014","+3.94411181E-04"
"16259","+3.94374452E-04"
"16406","+3.94237373E-04"
"16560","+3.94339062E-04"
"16715","+3.94211587E-04"
"16867","+3.94213333E-04"
"17021","+3.94059578E-04"
"17272","+3.94287024E-04"
"17419","+3.94130213E-04"
"17575","+3.94093688E-04"
"17730","+3.94172675E-04"
"17889","+3.94325674E-04"
"18053","+3.94160510E-04"
"18271","+3.94294620E-04"
"18433","+3.94112692E-04"
"18606","+3.94158968E-04"
"18765","+3.94366914E-04"
"18959","+3.94136354E-04"
"19063","+3.94123752E-04"
"19314","+3.94110568E-04"
"19461","+3.94249539E-04"
"19632","+3.94135364E-04"
"19732","+3.94115807E-04"
"19890","+3.94299976E-04"
"20027","+3.94239934E-04"
"20271","+3.94312170E-04"
"20419","+3.94290837E-04"
"20570","+3.94304050E-04"
"20724","+3.94386996E-04"
"20877","+3.94307775E-04"
"21029","+3.94256844E-04"
"21280","+3.94205359E-04"
"21428","+3.94202070E-04"
"21580","+3.94226809E-04"
"21734","+3.94111878E-04"
"21885","+3.94174305E-04"
"22040","+3.94134258E-04"
"22282","+3.94211209E-04"
"22429","+3.94207920E-04"
"22580","+3.94297735E-04"
"22730","+3.94306582E-04"
"22892","+3.94310133E-04"
"23042","+3.94263625E-04"
"23289","+3.94345145E-04"
"23434","+3.94416042E-04"
"23588","+3.94209375E-04"
"23741","+3.94415372E-04"
"23893","+3.94360803E-04"
"24045","+3.94435832E-04"
"24296","+3.94421222E-04"
"24444","+3.94407572E-04"
"24601","+3.94362898E-04"
"24753","+3.94277362E-04"
"24909","+3.94352159E-04"
"25066","+3.94196948E-04"
"25310","+3.94367729E-04"
"25458","+3.94330127E-04"
"25610","+3.94354574E-04"
"25763","+3.94368573E-04"
"25916","+3.94331495E-04"
"26066","+3.94400588E-04"
"26317","+3.94338567E-04"
"26461","+3.94416973E-04"
"26612","+3.94278875E-04"
"26767","+3.94422415E-04"
"26925","+3.94383358E-04"
"27080","+3.94471048E-04"
"27321","+3.94198083E-04"
"27472","+3.94401315E-04"
"27621","+3.94439208E-04"
"27774","+3.94374132E-04"
"27924","+3.94425326E-04"
"28073","+3.94264149E-04"
"28320","+3.94231174E-04"
"28461","+3.94441857E-04"
"28607","+3.94528208E-04"
"28751","+3.94273084E-04"
"28903","+3.94202885E-04"
"29054","+3.94250412E-04"
"29307","+3.94284056E-04"
"29454","+3.94545525E-04"
"29607","+3.94306553E-04"
"29765","+3.94505390E-04"
"29920","+3.94495495E-04"
"30082","+3.94244184E-04"
"30334","+3.94430244E-04"
"30486","+3.94385948E-04"
"30640","+3.94464994E-04"
"30790","+3.94354371E-04"
"30945","+3.94405040E-04"
"31094","+3.94417671E-04"
"31345","+3.94301402E-04"
"31507","+3.94478935E-04"
"31661","+3.94425500E-04"
"31816","+3.94356437E-04"
