"time in ms","power in W"
"142","+3.90207249E-04"
"262","+3.90081783E-04"
"402","+3.90444795E-04"
"540","+3.90043162E-04"
"683","+3.90142435E-04"
"817","+3.90033529E-04"
"960","+3.90440196E-04"
"1214","+3.90253263E-04"
"1357","+3.90234869E-04"
"1499","+3.90269037E-04"
"1645","+3.90376226E-04"
"1792","+3.90128756E-04"
"1936","+3.90246714E-04"
"2182","+3.90440400E-04"
"2323","+3.90677364E-04"
"2466","+3.90224450E-04"
"2608","+3.90456291E-04"
"2752","+3.90304660E-04"
"2893","+3.90565925E-04"
"3033","+3.90471803E-04"
"3175","+3.90554778E-04"
"3317","+3.90324421E-04"
"3460","+3.90294736E-04"
"3605","+3.90484027E-04"
"3747","+3.90499685E-04"
"3891","+3.90091329E-04"
"4032","+3.90215457E-04"
"4174","+3.90429428E-04"
"4317","+3.90407426E-04"
"4461","+3.90224450E-04"
"4605","+3.90302332E-04"
"4751","+3.90494650E-04"
"4897","+3.89949186E-04"
"5039","+3.90214554E-04"
"5186","+3.90328933E-04"
"5331","+3.90346715E-04"
"5473","+3.90529574E-04"
"5619","+3.90402565E-04"
"5756","+3.90207715E-04"
"5900","+3.90364963E-04"
"6046","+3.90334637E-04"
"6185","+3.90249537E-04"
"6328","+3.90263769E-04"
"6469","+3.90363653E-04"
"6613","+3.90193920E-04"
"6753","+3.90119443E-04"
"6902","+3.90524714E-04"
"7046","+3.90554807E-04"
"7187","+3.90471716E-04"
"7330","+3.90311732E-04"
"7475","+3.90500325E-04"
"7625","+3.90566391E-04"
"7782","+3.90409899E-04"
"7923","+3.90340021E-04"
"8069","+3.90531379E-04"
"8213","+3.90284869E-04"
"8361","+3.90254630E-04"
"8507","+3.90382716E-04"
"8657","+3.90454312E-04"
"8802","+3.90524016E-04"
"8947","+3.90425499E-04"
"9090","+3.90530942E-04"
"9236","+3.90525121E-04"
"9381","+3.90288129E-04"
"9524","+3.90617643E-04"
"9674","+3.90588189E-04"
"9818","+3.90600064E-04"
"9966","+3.90543282E-04"
"10109","+3.90495668E-04"
"10249","+3.90408764E-04"
"10396","+3.90588189E-04"
"10536","+3.90558766E-04"
"10683","+3.90368834E-04"
"10826","+3.90301197E-04"
"10969","+3.90470756E-04"
"11113","+3.90562753E-04"
"11253","+3.90519446E-04"
"11401","+3.90189001E-04"
"11545","+3.90207861E-04"
"11692","+3.90719884E-04"
"11836","+3.90603673E-04"
"11973","+3.90286878E-04"
"12115","+3.90328962E-04"
"12260","+3.90593894E-04"
"12404","+3.90544883E-04"
"12538","+3.90657224E-04"
"12684","+3.90523608E-04"
"12832","+3.90521483E-04"
"12974","+3.90473899E-04"
"13116","+3.90255882E-04"
"13257","+3.90608329E-04"
"13402","+3.90224683E-04"
"13544","+3.90141358E-04"
"13689","+3.90502595E-04"
"13838","+3.90377973E-04"
"13982","+3.90676170E-04"
"14124","+3.90422647E-04"
"14269","+3.90172645E-04"
"14415","+3.90560162E-04"
"14559","+3.90629342E-04"
"14698","+3.90265661E-04"
"14844","+3.90551402E-04"
"14986","+3.90265021E-04"
"15134","+3.90481844E-04"
"15274","+3.90688510E-04"
"15419","+3.90133413E-04"
"15561","+3.90565692E-04"
"15704","+3.90661182E-04"
"15849","+3.90500965E-04"
"15992","+3.90352041E-04"
"16135","+3.90238885E-04"
"16273","+3.90452537E-04"
"16416","+3.90220404E-04"
"16565","+3.90545349E-04"
"16710","+3.90436006E-04"
"16855","+3.90425121E-04"
"17004","+3.90595582E-04"
"17147","+3.90558096E-04"
"17291","+3.90225556E-04"
"17436","+3.90272820E-04"
"17579","+3.90488392E-04"
"17727","+3.90412373E-04"
"17870","+3.90305097E-04"
"18014","+3.90230154E-04"
"18166","+3.90349451E-04"
"18311","+3.90285306E-04"
"18454","+3.90310975E-04"
"18604","+3.90582660E-04"
"18748","+3.90677887E-04"
"18896","+3.90223984E-04"
"19039","+3.90250731E-04"
"19186","+3.90518137E-04"
"19325","+3.90544184E-04"
"19469","+3.90355242E-04"
"19612","+3.90341651E-04"
"19755","+3.90332745E-04"
"19900","+3.90628265E-04"
"20044","+3.90306086E-04"
"20184","+3.90377565E-04"
"20324","+3.90421570E-04"
"20467","+3.90513364E-04"
"20613","+3.90195346E-04"
"20758","+3.90229019E-04"
"20899","+3.90577450E-04"
"21041","+3.90300556E-04"
"21188","+3.90374073E-04"
"21327","+3.90173343E-04"
"21470","+3.90579400E-04"
"21616","+3.90086236E-04"
"21755","+3.90212081E-04"
"21900","+3.90578585E-04"
"22050","+3.90530127E-04"
"22195","+3.90593428E-04"
"22336","+3.90582427E-04"
"22478","+3.90321889E-04"
"22620","+3.90587229E-04"
"22759","+3.90380999E-04"
"22903","+3.90441361E-04"
"23052","+3.90391331E-04"
"23198","+3.90460918E-04"
"23342","+3.90486704E-04"
"23489","+3.90612026E-04"
"23630","+3.90158064E-04"
"23775","+3.90287139E-04"
"23919","+3.90616508E-04"
"24063","+3.90504749E-04"
"24207","+3.90492962E-04"
"24357","+3.90346511E-04"
"24507","+3.90379544E-04"
"24652","+3.90218192E-04"
"24799","+3.90313071E-04"
"24946","+3.90657457E-04"
"25088","+3.90574365E-04"
"25237","+3.90287780E-04"
"25380","+3.90264875E-04"
"25530","+3.90434841E-04"
"25681","+3.90436617E-04"
"25822","+3.90472676E-04"
"25966","+3.90504749E-04"
"26112","+3.90646892E-04"
"26255","+3.90629983E-04"
"26398","+3.90223344E-04"
"26543","+3.90493980E-04"
"26689","+3.90712230E-04"
"26836","+3.90408590E-04"
"26986","+3.90745554E-04"
"27132","+3.90486734E-04"
"27279","+3.90688918E-04"
"27426","+3.90654255E-04"
"27573","+3.90360627E-04"
"27723","+3.90285073E-04"
"27869","+3.90489527E-04"
"28012","+3.90780042E-04"
"28157","+3.90613946E-04"
"28306","+3.90342146E-04"
"28449","+3.90279980E-04"
"28597","+3.90412781E-04"
"28745","+3.90726549E-04"
"28894","+3.90465080E-04"
"29042","+3.90430272E-04"
"29186","+3.90373083E-04"
"29332","+3.90716974E-04"
"29480","+3.90646426E-04"
"29626","+3.90321424E-04"
"29770","+3.90349189E-04"
"29919","+3.90340021E-04"
"30065","+3.90627072E-04"
"30213","+3.90530884E-04"
"30361","+3.90592817E-04"
"30508","+3.90594563E-04"
"30656","+3.90618574E-04"
"30804","+3.90584755E-04"
"30960","+3.90557281E-04"
"31108","+3.90521425E-04"
"31255","+3.90568603E-04"
"31404","+3.90535366E-04"
"31549","+3.90613393E-04"
"31696","+3.90239118E-04"
"31842","+3.90317349E-04"
"31991","+3.90169298E-04"
"32138","+3.90128524E-04"
"32287","+3.90482106E-04"
"32434","+3.90349218E-04"
"32580","+3.90532688E-04"
"32726","+3.90420755E-04"
"32890","+3.90453264E-04"
"33052","+3.90128029E-04"
"33226","+3.90499947E-04"
"33383","+3.90099653E-04"
"33668","+3.90485482E-04"
"33814","+3.90331174E-04"
"34012","+3.90194560E-04"
"34165","+3.90179746E-04"
"34309","+3.90200992E-04"
"34470","+3.90106637E-04"
"34697","+3.90114554E-04"
"34857","+3.90241039E-04"
"35004","+3.90455680E-04"
"35154","+3.90351343E-04"
"35303","+3.90452216E-04"
"35456","+3.90520348E-04"
"35601","+3.90396133E-04"
"35747","+3.90325265E-04"
"35898","+3.90294270E-04"
"36044","+3.90271773E-04"
"36192","+3.90304864E-04"
"36341","+3.90397850E-04"
"36494","+3.90402070E-04"
"36647","+3.90350440E-04"
"36793","+3.90443223E-04"
"36945","+3.90438829E-04"
"37097","+3.90369474E-04"
"37247","+3.90436646E-04"
"37405","+3.90533387E-04"
"37653","+3.90167377E-04"
"37805","+3.90104571E-04"
"37956","+3.90236557E-04"
"38107","+3.90061585E-04"
"38258","+3.90032772E-04"
"38404","+3.90232919E-04"
"38657","+3.90155939E-04"
"38808","+3.90073663E-04"
"38959","+3.90166708E-04"
"39107","+3.90099798E-04"
"39255","+3.90262343E-04"
"39403","+3.90138797E-04"
"39651","+3.90182890E-04"
"39803","+3.90040135E-04"
"39954","+3.90133995E-04"
"40105","+3.90072993E-04"
"40255","+3.90036934E-04"
"40401","+3.89789842E-04"
"40553","+3.89941270E-04"
"40706","+3.89992900E-04"
"40860","+3.89975961E-04"
"41010","+3.90311034E-04"
"41165","+3.90115951E-04"
"41315","+3.90418514E-04"
"41464","+3.90393951E-04"
"41722","+3.90395202E-04"
"41883","+3.90216417E-04"
"42037","+3.90434783E-04"
"42191","+3.90296947E-04"
"42353","+3.90254369E-04"
"42516","+3.90047207E-04"
"42770","+3.90469417E-04"
