"time in ms","power in W"
"147","+4.32981178E-04"
"275","+4.32925473E-04"
"410","+4.32899251E-04"
"555","+4.33033245E-04"
"691","+4.33046604E-04"
"830","+4.33044508E-04"
"986","+4.32923000E-04"
"1210","+4.33025154E-04"
"1348","+4.32987697E-04"
"1487","+4.32926143E-04"
"1623","+4.33036999E-04"
"1765","+4.32983623E-04"
"1907","+4.33021371E-04"
"2041","+4.32941277E-04"
"2187","+4.33064502E-04"
"2327","+4.33043839E-04"
"2462","+4.32824454E-04"
"2595","+4.33079898E-04"
"2756","+4.32899396E-04"
"2876","+4.32931149E-04"
"3006","+4.32935194E-04"
"3246","+4.32885485E-04"
"3388","+4.32935718E-04"
"3523","+4.32984059E-04"
"3670","+4.33030422E-04"
"3797","+4.32919682E-04"
"3935","+4.32928529E-04"
"4074","+4.32884350E-04"
"4217","+4.32862871E-04"
"4351","+4.32935951E-04"
"4537","+4.32971370E-04"
"4641","+4.32989735E-04"
"4773","+4.32893343E-04"
"4916","+4.32851113E-04"
"5069","+4.32823115E-04"
"5205","+4.32999892E-04"
"5347","+4.33007343E-04"
"5481","+4.33043257E-04"
"5620","+4.32969042E-04"
"5761","+4.32987756E-04"
"5902","+4.32906701E-04"
"6045","+4.32883651E-04"
"6281","+4.32834786E-04"
"6422","+4.33002191E-04"
"6567","+4.32941219E-04"
"6700","+4.32883418E-04"
"6841","+4.32883389E-04"
"6980","+4.32930712E-04"
"7228","+4.32871224E-04"
"7367","+4.32872737E-04"
"7502","+4.32976405E-04"
"7650","+4.32944216E-04"
"7791","+4.32812114E-04"
"7933","+4.32923902E-04"
"8075","+4.32939618E-04"
"8322","+4.32968256E-04"
"8468","+4.32926056E-04"
"8615","+4.32976783E-04"
"8765","+4.32917790E-04"
"8911","+4.32954752E-04"
"9059","+4.32878500E-04"
"9309","+4.32975183E-04"
"9456","+4.32966015E-04"
"9605","+4.32870263E-04"
"9754","+4.32880246E-04"
"9897","+4.32977657E-04"
"10036","+4.32826171E-04"
"10277","+4.32931061E-04"
"10417","+4.32940637E-04"
"10555","+4.32964298E-04"
"10697","+4.33006091E-04"
"10827","+4.33075416E-04"
"10965","+4.32967121E-04"
"11098","+4.32882836E-04"
"11247","+4.32948029E-04"
"11376","+4.32976376E-04"
"11516","+4.32957371E-04"
"11657","+4.33033274E-04"
"11788","+4.32878616E-04"
"11929","+4.32943751E-04"
"12069","+4.32891422E-04"
"12225","+4.33010136E-04"
"12352","+4.32907487E-04"
"12489","+4.32900473E-04"
"12630","+4.32859320E-04"
"12771","+4.32915345E-04"
"12918","+4.32938541E-04"
"13059","+4.32847184E-04"
"13232","+4.32872010E-04"
"13341","+4.32918081E-04"
"13489","+4.32935864E-04"
"13627","+4.32926696E-04"
"13763","+4.32816654E-04"
"13908","+4.32930887E-04"
"14042","+4.32894740E-04"
"14287","+4.32863977E-04"
"14428","+4.32970526E-04"
"14568","+4.32875473E-04"
"14708","+4.32889850E-04"
"14850","+4.32828791E-04"
"14992","+4.32855450E-04"
"15137","+4.32871486E-04"
"15276","+4.32846660E-04"
"15416","+4.32842789E-04"
"15558","+4.32760804E-04"
"15700","+4.32865840E-04"
"15843","+4.32823261E-04"
"15986","+4.32798668E-04"
"16129","+4.32814093E-04"
"16270","+4.32750443E-04"
"16417","+4.32761473E-04"
"16563","+4.32812638E-04"
"16702","+4.32818953E-04"
"16847","+4.32748435E-04"
"16986","+4.32777131E-04"
"17130","+4.32730478E-04"
"17268","+4.32777219E-04"
"17410","+4.32790286E-04"
"17555","+4.32739267E-04"
"17698","+4.32764267E-04"
"17841","+4.32776375E-04"
"17985","+4.32770787E-04"
"18167","+4.32728033E-04"
"18275","+4.32854489E-04"
"18418","+4.32816276E-04"
"18562","+4.32896108E-04"
"18706","+4.32799105E-04"
"18853","+4.32706089E-04"
"18996","+4.32822184E-04"
"19141","+4.32701956E-04"
"19288","+4.32804460E-04"
"19428","+4.32776927E-04"
"19574","+4.32747300E-04"
"19717","+4.32775880E-04"
"19856","+4.32757981E-04"
"19998","+4.32735396E-04"
"20142","+4.32833185E-04"
"20281","+4.32761764E-04"
"20427","+4.32766799E-04"
"20567","+4.32764500E-04"
"20710","+4.32754343E-04"
"20853","+4.32848959E-04"
"20997","+4.32789413E-04"
"21139","+4.32789879E-04"
"21283","+4.32832545E-04"
"21426","+4.32751403E-04"
"21569","+4.32795321E-04"
"21710","+4.32846486E-04"
"21852","+4.32841567E-04"
"21995","+4.32798988E-04"
"22137","+4.32779052E-04"
"22290","+4.32846631E-04"
"22418","+4.32778208E-04"
"22567","+4.32819361E-04"
"22709","+4.32846253E-04"
"22865","+4.32825094E-04"
"22992","+4.32782079E-04"
"23137","+4.32794506E-04"
"23275","+4.32756788E-04"
"23418","+4.32814821E-04"
"23564","+4.32842702E-04"
"23705","+4.32806788E-04"
"23848","+4.32805333E-04"
"23989","+4.32777830E-04"
"24133","+4.32768255E-04"
"24286","+4.32737957E-04"
"24419","+4.32736881E-04"
"24565","+4.32790403E-04"
"24708","+4.32707049E-04"
"24850","+4.32825444E-04"
"24989","+4.32806904E-04"
"25132","+4.32804576E-04"
"25296","+4.32774774E-04"
"25423","+4.32814588E-04"
"25571","+4.32800414E-04"
"25715","+4.32782545E-04"
"25858","+4.32828703E-04"
"26004","+4.32872039E-04"
"26152","+4.32734407E-04"
"26294","+4.32778266E-04"
"26436","+4.32817527E-04"
"26577","+4.32747125E-04"
"26717","+4.32788947E-04"
"26861","+4.32879810E-04"
"27004","+4.32769360E-04"
"27151","+4.32770263E-04"
"27294","+4.32767294E-04"
"27436","+4.32826608E-04"
"27586","+4.32838540E-04"
"27731","+4.32776345E-04"
"27877","+4.32874251E-04"
"28020","+4.32816945E-04"
"28161","+4.32802888E-04"
"28304","+4.32752888E-04"
"28447","+4.32808883E-04"
"28588","+4.32778441E-04"
"28730","+4.32789006E-04"
"28874","+4.32802277E-04"
"29018","+4.32791829E-04"
"29178","+4.32776171E-04"
"29301","+4.32806904E-04"
"29443","+4.32823901E-04"
"29591","+4.32768895E-04"
"29732","+4.32773755E-04"
"29877","+4.32822329E-04"
"30019","+4.32805740E-04"
"30161","+4.32739587E-04"
"30302","+4.32784756E-04"
"30447","+4.32814384E-04"
"30596","+4.32767527E-04"
"30740","+4.32817265E-04"
"30884","+4.32773755E-04"
"31030","+4.32768487E-04"
"31175","+4.32762870E-04"
"31423","+4.32761648E-04"
"31571","+4.32786124E-04"
"31717","+4.32779168E-04"
"31862","+4.32835164E-04"
"32008","+4.32720262E-04"
"32154","+4.32747125E-04"
"32402","+4.32733679E-04"
"32549","+4.32861299E-04"
"32695","+4.32787579E-04"
"32841","+4.32795146E-04"
"32986","+4.32781118E-04"
"33130","+4.32763365E-04"
"33377","+4.32815723E-04"
"33523","+4.32755798E-04"
"33668","+4.32765257E-04"
"33813","+4.32787318E-04"
"33961","+4.32791567E-04"
"34110","+4.32755100E-04"
"34355","+4.32812609E-04"
"34503","+4.32795176E-04"
"34648","+4.32800152E-04"
"34794","+4.32781235E-04"
"34939","+4.32909263E-04"
"35086","+4.32792236E-04"
"35232","+4.32737812E-04"
