"time in ms","power in W"
"140","+5.42668822E-05"
"261","+5.42711205E-05"
"398","+5.42870112E-05"
"545","+5.42462294E-05"
"686","+5.42586968E-05"
"833","+5.42727284E-05"
"976","+5.42454618E-05"
"1122","+5.42491580E-05"
"1271","+5.42714915E-05"
"1396","+5.42719863E-05"
"1534","+5.42350717E-05"
"1678","+5.42381349E-05"
"1834","+5.42708112E-05"
"1962","+5.42808339E-05"
"2206","+5.42521520E-05"
"2349","+5.42668349E-05"
"2510","+5.42498383E-05"
"2631","+5.42607304E-05"
"2766","+5.42757953E-05"
"2911","+5.42477901E-05"
"3074","+5.42486996E-05"
"3186","+5.42654525E-05"
"3330","+5.42742819E-05"
"3473","+5.42892449E-05"
"3615","+5.42831804E-05"
"3759","+5.42760536E-05"
"3922","+5.42817179E-05"
"4041","+5.42670859E-05"
"4178","+5.43009701E-05"
"4322","+5.43125643E-05"
"4464","+5.42909402E-05"
"4609","+5.43144924E-05"
"4758","+5.43168571E-05"
"4901","+5.42856797E-05"
"5041","+5.43159185E-05"
"5183","+5.42817761E-05"
"5328","+5.42898997E-05"
"5471","+5.42770249E-05"
"5611","+5.43158603E-05"
"5750","+5.42752605E-05"
"5919","+5.43025999E-05"
"6029","+5.42869857E-05"
"6175","+5.42776215E-05"
"6318","+5.43084570E-05"
"6458","+5.42859343E-05"
"6600","+5.43146052E-05"
"6743","+5.42986272E-05"
"6886","+5.43095193E-05"
"7030","+5.42737944E-05"
"7175","+5.43035021E-05"
"7315","+5.43000097E-05"
"7458","+5.43005262E-05"
"7613","+5.43040442E-05"
"7756","+5.42966409E-05"
"7899","+5.43240094E-05"
"8041","+5.43099486E-05"
"8188","+5.43093374E-05"
"8329","+5.43115711E-05"
"8472","+5.43074784E-05"
"8617","+5.43201204E-05"
"8764","+5.43019414E-05"
"8907","+5.42824419E-05"
"9054","+5.43024325E-05"
"9193","+5.42855851E-05"
"9337","+5.42927592E-05"
"9483","+5.43009664E-05"
"9632","+5.43070928E-05"
"9775","+5.43070200E-05"
"9921","+5.43149145E-05"
"10066","+5.43078495E-05"
"10238","+5.43004171E-05"
"10352","+5.42855414E-05"
"10520","+5.42868402E-05"
"10628","+5.43076676E-05"
"10792","+5.43096576E-05"
"10912","+5.43012538E-05"
"11071","+5.42731650E-05"
"11200","+5.42763737E-05"
"11336","+5.42865964E-05"
"11480","+5.42872513E-05"
"11623","+5.43142705E-05"
"11766","+5.42711678E-05"
"11930","+5.42642047E-05"
"12052","+5.42734124E-05"
"12229","+5.42610760E-05"
"12332","+5.42812813E-05"
"12471","+5.42698763E-05"
"12617","+5.42920825E-05"
"12756","+5.42628331E-05"
"12901","+5.42448834E-05"
"13043","+5.42674497E-05"
"13201","+5.42828311E-05"
"13330","+5.42749913E-05"
"13473","+5.42812777E-05"
"13648","+5.42858506E-05"
"13758","+5.42689304E-05"
"13901","+5.42782218E-05"
"14047","+5.42812159E-05"
"14208","+5.42980488E-05"
"14334","+5.43126444E-05"
"14478","+5.42655398E-05"
"14621","+5.42833659E-05"
"14764","+5.43086062E-05"
"14911","+5.43051137E-05"
"15060","+5.43087990E-05"
"15204","+5.42980924E-05"
"15351","+5.43052010E-05"
"15497","+5.43127899E-05"
"15639","+5.43169408E-05"
"15780","+5.43043352E-05"
"15922","+5.42941016E-05"
"16066","+5.42981979E-05"
"16207","+5.43099923E-05"
"16355","+5.43040114E-05"
"16497","+5.42952257E-05"
"16638","+5.43058268E-05"
"16786","+5.42867929E-05"
"16927","+5.42747475E-05"
"17071","+5.43018105E-05"
"17212","+5.42860762E-05"
"17357","+5.42803427E-05"
"17500","+5.42991984E-05"
"17648","+5.43008646E-05"
"17797","+5.42652560E-05"
"17945","+5.42744419E-05"
"18094","+5.42829330E-05"
"18235","+5.42903035E-05"
"18382","+5.42885755E-05"
"18528","+5.42940543E-05"
"18679","+5.42819580E-05"
"18824","+5.42863745E-05"
"18974","+5.42852213E-05"
"19118","+5.42947237E-05"
"19263","+5.42894704E-05"
"19410","+5.42761336E-05"
"19554","+5.42933558E-05"
"19698","+5.42683229E-05"
"19840","+5.43098140E-05"
"20015","+5.42904818E-05"
"20126","+5.42767739E-05"
"20267","+5.43131355E-05"
"20413","+5.42795715E-05"
"20554","+5.42883390E-05"
"20701","+5.42861126E-05"
"20846","+5.42870002E-05"
"20990","+5.43022325E-05"
"21135","+5.42903617E-05"
"21279","+5.42893868E-05"
"21420","+5.43085625E-05"
"21563","+5.42755188E-05"
"21714","+5.43077113E-05"
"21856","+5.42975322E-05"
"22023","+5.43001152E-05"
"22140","+5.42915695E-05"
"22282","+5.43112837E-05"
"22421","+5.42846428E-05"
"22562","+5.43139504E-05"
"22704","+5.43116330E-05"
"22847","+5.42961934E-05"
"22991","+5.42890994E-05"
"23135","+5.43130627E-05"
"23276","+5.43151073E-05"
"23419","+5.43136121E-05"
"23573","+5.43139431E-05"
"23724","+5.43079295E-05"
"23851","+5.43261049E-05"
"24000","+5.42976850E-05"
"24144","+5.43245187E-05"
"24282","+5.43111455E-05"
"24426","+5.43195129E-05"
"24567","+5.43319838E-05"
"24711","+5.43470014E-05"
"24855","+5.43301903E-05"
"25000","+5.43267488E-05"
"25142","+5.43171118E-05"
"25291","+5.43040042E-05"
"25430","+5.43069509E-05"
"25582","+5.43461902E-05"
"25723","+5.43166061E-05"
"25872","+5.43157876E-05"
"26015","+5.43125389E-05"
"26164","+5.43361202E-05"
"26306","+5.43230126E-05"
