"time in ms","power in W"
"136","+2.94777055E-05"
"256","+2.94823021E-05"
"386","+2.94821511E-05"
"516","+2.94740112E-05"
"656","+2.94701185E-05"
"786","+2.94882902E-05"
"919","+2.94767651E-05"
"1157","+2.94846286E-05"
"1296","+2.94803340E-05"
"1428","+2.94863057E-05"
"1556","+2.94803067E-05"
"1686","+2.94914989E-05"
"1829","+2.94689289E-05"
"1966","+2.94916263E-05"
"2116","+2.94833735E-05"
"2236","+2.94823494E-05"
"2368","+2.94821384E-05"
"2506","+2.94861456E-05"
"2636","+2.94824749E-05"
"2766","+2.94927759E-05"
"2906","+2.94784804E-05"
"3037","+2.94723704E-05"
"3166","+2.94829988E-05"
"3306","+2.94763431E-05"
"3436","+2.94871297E-05"
"3569","+2.94969195E-05"
"3706","+2.94848487E-05"
"3836","+2.94882775E-05"
"3976","+2.94798283E-05"
"4210","+2.94844031E-05"
"4349","+2.94839774E-05"
"4486","+2.94757738E-05"
"4626","+2.94733090E-05"
"4756","+2.94726869E-05"
"4891","+2.94680740E-05"
"5026","+2.94729198E-05"
"5166","+2.94756865E-05"
"5296","+2.94701094E-05"
"5426","+2.94715246E-05"
"5561","+2.94656238E-05"
"5696","+2.94716083E-05"
"5827","+2.94639958E-05"
"5966","+2.94650272E-05"
"6201","+2.94643487E-05"
"6337","+2.94614692E-05"
"6476","+2.94586280E-05"
"6606","+2.94521815E-05"
"6737","+2.94590191E-05"
"6876","+2.94595429E-05"
"7009","+2.94558195E-05"
"7248","+2.94572401E-05"
"7391","+2.94545316E-05"
"7529","+2.94539368E-05"
"7667","+2.94557631E-05"
"7808","+2.94541587E-05"
"7946","+2.94588190E-05"
"8082","+2.94573965E-05"
"8220","+2.94584461E-05"
"8357","+2.94514539E-05"
"8499","+2.94598176E-05"
"8644","+2.94520214E-05"
"8781","+2.94551082E-05"
"8919","+2.94535512E-05"
"9059","+2.94446836E-05"
"9206","+2.94516667E-05"
"9340","+2.94540678E-05"
"9476","+2.94570418E-05"
"9617","+2.94493693E-05"
"9756","+2.94468246E-05"
"9896","+2.94536894E-05"
"10029","+2.94491474E-05"
"10266","+2.94510137E-05"
"10406","+2.94443871E-05"
"10536","+2.94557176E-05"
"10676","+2.94559813E-05"
"10806","+2.94459333E-05"
"10946","+2.94489055E-05"
