"time in ms","power in W"
"139","+1.59201212E-04"
"263","+1.58956929E-04"
"388","+1.59036135E-04"
"519","+1.59103147E-04"
"649","+1.59043033E-04"
"779","+1.59027550E-04"
"909","+1.58959811E-04"
"1149","+1.58934825E-04"
"1278","+1.58978582E-04"
"1409","+1.59075847E-04"
"1539","+1.59034622E-04"
"1678","+1.59023446E-04"
"1809","+1.58970841E-04"
"1939","+1.59009258E-04"
"2170","+1.58939045E-04"
"2309","+1.59138421E-04"
"2439","+1.59024887E-04"
"2569","+1.58891140E-04"
"2698","+1.59085350E-04"
"2833","+1.58879906E-04"
"2969","+1.59143994E-04"
"3198","+1.59144969E-04"
"3339","+1.59131596E-04"
"3469","+1.58933384E-04"
"3608","+1.59141768E-04"
"3739","+1.59118281E-04"
"3869","+1.59159768E-04"
"3998","+1.59167641E-04"
"4129","+1.59137766E-04"
"4269","+1.58874871E-04"
"4399","+1.58966024E-04"
"4529","+1.59201969E-04"
"4661","+1.59150630E-04"
"4798","+1.59128889E-04"
"4939","+1.59034855E-04"
"5169","+1.59173083E-04"
"5298","+1.58929091E-04"
"5439","+1.58962677E-04"
"5569","+1.58880197E-04"
"5701","+1.58936469E-04"
"5839","+1.59031144E-04"
"5969","+1.59187475E-04"
"6209","+1.58874289E-04"
"6342","+1.59078380E-04"
"6479","+1.59017596E-04"
"6609","+1.59046365E-04"
"6742","+1.58903698E-04"
"6878","+1.59128002E-04"
"7010","+1.59183051E-04"
"7149","+1.59262854E-04"
"7280","+1.59115778E-04"
"7419","+1.59109521E-04"
"7550","+1.58880721E-04"
"7688","+1.59138741E-04"
"7828","+1.58940456E-04"
"7963","+1.59189658E-04"
"8199","+1.59113319E-04"
"8336","+1.59112897E-04"
"8471","+1.59159637E-04"
"8609","+1.58924435E-04"
"8749","+1.59211806E-04"
"8880","+1.59058764E-04"
"9019","+1.59217583E-04"
"9151","+1.59121148E-04"
"9289","+1.59021321E-04"
"9429","+1.58906856E-04"
"9561","+1.59145144E-04"
"9698","+1.59090865E-04"
"9833","+1.59033865E-04"
"9970","+1.59065268E-04"
"10209","+1.59137067E-04"
"10349","+1.59091782E-04"
"10479","+1.59102390E-04"
"10619","+1.58967378E-04"
"10749","+1.59117481E-04"
"10888","+1.58988056E-04"
"11019","+1.59190895E-04"
"11158","+1.59002651E-04"
"11289","+1.58918483E-04"
"11429","+1.59057658E-04"
"11569","+1.59210307E-04"
"11698","+1.58991767E-04"
"11832","+1.59008734E-04"
"11968","+1.59121948E-04"
"12199","+1.59012954E-04"
"12339","+1.59074014E-04"
"12469","+1.59088857E-04"
"12601","+1.59169678E-04"
"12738","+1.59006187E-04"
"12872","+1.58990850E-04"
"13008","+1.58958792E-04"
"13143","+1.59204588E-04"
"13279","+1.59136587E-04"
"13413","+1.58909956E-04"
"13549","+1.59231844E-04"
"13688","+1.59188916E-04"
"13820","+1.58906245E-04"
"13958","+1.59054311E-04"
"14199","+1.59092131E-04"
"14330","+1.59222182E-04"
"14469","+1.58929091E-04"
"14599","+1.59236719E-04"
"14730","+1.59248957E-04"
"14868","+1.59050498E-04"
"15002","+1.59111747E-04"
"15149","+1.58858209E-04"
"15279","+1.59073141E-04"
"15410","+1.59112504E-04"
"15549","+1.59039977E-04"
"15682","+1.59158531E-04"
"15820","+1.59204399E-04"
"15959","+1.59042815E-04"
"16193","+1.58991854E-04"
"16330","+1.59047966E-04"
"16469","+1.58869865E-04"
"16608","+1.58917581E-04"
"16744","+1.59194358E-04"
"16878","+1.58975177E-04"
"17019","+1.59201809E-04"
"17151","+1.59079369E-04"
"17291","+1.59096962E-04"
"17428","+1.59021074E-04"
"17562","+1.59019459E-04"
"17699","+1.58961047E-04"
"17838","+1.59037998E-04"
"17975","+1.58905779E-04"
"18212","+1.59176052E-04"
"18349","+1.59229530E-04"
"18484","+1.59236704E-04"
"18622","+1.58856914E-04"
"18761","+1.59031129E-04"
"18900","+1.58960975E-04"
"19039","+1.58963201E-04"
"19171","+1.58918556E-04"
"19309","+1.58913725E-04"
"19448","+1.58940762E-04"
"19584","+1.59119852E-04"
"19719","+1.58905852E-04"
"19855","+1.58980707E-04"
"19990","+1.58928087E-04"
"20229","+1.58982002E-04"
"20369","+1.59276024E-04"
"20501","+1.58936557E-04"
"20638","+1.58946641E-04"
"20778","+1.59260206E-04"
"20915","+1.59218849E-04"
"21053","+1.59002811E-04"
"21189","+1.58927927E-04"
"21324","+1.58888040E-04"
"21463","+1.59059229E-04"
"21602","+1.59268733E-04"
"21740","+1.59305506E-04"
"21879","+1.59253337E-04"
"22009","+1.59175499E-04"
"22249","+1.58970695E-04"
"22383","+1.58917348E-04"
"22520","+1.58939132E-04"
"22658","+1.59014351E-04"
"22790","+1.58950468E-04"
"22928","+1.59123287E-04"
"23067","+1.58930430E-04"
"23201","+1.58885960E-04"
"23339","+1.59253803E-04"
"23472","+1.59140996E-04"
"23610","+1.58891140E-04"
"23751","+1.58961542E-04"
"23889","+1.58895084E-04"
"24029","+1.59100251E-04"
"24269","+1.59241084E-04"
"24405","+1.58948242E-04"
"24544","+1.58961586E-04"
"24682","+1.59097646E-04"
"24820","+1.59195217E-04"
"24958","+1.58859490E-04"
"25093","+1.58973984E-04"
"25232","+1.59196628E-04"
"25371","+1.59220537E-04"
"25509","+1.59142248E-04"
"25649","+1.58847979E-04"
"25790","+1.59229996E-04"
"25930","+1.59115487E-04"
"26071","+1.58985873E-04"
"26208","+1.59111005E-04"
"26344","+1.59138421E-04"
"26483","+1.59039642E-04"
"26621","+1.59223593E-04"
"26761","+1.59288102E-04"
"26900","+1.59183954E-04"
"27038","+1.59264644E-04"
"27275","+1.59223840E-04"
"27416","+1.59308183E-04"
"27554","+1.59290154E-04"
"27693","+1.58997384E-04"
"27833","+1.58961324E-04"
"27971","+1.59046656E-04"
"28111","+1.59080722E-04"
"28248","+1.59218864E-04"
"28387","+1.59065341E-04"
"28529","+1.58987867E-04"
"28664","+1.58951720E-04"
"28804","+1.59104282E-04"
"28944","+1.59151779E-04"
"29084","+1.59276053E-04"
"29238","+1.59097006E-04"
"29362","+1.59297429E-04"
"29500","+1.59306524E-04"
"29643","+1.59175092E-04"
"29782","+1.59315328E-04"
"29922","+1.59369622E-04"
"30060","+1.59264950E-04"
"30304","+1.59455274E-04"
"30442","+1.59293602E-04"
"30582","+1.59103030E-04"
"30721","+1.59454139E-04"
"30859","+1.59507574E-04"
"30999","+1.59170042E-04"
"31139","+1.59107003E-04"
"31277","+1.59177667E-04"
"31417","+1.59230447E-04"
"31555","+1.59367832E-04"
"31693","+1.59330069E-04"
"31836","+1.59284202E-04"
"31977","+1.59369258E-04"
"32116","+1.59201707E-04"
"32255","+1.59443691E-04"
"32397","+1.59225339E-04"
"32537","+1.59305855E-04"
"32681","+1.59503063E-04"
"32825","+1.59246949E-04"
"32964","+1.59338291E-04"
"33104","+1.59369971E-04"
"33342","+1.59480260E-04"
"33479","+1.59322386E-04"
"33618","+1.59249976E-04"
"33758","+1.59357063E-04"
"33898","+1.59201329E-04"
"34042","+1.59475239E-04"
"34184","+1.59487638E-04"
"34323","+1.59235104E-04"
"34462","+1.59433723E-04"
"34604","+1.59551069E-04"
"34745","+1.59263276E-04"
"34886","+1.59217365E-04"
"35026","+1.59450981E-04"
"35166","+1.59238392E-04"
"35307","+1.59321862E-04"
"35447","+1.59321557E-04"
"35590","+1.59326024E-04"
"35734","+1.59277479E-04"
"35875","+1.59452917E-04"
"36014","+1.59584655E-04"
"36157","+1.59536023E-04"
"36308","+1.59373303E-04"
"36442","+1.59470525E-04"
"36581","+1.59594609E-04"
"36723","+1.59583709E-04"
"36866","+1.59507064E-04"
"37011","+1.59496485E-04"
"37154","+1.59297153E-04"
"37298","+1.59473624E-04"
"37439","+1.59312112E-04"
"37586","+1.59402713E-04"
"37729","+1.59316682E-04"
"37873","+1.59530464E-04"
"38013","+1.59559568E-04"
"38155","+1.59264906E-04"
"38308","+1.59461997E-04"
"38442","+1.59331932E-04"
"38586","+1.59301198E-04"
"38727","+1.59277988E-04"
"38868","+1.59309260E-04"
"39013","+1.59472038E-04"
"39155","+1.59525327E-04"
"39399","+1.59560019E-04"
"39540","+1.59310017E-04"
"39680","+1.59298899E-04"
"39823","+1.59381671E-04"
"39967","+1.59309944E-04"
"40109","+1.59439543E-04"
"40351","+1.59545729E-04"
"40493","+1.59283081E-04"
"40634","+1.59504751E-04"
"40776","+1.59303323E-04"
"40923","+1.59578864E-04"
"41062","+1.59289935E-04"
"41206","+1.59319563E-04"
"41346","+1.59381030E-04"
"41492","+1.59596413E-04"
"41635","+1.59309115E-04"
"41777","+1.59519434E-04"
"41924","+1.59498377E-04"
"42068","+1.59628820E-04"
"42215","+1.59312316E-04"
"42357","+1.59550938E-04"
"42499","+1.59668722E-04"
"42644","+1.59460236E-04"
"42789","+1.59441639E-04"
"42936","+1.59562900E-04"
"43082","+1.59533156E-04"
"43226","+1.59374249E-04"
"43368","+1.59616902E-04"
"43511","+1.59633273E-04"
"43657","+1.59417308E-04"
"43803","+1.59469433E-04"
"43946","+1.59581134E-04"
"44087","+1.59633259E-04"
"44232","+1.59679897E-04"
"44374","+1.59533156E-04"
"44519","+1.59384785E-04"
"44661","+1.59461430E-04"
"44801","+1.59360017E-04"
"44950","+1.59662857E-04"
"45095","+1.59720206E-04"
"45241","+1.59570860E-04"
"45381","+1.59378484E-04"
"45525","+1.59618707E-04"
"45671","+1.59627743E-04"
"45819","+1.59702613E-04"
"45967","+1.59342744E-04"
"46109","+1.59319621E-04"
"46253","+1.59520088E-04"
"46396","+1.59365605E-04"
"46542","+1.59578747E-04"
"46691","+1.59516931E-04"
"46834","+1.59411386E-04"
"46978","+1.59510178E-04"
"47125","+1.59425210E-04"
"47273","+1.59477087E-04"
"47417","+1.59414354E-04"
"47562","+1.59669740E-04"
"47706","+1.59676652E-04"
"47856","+1.59466319E-04"
"48004","+1.59518400E-04"
"48152","+1.59592077E-04"
"48298","+1.59579024E-04"
"48443","+1.59341609E-04"
"48591","+1.59634175E-04"
"48735","+1.59613875E-04"
"48883","+1.59723553E-04"
"49027","+1.59384261E-04"
"49171","+1.59435760E-04"
"49319","+1.59486182E-04"
"49462","+1.59686912E-04"
