"time in ms","power in W"
"185","+1.33175519E-04"
"299","+1.33321373E-04"
"452","+1.33291076E-04"
"615","+1.33309499E-04"
"779","+1.33258101E-04"
"949","+1.33253110E-04"
"1207","+1.33308742E-04"
"1374","+1.33228416E-04"
"1537","+1.33404988E-04"
"1705","+1.33211128E-04"
"1865","+1.33239286E-04"
"2034","+1.33318739E-04"
"2193","+1.33396097E-04"
"2355","+1.33307520E-04"
"2507","+1.33203939E-04"
"2671","+1.33327907E-04"
"2835","+1.33205016E-04"
"2987","+1.33244772E-04"
"3255","+1.33413749E-04"
"3403","+1.33287715E-04"
"3567","+1.33206137E-04"
"3725","+1.33358873E-04"
"3888","+1.33282287E-04"
"4038","+1.33287103E-04"
"4195","+1.33427369E-04"
"4364","+1.33221780E-04"
"4546","+1.33526482E-04"
"4718","+1.33354639E-04"
"4887","+1.33223060E-04"
"5048","+1.33243768E-04"
"5212","+1.33369351E-04"
"5379","+1.33449372E-04"
"5545","+1.33331647E-04"
"5700","+1.33329275E-04"
"5865","+1.33232592E-04"
"6022","+1.33279522E-04"
"6289","+1.33226538E-04"
"6443","+1.33315669E-04"
"6611","+1.33322799E-04"
"6768","+1.33481604E-04"
"6939","+1.33525769E-04"
"7097","+1.33333670E-04"
"7268","+1.33489579E-04"
"7423","+1.33337293E-04"
"7595","+1.33286478E-04"
"7750","+1.33474154E-04"
"7922","+1.33457666E-04"
"8077","+1.33496069E-04"
"8237","+1.33272493E-04"
"8407","+1.33534049E-04"
"8599","+1.33552341E-04"
"8756","+1.33334281E-04"
"8926","+1.33247231E-04"
"9086","+1.33468217E-04"
"9250","+1.33280657E-04"
"9417","+1.33423775E-04"
"9591","+1.33544352E-04"
"9755","+1.33265014E-04"
"9927","+1.33268943E-04"
"10081","+1.33313952E-04"
"10255","+1.33525857E-04"
"10423","+1.33247944E-04"
"10599","+1.33287875E-04"
"10766","+1.33388850E-04"
"10932","+1.33445923E-04"
"11087","+1.33231704E-04"
"11256","+1.33425390E-04"
"11412","+1.33267196E-04"
"11578","+1.33391964E-04"
"11735","+1.33323716E-04"
"11901","+1.33394773E-04"
"12058","+1.33359266E-04"
"12328","+1.33414607E-04"
"12480","+1.33281705E-04"
"12648","+1.33389942E-04"
"12803","+1.33440743E-04"
"12979","+1.33448804E-04"
"13133","+1.33376292E-04"
"13300","+1.33324938E-04"
"13454","+1.33329711E-04"
"13621","+1.33435504E-04"
"13775","+1.33468973E-04"
"13941","+1.33495938E-04"
"14097","+1.33332476E-04"
"14369","+1.33477603E-04"
"14529","+1.33339854E-04"
"14698","+1.33373600E-04"
"14853","+1.33353285E-04"
"15023","+1.33319845E-04"
"15180","+1.33524038E-04"
"15352","+1.33467387E-04"
"15508","+1.33442605E-04"
"15682","+1.33552574E-04"
"15835","+1.33574009E-04"
"16008","+1.33512018E-04"
"16163","+1.33395501E-04"
"16333","+1.33306108E-04"
"16490","+1.33461275E-04"
"16662","+1.33432157E-04"
"16823","+1.33486465E-04"
"16992","+1.33403897E-04"
"17149","+1.33394526E-04"
"17328","+1.33527865E-04"
"17485","+1.33567344E-04"
"17657","+1.33542504E-04"
"17818","+1.33415961E-04"
"17992","+1.33501264E-04"
"18154","+1.33352834E-04"
"18422","+1.33371912E-04"
"18590","+1.33421403E-04"
"18765","+1.33341717E-04"
"18924","+1.33412250E-04"
"19098","+1.33438429E-04"
"19372","+1.33499343E-04"
"19540","+1.33518522E-04"
"19702","+1.33416557E-04"
"19877","+1.33395719E-04"
"20036","+1.33534573E-04"
"20208","+1.33443929E-04"
"20502","+1.33398309E-04"
"20655","+1.33401118E-04"
"20833","+1.33526933E-04"
"21036","+1.33446461E-04"
"21188","+1.33413603E-04"
"21351","+1.33404945E-04"
"21527","+1.33532114E-04"
"21685","+1.33367532E-04"
"21855","+1.33553200E-04"
"22023","+1.33547510E-04"
"22186","+1.33390553E-04"
"22355","+1.33399299E-04"
"22513","+1.33547161E-04"
"22697","+1.33397989E-04"
"22932","+1.33375681E-04"
"23071","+1.33530644E-04"
"23236","+1.33461406E-04"
"23446","+1.33432492E-04"
"23605","+1.33487396E-04"
"23767","+1.33592388E-04"
"23932","+1.33445719E-04"
"24091","+1.33488764E-04"
"24259","+1.33544716E-04"
"24420","+1.33381065E-04"
"24586","+1.33451205E-04"
"24750","+1.33440364E-04"
"24916","+1.33419206E-04"
"25076","+1.33517242E-04"
"25240","+1.33421403E-04"
"25405","+1.33469643E-04"
"25580","+1.33525027E-04"
"25743","+1.33471258E-04"
"25912","+1.33508685E-04"
"26078","+1.33530993E-04"
"26242","+1.33535592E-04"
"26408","+1.33450318E-04"
"26572","+1.33573572E-04"
"26738","+1.33465554E-04"
"26907","+1.33475856E-04"
"27070","+1.33613838E-04"
"27245","+1.33480789E-04"
"27434","+1.33484646E-04"
"27612","+1.33454654E-04"
"27791","+1.33509864E-04"
"27991","+1.33455091E-04"
"28197","+1.33401161E-04"
"28466","+1.33538473E-04"
"28641","+1.33551875E-04"
"28800","+1.33482536E-04"
"28976","+1.33518784E-04"
"29174","+1.33547423E-04"
"29358","+1.33478738E-04"
"29530","+1.33526773E-04"
"29707","+1.33581896E-04"
"29880","+1.33558729E-04"
"30058","+1.33468740E-04"
"30219","+1.33494177E-04"
"30405","+1.33518726E-04"
"30671","+1.33530106E-04"
"30855","+1.33614129E-04"
"31047","+1.33562571E-04"
