"time in ms","power in W"
"146","+3.70178532E-05"
"269","+3.70260386E-05"
"413","+3.69981062E-05"
"558","+3.70468515E-05"
"706","+3.70782254E-05"
"849","+3.70390226E-05"
"987","+3.70071757E-05"
"1135","+3.70818161E-05"
"1289","+3.70178568E-05"
"1435","+3.70508496E-05"
"1589","+3.70596499E-05"
"1745","+3.70764974E-05"
"1890","+3.70446942E-05"
"2038","+3.70401067E-05"
"2189","+3.70810667E-05"
"2341","+3.70442431E-05"
"2490","+3.70456364E-05"
"2638","+3.70674134E-05"
"2784","+3.70859234E-05"
"2929","+3.70385314E-05"
"3077","+3.70601047E-05"
"3236","+3.70117268E-05"
"3370","+3.70223461E-05"
"3516","+3.70554117E-05"
"3669","+3.70678172E-05"
"3812","+3.70228227E-05"
"3966","+3.70662456E-05"
"4114","+3.70242597E-05"
"4258","+3.70835187E-05"
"4396","+3.70308771E-05"
"4530","+3.70542330E-05"
"4673","+3.70285161E-05"
"4818","+3.70298258E-05"
"4989","+3.70115049E-05"
"5137","+3.70154521E-05"
"5280","+3.70268608E-05"
"5423","+3.70516900E-05"
"5567","+3.70073139E-05"
"5716","+3.70579837E-05"
"5869","+3.70414018E-05"
"6022","+3.70931084E-05"
"6173","+3.70580419E-05"
"6329","+3.70484668E-05"
"6483","+3.70799353E-05"
"6635","+3.70569469E-05"
"6781","+3.70065209E-05"
"6926","+3.70181442E-05"
"7071","+3.70961752E-05"
"7210","+3.70837224E-05"
"7356","+3.70446323E-05"
"7497","+3.70429552E-05"
"7650","+3.70254347E-05"
"7806","+3.70524722E-05"
"7959","+3.70480629E-05"
"8114","+3.70559173E-05"
"8377","+3.70564303E-05"
"8527","+3.70935850E-05"
"8672","+3.70681373E-05"
"8827","+3.70816269E-05"
"8976","+3.70236739E-05"
"9115","+3.70851885E-05"
"9255","+3.71123606E-05"
"9391","+3.70479393E-05"
"9533","+3.70712587E-05"
"9679","+3.70762355E-05"
"9831","+3.71038732E-05"
"9981","+3.70415291E-05"
"10133","+3.70845082E-05"
"10287","+3.70428534E-05"
"10437","+3.70977723E-05"
"10601","+3.71062924E-05"
"10744","+3.70192465E-05"
"10887","+3.70524758E-05"
"11034","+3.70879316E-05"
"11185","+3.70799353E-05"
"11334","+3.70976741E-05"
"11477","+3.70694615E-05"
"11614","+3.70808011E-05"
"11763","+3.70574453E-05"
"11915","+3.71188798E-05"
"12065","+3.71114766E-05"
"12218","+3.71032329E-05"
"12369","+3.70841481E-05"
"12509","+3.71194910E-05"
"12649","+3.70580310E-05"
"12792","+3.70463204E-05"
"12939","+3.71009555E-05"
"13086","+3.70511225E-05"
"13234","+3.71063470E-05"
"13380","+3.71018905E-05"
"13520","+3.70898015E-05"
"13667","+3.70865855E-05"
"13804","+3.70755079E-05"
"13956","+3.70984017E-05"
"14107","+3.71313945E-05"
"14249","+3.71278220E-05"
"14396","+3.70993112E-05"
"14538","+3.70925554E-05"
"14689","+3.70743728E-05"
"14836","+3.70959242E-05"
"14984","+3.71127280E-05"
"15126","+3.70858288E-05"
"15280","+3.70501584E-05"
"15435","+3.70919515E-05"
"15581","+3.71021051E-05"
"15735","+3.70755515E-05"
"15885","+3.71045244E-05"
"16036","+3.71452843E-05"
"16190","+3.71007591E-05"
"16342","+3.71448405E-05"
"16588","+3.70484522E-05"
"16736","+3.71051465E-05"
"16881","+3.70969356E-05"
"17036","+3.71161732E-05"
"17198","+3.70786693E-05"
"17346","+3.70797570E-05"
"17613","+3.70612215E-05"
"17771","+3.71457936E-05"
"17920","+3.71476490E-05"
"18066","+3.71070091E-05"
"18207","+3.70923954E-05"
"18348","+3.71162387E-05"
"18590","+3.70813541E-05"
"18739","+3.70935122E-05"
"18887","+3.70951966E-05"
"19036","+3.71201495E-05"
"19187","+3.70933958E-05"
"19341","+3.71103924E-05"
"19489","+3.71376700E-05"
"19638","+3.71414681E-05"
"19788","+3.70742746E-05"
"19940","+3.71670940E-05"
"20099","+3.71169444E-05"
"20251","+3.71042188E-05"
"20397","+3.71117894E-05"
"20641","+3.70880734E-05"
"20788","+3.71151800E-05"
"20933","+3.71454080E-05"
"21070","+3.71378264E-05"
"21209","+3.71573988E-05"
"21359","+3.71329443E-05"
"21505","+3.71219139E-05"
"21655","+3.71123024E-05"
"21800","+3.71799106E-05"
"21939","+3.70889102E-05"
"22093","+3.71678252E-05"
"22248","+3.71082933E-05"
"22403","+3.71563074E-05"
"22555","+3.71147144E-05"
"22701","+3.71078204E-05"
"22849","+3.71450951E-05"
"23000","+3.71192727E-05"
"23186","+3.71945716E-05"
"23304","+3.71510760E-05"
"23456","+3.71295391E-05"
"23690","+3.71394162E-05"
"23841","+3.71236238E-05"
"24017","+3.71343740E-05"
"24176","+3.71202950E-05"
"24361","+3.71658862E-05"
"24473","+3.71947972E-05"
"24618","+3.71199822E-05"
"24858","+3.71257520E-05"
"25008","+3.70909147E-05"
"25197","+3.71767128E-05"
"25347","+3.71598508E-05"
"25498","+3.70987691E-05"
"25643","+3.71176175E-05"
"25898","+3.70897797E-05"
"26048","+3.71249662E-05"
"26199","+3.71018941E-05"
"26353","+3.71159222E-05"
"26506","+3.70989510E-05"
"26670","+3.71272472E-05"
"26823","+3.71087408E-05"
"26973","+3.71590104E-05"
"27121","+3.71647366E-05"
"27278","+3.71634633E-05"
"27439","+3.71695714E-05"
"27587","+3.71619280E-05"
"27734","+3.71424176E-05"
"27882","+3.71303940E-05"
"28041","+3.71386777E-05"
"28193","+3.71470269E-05"
"28373","+3.71689421E-05"
"28533","+3.71655624E-05"
"28685","+3.71040660E-05"
"28937","+3.71594724E-05"
"29092","+3.71561946E-05"
"29244","+3.71995484E-05"
"29396","+3.71857532E-05"
