"time in ms","power in W"
"134","+5.70560915E-05"
"260","+5.70590892E-05"
"384","+5.70629563E-05"
"524","+5.70442207E-05"
"653","+5.70637822E-05"
"786","+5.70457305E-05"
"921","+5.70347620E-05"
"1159","+5.70380216E-05"
"1294","+5.70511656E-05"
"1434","+5.70416414E-05"
"1563","+5.70393131E-05"
"1697","+5.70428856E-05"
"1824","+5.70276206E-05"
"1966","+5.70375378E-05"
"2201","+5.70523443E-05"
"2333","+5.70461234E-05"
"2473","+5.70297925E-05"
"2611","+5.70313205E-05"
"2736","+5.70295742E-05"
"2876","+5.70135526E-05"
"3014","+5.70353659E-05"
"3143","+5.70302691E-05"
"3273","+5.70129960E-05"
"3419","+5.70267221E-05"
"3551","+5.70334305E-05"
"3686","+5.70239827E-05"
"3824","+5.69959338E-05"
"3954","+5.70151497E-05"
"4195","+5.70287302E-05"
"4325","+5.69998883E-05"
"4464","+5.70090888E-05"
"4594","+5.69966542E-05"
"4734","+5.70035409E-05"
"4869","+5.69992881E-05"
"5009","+5.70002994E-05"
"5147","+5.69898039E-05"
"5283","+5.69865042E-05"
"5418","+5.69952790E-05"
"5555","+5.69765507E-05"
"5697","+5.69730073E-05"
"5833","+5.69800977E-05"
"5977","+5.69718613E-05"
"6213","+5.69595904E-05"
"6348","+5.69639196E-05"
"6484","+5.69646363E-05"
"6624","+5.70006086E-05"
"6765","+5.69781296E-05"
"6911","+5.69475669E-05"
"7036","+5.69552176E-05"
"7177","+5.69736476E-05"
"7305","+5.69593758E-05"
"7449","+5.69712320E-05"
"7583","+5.69533149E-05"
"7715","+5.69729200E-05"
"7853","+5.69589902E-05"
"7994","+5.69836157E-05"
"8234","+5.69613949E-05"
"8371","+5.69484910E-05"
"8510","+5.69713338E-05"
"8648","+5.69801850E-05"
"8785","+5.69504591E-05"
"8926","+5.69632648E-05"
"9071","+5.69518052E-05"
"9208","+5.69486547E-05"
"9350","+5.69437761E-05"
"9490","+5.69330441E-05"
"9627","+5.69570220E-05"
"9767","+5.69264157E-05"
"9910","+5.69480144E-05"
"10049","+5.69515432E-05"
"10193","+5.69514632E-05"
"10329","+5.69404910E-05"
"10458","+5.69531257E-05"
"10594","+5.69770200E-05"
"10734","+5.69354852E-05"
"10867","+5.69570293E-05"
"11005","+5.69784097E-05"
"11246","+5.69585463E-05"
"11374","+5.69560143E-05"
"11517","+5.69358417E-05"
"11644","+5.69444128E-05"
"11774","+5.69317308E-05"
"11913","+5.69456788E-05"
"12044","+5.69406184E-05"
"12275","+5.69601107E-05"
"12418","+5.69408003E-05"
"12547","+5.69221229E-05"
"12686","+5.69524200E-05"
"12816","+5.69111835E-05"
"12954","+5.69161239E-05"
"13093","+5.68860596E-05"
"13227","+5.68966498E-05"
"13365","+5.69063523E-05"
"13503","+5.69112526E-05"
"13644","+5.68994437E-05"
"13775","+5.68831310E-05"
"13914","+5.69219083E-05"
"14053","+5.69484000E-05"
"14294","+5.69119911E-05"
"14430","+5.69262447E-05"
"14571","+5.68835931E-05"
"14710","+5.69311960E-05"
"14847","+5.69061158E-05"
"14984","+5.69139447E-05"
"15123","+5.69035910E-05"
"15258","+5.69068216E-05"
"15400","+5.68976866E-05"
"15542","+5.69138247E-05"
"15676","+5.69275180E-05"
"15814","+5.69119184E-05"
"15954","+5.68850410E-05"
"16100","+5.69147705E-05"
"16243","+5.69078220E-05"
"16364","+5.69129734E-05"
"16503","+5.68974574E-05"
"16645","+5.68985670E-05"
"16784","+5.69147196E-05"
"16924","+5.68863070E-05"
"17064","+5.69120384E-05"
"17304","+5.69065378E-05"
"17445","+5.68724390E-05"
"17585","+5.68978285E-05"
"17724","+5.68751639E-05"
"17867","+5.68924952E-05"
"18006","+5.68876785E-05"
"18151","+5.68689211E-05"
"18288","+5.68963442E-05"
"18430","+5.68608775E-05"
"18569","+5.68741743E-05"
"18707","+5.68704672E-05"
"18847","+5.68683317E-05"
"18987","+5.68732321E-05"
"19124","+5.68735559E-05"
"19280","+5.68439464E-05"
"19407","+5.68468895E-05"
"19547","+5.68353753E-05"
"19683","+5.68594551E-05"
"19827","+5.68483629E-05"
"19954","+5.68406904E-05"
"20099","+5.68267242E-05"
"20326","+5.68394498E-05"
"20469","+5.68372343E-05"
"20603","+5.68130199E-05"
"20736","+5.68289761E-05"
"20873","+5.68100259E-05"
"21005","+5.67960560E-05"
"21143","+5.67983079E-05"
"21286","+5.67951247E-05"
"21415","+5.68015203E-05"
"21559","+5.67996540E-05"
"21690","+5.68022951E-05"
"21829","+5.67878851E-05"
"21966","+5.68140749E-05"
"22104","+5.68026189E-05"
"22338","+5.68112919E-05"
"22477","+5.68222604E-05"
"22613","+5.68307369E-05"
