"time in ms","power in W"
"145","+2.40777270E-04"
"266","+2.40813766E-04"
"407","+2.40757610E-04"
"537","+2.40744281E-04"
"668","+2.40830748E-04"
"807","+2.40826223E-04"
"970","+2.40797934E-04"
"1188","+2.40781170E-04"
"1349","+2.40819034E-04"
"1459","+2.40702415E-04"
"1596","+2.40802430E-04"
"1751","+2.40786525E-04"
"1888","+2.40771216E-04"
"2027","+2.40763955E-04"
"2186","+2.40756985E-04"
"2305","+2.40808324E-04"
"2455","+2.40821479E-04"
"2575","+2.40768422E-04"
"2710","+2.40729423E-04"
"2858","+2.40776048E-04"
"3008","+2.40831781E-04"
"3145","+2.40721172E-04"
"3291","+2.40776877E-04"
"3409","+2.40800437E-04"
"3546","+2.40828958E-04"
"3687","+2.40720488E-04"
"3847","+2.40727211E-04"
"3974","+2.40730704E-04"
"4218","+2.40802954E-04"
"4335","+2.40787034E-04"
"4496","+2.40714173E-04"
"4617","+2.40819849E-04"
"4772","+2.40735404E-04"
"4888","+2.40720954E-04"
"5066","+2.40750975E-04"
"5185","+2.40781970E-04"
"5342","+2.40708061E-04"
"5451","+2.40778041E-04"
"5589","+2.40740614E-04"
"5730","+2.40719950E-04"
"5901","+2.40826485E-04"
"6013","+2.40751295E-04"
"6180","+2.40823661E-04"
"6307","+2.40720343E-04"
"6465","+2.40746420E-04"
"6581","+2.40847978E-04"
"6723","+2.40762951E-04"
"6868","+2.40800902E-04"
"6999","+2.40733847E-04"
"7260","+2.40778842E-04"
"7396","+2.40831811E-04"
"7540","+2.40686903E-04"
"7688","+2.40786292E-04"
"7832","+2.40811918E-04"
"8013","+2.40768655E-04"
"8237","+2.40805937E-04"
"8394","+2.40701760E-04"
"8538","+2.40809357E-04"
"8680","+2.40817288E-04"
"8822","+2.40761365E-04"
"8962","+2.40698515E-04"
"9205","+2.40716108E-04"
"9383","+2.40704554E-04"
"9510","+2.40765119E-04"
"9735","+2.40709793E-04"
"9908","+2.40686961E-04"
"10080","+2.40814479E-04"
"10261","+2.40724417E-04"
"10431","+2.40704845E-04"
"10575","+2.40728463E-04"
"10737","+2.40729292E-04"
"10845","+2.40728667E-04"
"10978","+2.40782683E-04"
"11139","+2.40804657E-04"
"11341","+2.40737543E-04"
"11448","+2.40834081E-04"
"11587","+2.40761510E-04"
"11729","+2.40783455E-04"
"11894","+2.40720328E-04"
"12007","+2.40778274E-04"
"12152","+2.40741778E-04"
"12295","+2.40732988E-04"
"12436","+2.40731315E-04"
"12574","+2.40834139E-04"
"12746","+2.40815818E-04"
"12847","+2.40739842E-04"
"12987","+2.40843699E-04"
"13129","+2.40827736E-04"
"13308","+2.40796770E-04"
"13407","+2.40812966E-04"
"13551","+2.40819878E-04"
"13691","+2.40721463E-04"
"13833","+2.40739726E-04"
"13977","+2.40797308E-04"
"14108","+2.40723515E-04"
"14351","+2.40801295E-04"
"14490","+2.40780893E-04"
"14646","+2.40752794E-04"
"14786","+2.40738678E-04"
"14928","+2.40817099E-04"
"15070","+2.40698806E-04"
"15316","+2.40790992E-04"
"15458","+2.40814668E-04"
"15605","+2.40783935E-04"
"15746","+2.40722744E-04"
"15885","+2.40775509E-04"
"16031","+2.40710127E-04"
"16177","+2.40715803E-04"
"16349","+2.40711583E-04"
"16468","+2.40750407E-04"
"16619","+2.40736408E-04"
"16762","+2.40823472E-04"
"16937","+2.40739188E-04"
"17043","+2.40793932E-04"
"17189","+2.40778434E-04"
"17338","+2.40748384E-04"
"17508","+2.40712267E-04"
"17617","+2.40711379E-04"
"17763","+2.40800189E-04"
"17905","+2.40746740E-04"
"18045","+2.40704074E-04"
"18185","+2.40764974E-04"
"18354","+2.40806592E-04"
"18465","+2.40741356E-04"
"18610","+2.40756490E-04"
"18753","+2.40774199E-04"
"18908","+2.40815047E-04"
"19038","+2.40771216E-04"
"19186","+2.40813300E-04"
"19437","+2.40753230E-04"
"19571","+2.40740468E-04"
"19719","+2.40779380E-04"
"19858","+2.40768219E-04"
"20000","+2.40802096E-04"
"20140","+2.40793044E-04"
"20383","+2.40799811E-04"
"20526","+2.40811743E-04"
"20670","+2.40815221E-04"
"20824","+2.40821028E-04"
"20965","+2.40809779E-04"
"21101","+2.40810201E-04"
"21346","+2.40801586E-04"
"21488","+2.40815891E-04"
"21631","+2.40728579E-04"
"21772","+2.40744033E-04"
"21910","+2.40806679E-04"
"22051","+2.40825975E-04"
"22198","+2.40807844E-04"
"22335","+2.40805617E-04"
"22474","+2.40727750E-04"
"22615","+2.40698457E-04"
"22753","+2.40797090E-04"
"22895","+2.40815469E-04"
"23048","+2.40807698E-04"
"23182","+2.40811394E-04"
"23322","+2.40759036E-04"
"23460","+2.40821755E-04"
"23599","+2.40770023E-04"
"23740","+2.40776615E-04"
"23882","+2.40794237E-04"
"24031","+2.40778158E-04"
"24171","+2.40729743E-04"
"24337","+2.40805050E-04"
"24445","+2.40746682E-04"
"24586","+2.40813650E-04"
"24725","+2.40809488E-04"
"24865","+2.40716428E-04"
"25009","+2.40745561E-04"
"25157","+2.40804118E-04"
"25406","+2.40792477E-04"
"25550","+2.40713242E-04"
"25694","+2.40738969E-04"
"25852","+2.40845155E-04"
"25972","+2.40812762E-04"
"26117","+2.40764130E-04"
"26358","+2.40698893E-04"
"26499","+2.40826339E-04"
"26652","+2.40686059E-04"
