"time in ms","power in W"
"141","+1.36462031E-05"
"257","+1.36490307E-05"
"387","+1.36490899E-05"
"518","+1.36440858E-05"
"639","+1.36491999E-05"
"768","+1.36446097E-05"
"898","+1.36426461E-05"
"1030","+1.36437084E-05"
"1168","+1.36480912E-05"
"1298","+1.36473727E-05"
"1428","+1.36481576E-05"
"1558","+1.36485978E-05"
"1692","+1.36506305E-05"
"1817","+1.36521539E-05"
"1948","+1.36472117E-05"
"2178","+1.36470981E-05"
"2308","+1.36521739E-05"
"2438","+1.36550543E-05"
"2567","+1.36545814E-05"
"2699","+1.36518947E-05"
"2828","+1.36556491E-05"
"2958","+1.36641820E-05"
"3187","+1.36585013E-05"
"3318","+1.36631661E-05"
"3448","+1.36550552E-05"
"3578","+1.36567332E-05"
"3707","+1.36634353E-05"
"3838","+1.36609497E-05"
"3968","+1.36697290E-05"
"4198","+1.36651670E-05"
"4328","+1.36643293E-05"
"4459","+1.36678236E-05"
"4598","+1.36689914E-05"
"4728","+1.36683102E-05"
"4858","+1.36728968E-05"
"4998","+1.36625931E-05"
"5229","+1.36739882E-05"
"5358","+1.36715271E-05"
"5488","+1.36864355E-05"
"5618","+1.36742010E-05"
"5748","+1.36839953E-05"
"5878","+1.36821145E-05"
"6008","+1.36769959E-05"
"6158","+1.36790222E-05"
"6278","+1.36775070E-05"
"6408","+1.36742856E-05"
"6537","+1.36708877E-05"
"6668","+1.36812005E-05"
"6800","+1.36851231E-05"
"6938","+1.36879307E-05"
"7068","+1.36723493E-05"
"7198","+1.36766466E-05"
"7328","+1.36832450E-05"
"7460","+1.36872204E-05"
"7598","+1.36776343E-05"
"7729","+1.36671406E-05"
"7868","+1.36712106E-05"
"7998","+1.36763747E-05"
"8229","+1.36754961E-05"
"8368","+1.36992412E-05"
"8500","+1.36840517E-05"
"8638","+1.36759472E-05"
"8768","+1.36761828E-05"
"8907","+1.36794615E-05"
"9040","+1.36796853E-05"
"9178","+1.36899562E-05"
"9309","+1.36789367E-05"
"9448","+1.36836570E-05"
"9578","+1.36730714E-05"
"9711","+1.36719182E-05"
"9848","+1.36890576E-05"
"9979","+1.36753906E-05"
"10210","+1.36700291E-05"
"10348","+1.36853341E-05"
"10478","+1.36781919E-05"
"10608","+1.36758772E-05"
"10737","+1.36865192E-05"
"10867","+1.36898980E-05"
"10997","+1.36850895E-05"
"11228","+1.36894314E-05"
"11367","+1.36836097E-05"
"11497","+1.36930121E-05"
"11628","+1.36956642E-05"
"11762","+1.36909521E-05"
"11887","+1.36830495E-05"
"12027","+1.36896633E-05"
"12257","+1.36708813E-05"
"12388","+1.36761109E-05"
"12517","+1.36865865E-05"
"12649","+1.36900562E-05"
"12787","+1.36847466E-05"
"12917","+1.36898661E-05"
"13051","+1.37003062E-05"
"13187","+1.36893887E-05"
"13318","+1.36899671E-05"
"13448","+1.36926674E-05"
"13578","+1.36823865E-05"
