"time in ms","power in W"
"1174","+2.99792970E-04"
"1294","+2.99805775E-04"
"1434","+2.99799198E-04"
"1564","+2.99808948E-04"
"1694","+2.99795589E-04"
"1824","+2.99793814E-04"
"1954","+2.99790700E-04"
"2184","+2.99785082E-04"
"2314","+2.99793290E-04"
"2454","+2.99790467E-04"
"2574","+2.99791194E-04"
"2704","+2.99802428E-04"
"2834","+2.99796695E-04"
"2964","+2.99788400E-04"
"3196","+2.99795793E-04"
"3324","+2.99796578E-04"
"3453","+2.99790525E-04"
"3584","+2.99794454E-04"
"3714","+2.99795647E-04"
"3834","+2.99770269E-04"
"3964","+2.99777486E-04"
"4194","+2.99774634E-04"
"4324","+2.99791107E-04"
"4454","+2.99777283E-04"
"4584","+2.99786770E-04"
"4715","+2.99795560E-04"
"4854","+2.99774634E-04"
"4987","+2.99769279E-04"
"5134","+2.99766107E-04"
"5244","+2.99786654E-04"
"5374","+2.99765379E-04"
"5504","+2.99749168E-04"
"5644","+2.99748179E-04"
"5774","+2.99768028E-04"
"5904","+2.99776526E-04"
"6035","+2.99766951E-04"
"6164","+2.99754494E-04"
"6294","+2.99768231E-04"
"6424","+2.99764128E-04"
"6555","+2.99752457E-04"
"6694","+2.99759413E-04"
"6824","+2.99769017E-04"
"6954","+2.99783482E-04"
"7184","+2.99762236E-04"
"7314","+2.99791194E-04"
"7444","+2.99741980E-04"
"7574","+2.99743959E-04"
"7704","+2.99748266E-04"
"7834","+2.99763895E-04"
"7974","+2.99757317E-04"
"8204","+2.99760810E-04"
"8335","+2.99753272E-04"
"8474","+2.99745909E-04"
"8604","+2.99771666E-04"
"8734","+2.99767329E-04"
"8864","+2.99760955E-04"
"9004","+2.99754611E-04"
"9154","+2.99761654E-04"
"9274","+2.99779640E-04"
"9404","+2.99752981E-04"
"9534","+2.99759995E-04"
"9674","+2.99780950E-04"
"9804","+2.99767999E-04"
"9936","+2.99770443E-04"
"10075","+2.99761887E-04"
"10206","+2.99750973E-04"
"10344","+2.99757317E-04"
"10475","+2.99777108E-04"
"10614","+2.99784937E-04"
"10745","+2.99773325E-04"
"10884","+2.99753621E-04"
"11014","+2.99760519E-04"
"11244","+2.99770007E-04"
"11374","+2.99747422E-04"
"11504","+2.99751264E-04"
"11635","+2.99752952E-04"
"11774","+2.99756910E-04"
"11904","+2.99761625E-04"
"12034","+2.99746316E-04"
"12264","+2.99774023E-04"
"12394","+2.99753854E-04"
"12524","+2.99774052E-04"
"12664","+2.99756561E-04"
"12794","+2.99768668E-04"
"12924","+2.99761072E-04"
"13054","+2.99761101E-04"
"13174","+2.99749983E-04"
"13304","+2.99755717E-04"
"13445","+2.99756299E-04"
"13574","+2.99750420E-04"
"13704","+2.99762556E-04"
"13844","+2.99767329E-04"
"13973","+2.99746636E-04"
"14104","+2.99754814E-04"
"14234","+2.99776177E-04"
"14364","+2.99754698E-04"
"14494","+2.99775013E-04"
"14624","+2.99787236E-04"
"14764","+2.99766893E-04"
"14894","+2.99781299E-04"
"15024","+2.99773936E-04"
"15254","+2.99775507E-04"
"15384","+2.99789303E-04"
"15524","+2.99780339E-04"
"15654","+2.99791980E-04"
"15794","+2.99796986E-04"
"15924","+2.99784268E-04"
"16054","+2.99790641E-04"
"16285","+2.99783540E-04"
"16424","+2.99784035E-04"
"16554","+2.99792417E-04"
"16694","+2.99801177E-04"
"16824","+2.99787120E-04"
"16966","+2.99762905E-04"
"17093","+2.99785956E-04"
"17223","+2.99785403E-04"
"17357","+2.99777952E-04"
"17494","+2.99778592E-04"
"17625","+2.99792795E-04"
"17764","+2.99803010E-04"
"17894","+2.99789506E-04"
"18023","+2.99762643E-04"
"18264","+2.99768697E-04"
"18394","+2.99769221E-04"
"18534","+2.99765001E-04"
"18665","+2.99760839E-04"
"18804","+2.99761945E-04"
"18934","+2.99765990E-04"
"19065","+2.99772451E-04"
"19304","+2.99777981E-04"
"19435","+2.99766602E-04"
"19574","+2.99765699E-04"
"19708","+2.99759617E-04"
"19844","+2.99749838E-04"
"19984","+2.99762905E-04"
"20114","+2.99767999E-04"
"20244","+2.99755280E-04"
"20389","+2.99770618E-04"
"20514","+2.99782376E-04"
"20644","+2.99775915E-04"
"20775","+2.99763604E-04"
"20914","+2.99759588E-04"
"21044","+2.99752108E-04"
"21275","+2.99752486E-04"
"21414","+2.99761887E-04"
"21544","+2.99751060E-04"
"21674","+2.99755775E-04"
"21804","+2.99759355E-04"
"21944","+2.99779320E-04"
"22075","+2.99759122E-04"
"22229","+2.99775333E-04"
"22344","+2.99745152E-04"
"22484","+2.99755950E-04"
"22614","+2.99755047E-04"
"22744","+2.99749838E-04"
"22884","+2.99748091E-04"
"23014","+2.99768173E-04"
"23155","+2.99757492E-04"
"23284","+2.99736508E-04"
"23416","+2.99772510E-04"
"23553","+2.99740117E-04"
"23686","+2.99755833E-04"
"23824","+2.99729261E-04"
"23956","+2.99751904E-04"
"24084","+2.99743027E-04"
"24314","+2.99755106E-04"
"24447","+2.99770880E-04"
"24584","+2.99761945E-04"
"24714","+2.99773441E-04"
"24853","+2.99752603E-04"
"24984","+2.99772277E-04"
"25114","+2.99763429E-04"
"25254","+2.99778912E-04"
"25377","+2.99746636E-04"
"25514","+2.99745850E-04"
"25645","+2.99750711E-04"
"25778","+2.99756794E-04"
"25914","+2.99746374E-04"
