"time in ms","power in W"
"139","+4.11580055E-04"
"279","+4.11380694E-04"
"407","+4.11640125E-04"
"539","+4.11381014E-04"
"667","+4.11383080E-04"
"799","+4.11496294E-04"
"926","+4.11319430E-04"
"1159","+4.11635614E-04"
"1297","+4.11599060E-04"
"1437","+4.11386078E-04"
"1566","+4.11260058E-04"
"1697","+4.11622197E-04"
"1829","+4.11302055E-04"
"1967","+4.11380432E-04"
"2117","+4.11388784E-04"
"2237","+4.11616231E-04"
"2376","+4.11645626E-04"
"2507","+4.11641464E-04"
"2636","+4.11591551E-04"
"2769","+4.11293993E-04"
"2906","+4.11612418E-04"
"3039","+4.11381479E-04"
"3177","+4.11586778E-04"
"3307","+4.11525107E-04"
"3440","+4.11522138E-04"
"3577","+4.11313609E-04"
"3717","+4.11606743E-04"
"3847","+4.11331799E-04"
"3987","+4.11563262E-04"
"4228","+4.11509449E-04"
"4357","+4.11567424E-04"
"4497","+4.11645800E-04"
"4629","+4.11380228E-04"
"4768","+4.11205838E-04"
"4896","+4.11538873E-04"
"5037","+4.11593501E-04"
"5166","+4.11386049E-04"
"5307","+4.11472109E-04"
"5436","+4.11360495E-04"
"5567","+4.11228684E-04"
"5706","+4.11431683E-04"
"5837","+4.11591231E-04"
"5996","+4.11630841E-04"
"6207","+4.11546294E-04"
"6342","+4.11548157E-04"
"6477","+4.11234738E-04"
"6617","+4.11278306E-04"
"6759","+4.11475456E-04"
"6887","+4.11459914E-04"
"7037","+4.11356159E-04"
"7156","+4.11565648E-04"
"7292","+4.11645917E-04"
"7426","+4.11457208E-04"
"7567","+4.11591434E-04"
"7699","+4.11479414E-04"
"7838","+4.11507877E-04"
"7976","+4.11517307E-04"
"8212","+4.11420071E-04"
"8348","+4.11384506E-04"
"8487","+4.11347108E-04"
"8622","+4.11647226E-04"
"8758","+4.11255780E-04"
"8898","+4.11697256E-04"
"9039","+4.11686575E-04"
"9280","+4.11419896E-04"
"9418","+4.11700545E-04"
"9558","+4.11434012E-04"
"9699","+4.11362475E-04"
"9838","+4.11336456E-04"
"9977","+4.11672518E-04"
"10236","+4.11513698E-04"
"10347","+4.11537010E-04"
"10487","+4.11369314E-04"
"10617","+4.11354995E-04"
"10756","+4.11372748E-04"
"10889","+4.11524932E-04"
"11026","+4.11513698E-04"
"11177","+4.11697984E-04"
"11296","+4.11642337E-04"
"11429","+4.11517598E-04"
"11567","+4.11279150E-04"
"11707","+4.11655696E-04"
"11837","+4.11339483E-04"
"11977","+4.11439454E-04"
"12210","+4.11684508E-04"
"12357","+4.11317538E-04"
"12487","+4.11578570E-04"
"12617","+4.11688408E-04"
"12757","+4.11349494E-04"
"12892","+4.11684130E-04"
"13026","+4.11411718E-04"
"13177","+4.11491317E-04"
"13298","+4.11320099E-04"
"13437","+4.11620073E-04"
"13572","+4.11325949E-04"
"13709","+4.11369227E-04"
"13847","+4.11549991E-04"
"13987","+4.11676156E-04"
"14221","+4.11320332E-04"
"14357","+4.11385554E-04"
"14496","+4.11481305E-04"
"14629","+4.11253510E-04"
"14768","+4.11655928E-04"
"14907","+4.11678979E-04"
"15046","+4.11706249E-04"
"15187","+4.11736808E-04"
"15320","+4.11485322E-04"
"15458","+4.11585614E-04"
"15597","+4.11359884E-04"
"15737","+4.11427725E-04"
"15871","+4.11703280E-04"
"16008","+4.11525514E-04"
"16249","+4.11536545E-04"
"16388","+4.11323854E-04"
"16527","+4.11278917E-04"
"16667","+4.11656336E-04"
"16801","+4.11547808E-04"
"16940","+4.11404500E-04"
"17079","+4.11698653E-04"
"17216","+4.11637098E-04"
"17356","+4.11540910E-04"
"17494","+4.11306653E-04"
"17633","+4.11739078E-04"
"17771","+4.11721150E-04"
"17910","+4.11312474E-04"
"18047","+4.11317975E-04"
"18287","+4.11699264E-04"
"18427","+4.11407731E-04"
"18567","+4.11398942E-04"
"18703","+4.11487476E-04"
"18847","+4.11317509E-04"
"18982","+4.11507295E-04"
"19119","+4.11391928E-04"
"19257","+4.11685032E-04"
"19396","+4.11686196E-04"
"19527","+4.11722518E-04"
"19667","+4.11661516E-04"
"19807","+4.11435321E-04"
"19937","+4.11605579E-04"
"20077","+4.11631248E-04"
"20309","+4.11449146E-04"
"20448","+4.11287096E-04"
"20587","+4.11696616E-04"
"20721","+4.11348999E-04"
"20861","+4.11495770E-04"
"20998","+4.11711750E-04"
"21136","+4.11688176E-04"
"21271","+4.11449873E-04"
"21406","+4.11620160E-04"
"21547","+4.11414396E-04"
"21682","+4.11707006E-04"
"21846","+4.11601766E-04"
"21958","+4.11356275E-04"
"22097","+4.11700516E-04"
"22247","+4.11371875E-04"
"22377","+4.11319110E-04"
"22511","+4.11531539E-04"
"22649","+4.11710993E-04"
"22788","+4.11371264E-04"
"22927","+4.11688583E-04"
"23066","+4.11621906E-04"
"23307","+4.11667046E-04"
"23441","+4.11321409E-04"
"23578","+4.11702757E-04"
"23717","+4.11395566E-04"
"23858","+4.11448971E-04"
"23997","+4.11304442E-04"
"24137","+4.11661254E-04"
"24270","+4.11410962E-04"
"24408","+4.11429297E-04"
"24547","+4.11694054E-04"
"24687","+4.11693269E-04"
"24827","+4.11697692E-04"
"24968","+4.11301415E-04"
"25100","+4.11656802E-04"
"25339","+4.11495537E-04"
"25477","+4.11637739E-04"
"25617","+4.11528657E-04"
"25756","+4.11280023E-04"
"25897","+4.11567453E-04"
"26037","+4.11671441E-04"
"26172","+4.11558023E-04"
"26310","+4.11616697E-04"
"26446","+4.11687448E-04"
