"time in ms","power in W"
"144","+1.55938014E-05"
"268","+1.56375099E-05"
"417","+1.56291080E-05"
"564","+1.56258484E-05"
"713","+1.56280112E-05"
"848","+1.55888683E-05"
"996","+1.56225433E-05"
"1139","+1.55859470E-05"
"1286","+1.56128644E-05"
"1434","+1.56665465E-05"
"1577","+1.55866510E-05"
"1719","+1.56387923E-05"
"1865","+1.56115548E-05"
"2011","+1.55803082E-05"
"2157","+1.56685546E-05"
"2301","+1.56380556E-05"
"2444","+1.56623610E-05"
"2588","+1.55901907E-05"
"2735","+1.56296173E-05"
"2878","+1.55797552E-05"
"3023","+1.55838752E-05"
"3166","+1.56070710E-05"
"3311","+1.56881633E-05"
"3454","+1.55998914E-05"
"3611","+1.56179740E-05"
"3773","+1.55945636E-05"
"3886","+1.56646875E-05"
"4032","+1.56068108E-05"
"4184","+1.56366423E-05"
"4323","+1.56332644E-05"
"4469","+1.56378246E-05"
"4614","+1.56443348E-05"
"4760","+1.55849975E-05"
"4905","+1.55912330E-05"
"5052","+1.55880916E-05"
"5196","+1.56207825E-05"
"5341","+1.55813286E-05"
"5486","+1.56465449E-05"
"5629","+1.55882171E-05"
"5776","+1.55825055E-05"
"5920","+1.56486185E-05"
"6066","+1.56039914E-05"
"6214","+1.56441638E-05"
"6357","+1.56240931E-05"
"6501","+1.56763508E-05"
"6643","+1.56235474E-05"
"6789","+1.56235892E-05"
"6937","+1.55962116E-05"
"7085","+1.55844227E-05"
"7227","+1.56788319E-05"
"7372","+1.55981052E-05"
"7518","+1.55876205E-05"
"7664","+1.56545411E-05"
"7813","+1.56255155E-05"
"7960","+1.56542610E-05"
"8111","+1.56127535E-05"
"8261","+1.56230926E-05"
"8409","+1.56521346E-05"
"8557","+1.56533861E-05"
"8710","+1.55780963E-05"
"8856","+1.56059414E-05"
"9006","+1.56103688E-05"
"9151","+1.55950911E-05"
"9302","+1.56218084E-05"
"9447","+1.56160877E-05"
"9610","+1.56093993E-05"
"9757","+1.56326005E-05"
"9906","+1.55962880E-05"
"10052","+1.56455117E-05"
"10200","+1.55932030E-05"
"10452","+1.56310143E-05"
"10599","+1.56155729E-05"
"10742","+1.55951675E-05"
"10886","+1.56584210E-05"
"11027","+1.56126098E-05"
"11171","+1.55856505E-05"
"11325","+1.56790484E-05"
"11457","+1.56046335E-05"
"11605","+1.56193091E-05"
"11749","+1.56352671E-05"
"11896","+1.56798851E-05"
"12043","+1.56768874E-05"
"12186","+1.56295373E-05"
"12329","+1.56193764E-05"
"12477","+1.56089118E-05"
"12625","+1.56237711E-05"
"12771","+1.56697552E-05"
"12923","+1.56237984E-05"
"13064","+1.55975649E-05"
"13209","+1.56471906E-05"
"13353","+1.56329606E-05"
"13499","+1.56685437E-05"
"13643","+1.56459828E-05"
"13793","+1.55898451E-05"
"13941","+1.56525512E-05"
"14089","+1.56651477E-05"
"14235","+1.55969719E-05"
"14381","+1.56396200E-05"
"14529","+1.56715978E-05"
"14676","+1.56148253E-05"
"14824","+1.55887919E-05"
"14968","+1.56303449E-05"
"15130","+1.56744700E-05"
"15278","+1.55842936E-05"
"15436","+1.55950329E-05"
"15576","+1.56555561E-05"
"15722","+1.56233964E-05"
"15870","+1.55903690E-05"
"16018","+1.56500773E-05"
"16169","+1.56204769E-05"
"16320","+1.55884045E-05"
"16462","+1.56390452E-05"
"16605","+1.55956623E-05"
"16752","+1.56057195E-05"
"16897","+1.56591595E-05"
"17043","+1.56344704E-05"
"17193","+1.56244769E-05"
"17340","+1.56391288E-05"
"17495","+1.56609967E-05"
"17640","+1.56534916E-05"
"17791","+1.56456354E-05"
"17940","+1.56563037E-05"
"18091","+1.55920225E-05"
"18240","+1.55919115E-05"
"18391","+1.56037495E-05"
"18541","+1.56563256E-05"
"18693","+1.55911912E-05"
"18845","+1.56828464E-05"
"18992","+1.55951566E-05"
"19144","+1.56391525E-05"
"19297","+1.56438182E-05"
"19545","+1.55965299E-05"
"19688","+1.55929356E-05"
"19838","+1.55935777E-05"
"19981","+1.56013393E-05"
"20143","+1.56761671E-05"
"20286","+1.55878970E-05"
"20439","+1.55995876E-05"
"20686","+1.55924081E-05"
"20835","+1.56644746E-05"
"20981","+1.56276565E-05"
"21129","+1.56139995E-05"
"21272","+1.56241913E-05"
"21424","+1.57012928E-05"
"21574","+1.56737824E-05"
"21718","+1.55936414E-05"
"21865","+1.56882124E-05"
"22012","+1.56675596E-05"
"22154","+1.56660153E-05"
"22303","+1.56674669E-05"
"22451","+1.56231854E-05"
"22595","+1.56615934E-05"
"22748","+1.56078222E-05"
"22895","+1.56780006E-05"
"23044","+1.55993421E-05"
"23191","+1.56554888E-05"
"23339","+1.56578590E-05"
"23488","+1.57112008E-05"
"23645","+1.56139868E-05"
"23784","+1.56957103E-05"
"23930","+1.55924063E-05"
"24079","+1.56793012E-05"
"24223","+1.56933165E-05"
"24374","+1.56609367E-05"
"24519","+1.56805036E-05"
"24665","+1.56552669E-05"
"24812","+1.56696733E-05"
"24968","+1.56095066E-05"
"25114","+1.57083778E-05"
"25264","+1.56218393E-05"
"25410","+1.56690621E-05"
"25563","+1.56799215E-05"
"25808","+1.57028826E-05"
"25954","+1.56697170E-05"
"26110","+1.56475362E-05"
