"time in ms","power in W"
"140","+2.72291727E-05"
"285","+2.70153796E-05"
"414","+2.72776251E-05"
"557","+2.70723340E-05"
"705","+2.73195328E-05"
"841","+2.73241949E-05"
"977","+2.70672153E-05"
"1119","+2.73461901E-05"
"1261","+2.72606849E-05"
"1405","+2.70422370E-05"
"1546","+2.71435274E-05"
"1690","+2.70413129E-05"
"1835","+2.72876096E-05"
"1980","+2.72981142E-05"
"2121","+2.73030673E-05"
"2288","+2.70344281E-05"
"2400","+2.71721219E-05"
"2570","+2.73043534E-05"
"2681","+2.73630558E-05"
"2829","+2.70279652E-05"
"2961","+2.72889029E-05"
"3205","+2.70957280E-05"
"3347","+2.70594246E-05"
"3494","+2.71238496E-05"
"3649","+2.73065743E-05"
"3793","+2.72879333E-05"
"3934","+2.73401747E-05"
"4181","+2.73452442E-05"
"4325","+2.70474957E-05"
"4470","+2.70574201E-05"
"4614","+2.73026017E-05"
"4759","+2.70721375E-05"
"4903","+2.73146798E-05"
"5050","+2.71505960E-05"
"5201","+2.71386398E-05"
"5338","+2.71258232E-05"
"5480","+2.73031565E-05"
"5633","+2.73380610E-05"
"5775","+2.71721892E-05"
"5923","+2.70757464E-05"
"6067","+2.73004462E-05"
"6227","+2.73503538E-05"
"6372","+2.70491073E-05"
"6518","+2.70838354E-05"
"6662","+2.73247388E-05"
"6807","+2.71510926E-05"
"6949","+2.73085461E-05"
"7097","+2.73333244E-05"
"7246","+2.70581604E-05"
"7392","+2.72192738E-05"
"7537","+2.72394100E-05"
"7682","+2.71238914E-05"
"7828","+2.72497273E-05"
"7976","+2.72666839E-05"
"8122","+2.72699308E-05"
"8266","+2.71727567E-05"
"8414","+2.72291181E-05"
"8558","+2.72721918E-05"
"8704","+2.72577199E-05"
"8850","+2.70605306E-05"
"8997","+2.72761881E-05"
"9145","+2.71256831E-05"
"9389","+2.72883608E-05"
"9536","+2.72537854E-05"
"9683","+2.71556692E-05"
"9829","+2.73039368E-05"
"9976","+2.72863999E-05"
"10126","+2.72773796E-05"
"10280","+2.71850276E-05"
"10415","+2.73002424E-05"
"10557","+2.72968573E-05"
"10732","+2.70585624E-05"
"10842","+2.73016012E-05"
"10987","+2.73180049E-05"
"11130","+2.72444395E-05"
"11298","+2.73650912E-05"
"11419","+2.71706776E-05"
"11565","+2.70903547E-05"
"11709","+2.73602709E-05"
"11853","+2.70884848E-05"
"11996","+2.70713772E-05"
"12142","+2.71538447E-05"
"12300","+2.71174649E-05"
"12430","+2.72140151E-05"
"12581","+2.72592206E-05"
"12727","+2.72080470E-05"
"12872","+2.71725785E-05"
"13018","+2.71517347E-05"
"13163","+2.73224941E-05"
"13305","+2.72131019E-05"
"13450","+2.73251389E-05"
"13595","+2.70710789E-05"
"13739","+2.72622092E-05"
"13888","+2.73666137E-05"
"14031","+2.73726309E-05"
"14180","+2.70642067E-05"
"14330","+2.70923847E-05"
"14461","+2.72262369E-05"
"14625","+2.70919518E-05"
"14810","+2.73139176E-05"
"14916","+2.71436020E-05"
"15105","+2.72270900E-05"
"15232","+2.73565602E-05"
"15375","+2.73603691E-05"
"15549","+2.72442740E-05"
"15737","+2.73063233E-05"
"15822","+2.71238114E-05"
"16004","+2.72930320E-05"
"16123","+2.72583766E-05"
"16306","+2.73308906E-05"
"16500","+2.72081797E-05"
"16653","+2.73673886E-05"
"16801","+2.71787758E-05"
"16951","+2.70582314E-05"
"17096","+2.72523757E-05"
"17247","+2.70747605E-05"
"17394","+2.73460882E-05"
"17539","+2.71233421E-05"
"17686","+2.70651435E-05"
"17835","+2.73200258E-05"
"17982","+2.71042427E-05"
"18131","+2.72059624E-05"
"18279","+2.71756289E-05"
"18426","+2.72431662E-05"
"18573","+2.73197820E-05"
"18722","+2.73580390E-05"
"18866","+2.72739871E-05"
"19016","+2.72726738E-05"
"19163","+2.73398527E-05"
"19310","+2.70781875E-05"
"19460","+2.70901382E-05"
"19599","+2.71321478E-05"
"19744","+2.70849832E-05"
"19889","+2.73309251E-05"
"20035","+2.70976434E-05"
"20182","+2.72248708E-05"
"20327","+2.71756107E-05"
"20474","+2.73205897E-05"
"20628","+2.71408571E-05"
"20774","+2.71915142E-05"
"20920","+2.71062290E-05"
"21064","+2.72029592E-05"
"21208","+2.71998888E-05"
"21354","+2.71868830E-05"
"21602","+2.72326124E-05"
"21751","+2.71816716E-05"
"21897","+2.73055084E-05"
"22045","+2.73360874E-05"
"22191","+2.70861437E-05"
"22340","+2.70800774E-05"
"22490","+2.71281951E-05"
"22642","+2.72783000E-05"
"22789","+2.72867237E-05"
"22937","+2.71925383E-05"
"23082","+2.73951991E-05"
"23232","+2.72738580E-05"
"23380","+2.72035195E-05"
"23525","+2.73816204E-05"
"23671","+2.73232163E-05"
"23821","+2.71489243E-05"
"23969","+2.71264762E-05"
"24113","+2.71263289E-05"
"24263","+2.71078170E-05"
"24411","+2.70804376E-05"
"24560","+2.71224835E-05"
"24705","+2.73043552E-05"
"24853","+2.71083663E-05"
"25000","+2.71376903E-05"
"25151","+2.71441277E-05"
"25296","+2.70837681E-05"
"25447","+2.73630867E-05"
"25589","+2.73685710E-05"
"25739","+2.70995843E-05"
"25887","+2.73251808E-05"
"26033","+2.73762507E-05"
"26183","+2.73572186E-05"
"26330","+2.70723249E-05"
"26481","+2.72985071E-05"
"26732","+2.71498939E-05"
"26883","+2.73871556E-05"
"27027","+2.72373782E-05"
"27180","+2.71965018E-05"
"27323","+2.70959717E-05"
"27472","+2.71325098E-05"
"27619","+2.70736473E-05"
"27771","+2.72366142E-05"
"27915","+2.70621586E-05"
"28067","+2.71691133E-05"
"28222","+2.71146946E-05"
"28371","+2.70440141E-05"
"28520","+2.72654652E-05"
"28664","+2.72857251E-05"
"28813","+2.73602582E-05"
"28964","+2.70964701E-05"
"29114","+2.71532572E-05"
"29264","+2.71103963E-05"
"29409","+2.73221376E-05"
"29557","+2.70965229E-05"
"29702","+2.73602836E-05"
"29853","+2.72561101E-05"
"29995","+2.73511268E-05"
"30145","+2.73172245E-05"
"30290","+2.73930291E-05"
"30441","+2.73868518E-05"
"30586","+2.72702528E-05"
"30732","+2.73525529E-05"
"30884","+2.71110766E-05"
"31036","+2.71293575E-05"
"31192","+2.70887267E-05"
"31346","+2.72111756E-05"
"31491","+2.73547521E-05"
"31742","+2.70508699E-05"
"31888","+2.74053582E-05"
"32040","+2.73541500E-05"
"32189","+2.71136832E-05"
"32339","+2.73098613E-05"
"32491","+2.71788886E-05"
"32644","+2.72830384E-05"
"32896","+2.73716851E-05"
"33042","+2.73428104E-05"
"33193","+2.73584665E-05"
"33344","+2.73490859E-05"
"33493","+2.70873934E-05"
"33657","+2.70811051E-05"
"33810","+2.70842684E-05"
"33961","+2.72388825E-05"
"34114","+2.71219233E-05"
"34260","+2.73664846E-05"
"34416","+2.71045792E-05"
"34576","+2.70653509E-05"
"34817","+2.70525125E-05"
"34971","+2.71089812E-05"
"35128","+2.73261430E-05"
"35299","+2.71040335E-05"
"35447","+2.72556736E-05"
"35590","+2.73239984E-05"
"35840","+2.72570578E-05"
"35985","+2.72134766E-05"
"36134","+2.72184716E-05"
"36298","+2.71037861E-05"
