"time in ms","power in W"
"162","+3.93638096E-04"
"253","+3.93374328E-04"
"383","+3.93612805E-04"
"523","+3.93466384E-04"
"652","+3.93533322E-04"
"782","+3.93699767E-04"
"912","+3.93311086E-04"
"1152","+3.93681781E-04"
"1284","+3.93368478E-04"
"1422","+3.93663562E-04"
"1552","+3.93252500E-04"
"1682","+3.93728405E-04"
"1822","+3.93720809E-04"
"1982","+3.93722119E-04"
"2192","+3.93325463E-04"
"2322","+3.93543800E-04"
"2454","+3.93689290E-04"
"2594","+3.93594470E-04"
"2723","+3.93319700E-04"
"2852","+3.93738097E-04"
"2993","+3.93737748E-04"
"3123","+3.93395923E-04"
"3252","+3.93687951E-04"
"3383","+3.93268187E-04"
"3522","+3.93622118E-04"
"3652","+3.93709401E-04"
"3782","+3.93721479E-04"
"3913","+3.93643888E-04"
"4152","+3.93628288E-04"
"4283","+3.93670722E-04"
"4422","+3.93552589E-04"
"4555","+3.93748865E-04"
"4696","+3.93467897E-04"
"4834","+3.93745839E-04"
"4972","+3.93341295E-04"
"5206","+3.93328402E-04"
"5342","+3.93370865E-04"
"5482","+3.93379596E-04"
"5612","+3.93319700E-04"
"5752","+3.93778348E-04"
"5882","+3.93765018E-04"
"6026","+3.93355731E-04"
"6152","+3.93828406E-04"
"6292","+3.93604307E-04"
"6422","+3.93468508E-04"
"6562","+3.93806724E-04"
"6696","+3.93800525E-04"
"6832","+3.93813447E-04"
"6966","+3.93764756E-04"
"7203","+3.93371854E-04"
"7342","+3.93718132E-04"
"7472","+3.93788825E-04"
"7612","+3.93523893E-04"
"7744","+3.93497496E-04"
"7882","+3.93597846E-04"
"8015","+3.93378985E-04"
"8152","+3.93340422E-04"
"8302","+3.93787806E-04"
"8423","+3.93442286E-04"
"8562","+3.93818569E-04"
"8702","+3.93600290E-04"
"8838","+3.93465103E-04"
"8976","+3.93395982E-04"
"9123","+3.93360475E-04"
"9252","+3.93458118E-04"
"9385","+3.93689872E-04"
"9522","+3.93703929E-04"
"9659","+3.93672643E-04"
"9799","+3.93442257E-04"
"9937","+3.93493247E-04"
"10173","+3.93803261E-04"
"10313","+3.93643946E-04"
"10442","+3.93770984E-04"
"10574","+3.93636117E-04"
"10712","+3.93830298E-04"
"10843","+3.93589609E-04"
"10982","+3.93805763E-04"
"11123","+3.93800932E-04"
"11243","+3.93831171E-04"
"11382","+3.93820403E-04"
"11512","+3.93467926E-04"
"11652","+3.93803319E-04"
"11782","+3.93767608E-04"
"11913","+3.93826806E-04"
"12053","+3.93700291E-04"
"12182","+3.93632392E-04"
"12312","+3.93388647E-04"
"12444","+3.93742725E-04"
"12582","+3.93765513E-04"
"12713","+3.93802708E-04"
"12852","+3.93447728E-04"
"12982","+3.93474125E-04"
"13222","+3.93829716E-04"
"13354","+3.93660099E-04"
"13492","+3.93431023E-04"
"13623","+3.93817871E-04"
"13762","+3.93894792E-04"
"13902","+3.93870403E-04"
"14033","+3.93860362E-04"
"14173","+3.93907656E-04"
"14302","+3.93892551E-04"
"14436","+3.93461378E-04"
"14582","+3.93491733E-04"
"14705","+3.93662282E-04"
"14843","+3.93503840E-04"
"14984","+3.93666764E-04"
"15215","+3.93563882E-04"
"15356","+3.93630820E-04"
"15492","+3.93982220E-04"
"15632","+3.93588765E-04"
"15769","+3.93905677E-04"
"15906","+3.93831375E-04"
"16045","+3.93907947E-04"
"16182","+3.93584720E-04"
"16316","+3.93510330E-04"
"16453","+3.93615395E-04"
"16586","+3.93907743E-04"
"16723","+3.93931812E-04"
"16857","+3.93702212E-04"
"16992","+3.93817143E-04"
"17232","+3.93556809E-04"
"17369","+3.93524009E-04"
"17506","+3.93699069E-04"
"17645","+3.93423456E-04"
"17783","+3.93429247E-04"
"17922","+3.93493508E-04"
"18056","+3.93633061E-04"
"18193","+3.93449503E-04"
"18332","+3.93482886E-04"
"18464","+3.93781200E-04"
"18602","+3.93531111E-04"
"18742","+3.93704628E-04"
"18876","+3.93746071E-04"
"19016","+3.93799739E-04"
"19162","+3.93424096E-04"
"19292","+3.93904513E-04"
"19432","+3.93605675E-04"
"19572","+3.93491646E-04"
"19703","+3.93651513E-04"
"19842","+3.93580121E-04"
"19975","+3.93642666E-04"
"20213","+3.93690978E-04"
"20352","+3.93781986E-04"
"20488","+3.93633614E-04"
"20628","+3.93920462E-04"
"20765","+3.93928087E-04"
"20902","+3.93652474E-04"
"21032","+3.93911061E-04"
"21172","+3.93647468E-04"
"21302","+3.93703842E-04"
"21442","+3.93860857E-04"
"21572","+3.93782218E-04"
"21711","+3.93779075E-04"
"21847","+3.93947295E-04"
"21981","+3.93897120E-04"
"22222","+3.93509137E-04"
"22352","+3.93812981E-04"
"22492","+3.93444498E-04"
"22626","+3.93892667E-04"
"22767","+3.93760682E-04"
"22911","+3.93456430E-04"
"23042","+3.93788476E-04"
"23181","+3.93670227E-04"
"23313","+3.93711962E-04"
"23452","+3.93852446E-04"
"23585","+3.93673516E-04"
"23722","+3.93658964E-04"
"23857","+3.93813039E-04"
"23996","+3.93853261E-04"
"24237","+3.93433613E-04"
"24374","+3.93641763E-04"
"24512","+3.93846509E-04"
"24645","+3.93552793E-04"
"24783","+3.93577444E-04"
"24919","+3.93464463E-04"
"25055","+3.93531926E-04"
"25193","+3.93536029E-04"
"25328","+3.93843424E-04"
"25466","+3.93716851E-04"
"25606","+3.93788883E-04"
"25745","+3.93353403E-04"
"25882","+3.93702998E-04"
"26022","+3.93742026E-04"
"26258","+3.93785886E-04"
"26398","+3.93482944E-04"
"26537","+3.93821130E-04"
"26672","+3.93731345E-04"
